,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/18,笠松,晴,8,3歳3組,9,8,9,12.8,5,5,長江慶悟,53,ダ1400,良,1:30.8,1.0,7-6-6,0.0-39.6,39.7,457(+5),トータルダイヤ
1,2024/07/03,笠松,晴,1,3歳4組,7,5,5,13.4,4,2,長江慶悟,53,ダ1400,稍,1:32.0,0.4,6-6-5,0.0-41.5,39.8,452(0),ケイサンノーブル
2,2024/06/19,笠松,晴,3,千葉会ご一行参上記念,8,3,3,19.2,5,3,長江慶悟,53,ダ1400,稍,1:30.5,1.0,5-3-3,0.0-39.1,39.7,452(-1),エイシンドラーゴ
3,2024/06/06,笠松,晴,2,3歳4組,8,1,1,6.9,3,6,加藤聡一,54,ダ1400,良,1:31.6,1.4,4-5-5,0.0-40.3,40.7,453(+2),スターガッツマン
4,2024/05/24,笠松,曇,5,笠松けいば金曜日ライ,10,6,6,7.8,4,3,松本一心,51,ダ1400,良,1:29.9,0.8,8-7-6,0.0-39.1,38.2,451(+2),サンセットカラー
5,2024/05/10,笠松,晴,1,3歳未勝利,9,7,7,3.5,2,1,松本一心,51,ダ1400,良,1:31.1,-0.8,2-2-1,0.0-39.2,38.9,449(+4),(ダブルリード)
6,2024/04/26,笠松,曇,8,3歳3組,8,1,1,79.3,7,6,松本一心,51,ダ1400,良,1:32.6,2.3,7-7-7,0.0-39.4,39.5,445(-1),トータルダイヤ
7,2024/04/17,笠松,晴,6,3歳5組,10,5,5,69.8,8,7,松本一心,51,ダ1400,良,1:32.8,2.1,8-7-7,0.0-39.5,38.8,446(+2),トーセンジェンマ
8,2024/04/05,笠松,曇,2,3歳5組,7,3,3,29.7,5,2,松本一心,51,ダ1400,稍,1:31.3,1.0,6-5-4,0.0-38.4,37.9,444(-7),デルミオクオーレ
9,2024/03/22,笠松,晴,6,笠松けいば金曜日ライ,7,3,3,8.4,5,5,加藤聡一,54,ダ1400,良,1:32.5,1.3,4-5-4,0.0-37.9,38.7,451(-7),ハニープリンセス
10,2024/03/06,笠松,曇,1,3歳6組,5,3,3,4.2,2,5,加藤聡一,54,ダ800,不,0:51.6,2.1,5,0.0-36.0,37.3,458(-4),ナムラダリル
11,2024/01/21,1小倉4,曇,1,3歳未勝利,16,8,15,443.1,16,15,角田大和,54,ダ1700,重,1:50.1,4.7,16-16-16-15,30.3-36.5,39.1,462(-2),サンドブラスト
12,2024/01/06,1京都1,晴,4,3歳新馬,16,8,15,124.1,13,15,田口貫太,53,ダ1800,良,2:00.4,3.3,13-14-13-14,38.8-37.5,39.8,464(0),テーオーパスワード
