,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/06/05,大井,晴,10,夏木立賞競走,16,4,7,6.0,3,10,御神本訓,56,ダ1400,稍,1:29.5,1.4,13-13-12,37.4-38.4,38.6,507(-1),ウナモンタナアルタ
1,2024/05/15,大井,雨,12,新緑賞競走,16,4,8,12.6,5,2,御神本訓,56,ダ1200,重,1:13.8,0.8,8-8,36.1-36.9,36.9,508(+4),ロアリングルックス
2,2024/04/22,大井,曇,11,神楽坂賞競走,14,8,13,3.0,1,3,御神本訓,56,ダ1200,稍,1:14.9,0.3,5-4,35.5-39.1,38.5,504(0),ロアリングルックス
3,2024/04/09,大井,曇,12,新助坂賞競走,9,8,9,3.1,2,1,御神本訓,56,ダ1200,不,1:14.8,-0.2,2-1,36.1-38.7,38.6,504(-10),(マーゴットバモス)
4,2023/12/27,大井,晴,12,ウインターテール賞競,16,5,10,3.4,2,10,御神本訓,56,ダ1400,良,1:30.1,0.8,11-12-13,36.9-39.8,39.4,514(+6),エスプリアラジン
5,2023/12/06,大井,晴,9,B3六,11,8,11,3.5,2,1,御神本訓,56,ダ1200,良,1:14.9,0.0,8-8,36.2-38.7,38.0,508(+9),(キタサンベレーザ)
6,2023/11/16,大井,晴,8,スレッジ・ハンマー賞,12,7,11,13.7,6,2,御神本訓,56,ダ1400,良,1:28.8,0.1,9-9-8,37.8-38.6,38.1,499(-5),エスプリボクチャン
7,2023/09/03,3小倉8,晴,4,3歳未勝利,18,7,15,13.8,8,17,荻野極,56,芝2000,良,2:05.9,5.1,17-16-18-15,34.5-37.0,40.2,504(+2),アスターブジエ
8,2023/08/05,2新潟3,晴,3,3歳未勝利,18,6,12,5.8,4,7,戸崎圭太,56,芝1600,良,1:34.8,0.4,14-15,35.4-34.1,33.5,502(-6),ジュンブライト
9,2023/03/12,2中京2,晴,4,3歳未勝利,16,7,14,6.7,4,14,岩田望来,56,芝1600,良,1:37.3,1.6,13-11-11,37.1-35.0,35.7,508(0),トーセンサマンサ
10,2023/02/18,1阪神3,曇,3,3歳未勝利,8,8,8,3.7,1,5,岩田望来,56,ダ1800,良,1:55.2,1.6,4-4-4-3,38.2-37.8,39.1,508(+4),メイショウコガシラ
11,2023/01/28,1小倉5,小雪,6,3歳未勝利,10,5,5,2.2,1,4,今村聖奈,53,芝1800,重,1:51.2,0.7,6-7-7-6,36.6-36.6,35.8,504(+6),トーセンアウローラ
12,2022/11/19,5東京5,晴,2,2歳未勝利,14,7,12,4.4,2,4,ムーア,55,芝2000,良,2:00.9,0.6,10-10-11,35.8-34.2,33.9,498(+14),スキルヴィング
13,2022/10/23,4新潟4,曇,1,2歳未勝利,13,4,5,2.8,1,2,今村聖奈,51,芝1800,良,1:47.1,0.0,10-10,34.3-36.1,34.3,484(0),オメガリッチマン
14,2022/10/01,5中京8,晴,2,2歳未勝利,10,8,9,4.9,3,3,福永祐一,55,芝2000,良,2:01.8,0.4,2-2-2-2,36.9-34.9,35.1,484(+6),ビップクロエ
15,2022/07/09,3小倉3,晴,2,2歳未勝利,6,3,3,2.5,2,4,福永祐一,54,芝1800,重,1:49.7,0.9,3-3-3-3,37.5-34.2,34.8,478(+8),マイネルカーライル
16,2022/06/18,3阪神1,曇,5,2歳新馬,12,1,1,3.4,2,3,福永祐一,54,芝1600,良,1:37.4,0.6,4-4,37.4-34.1,34.3,470(0),ファントムシーフ
