race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202506030111,2025/03/29,中山,曇,11,日経賞,オープン,15,8,14,53.0,9.0,11,戸崎圭太,57.0,芝,2500,稍重,0:2:36.5,0.4,1-1-1-1,37.6,472,マイネルエンペラー
202508010611,2025/02/16,京都,曇,11,京都記念,オープン,12,2,2,54.3,8.0,4,高杉吏麒,57.0,芝,2200,稍重,0:2:16.0,0.3,1-1-1-1,34.9,476,ヨーホーレイク
202408050211,2024/10/06,京都,晴,11,京都大賞典(GII),オープン,11,8,10,57.1,10,8,団野大成,57,芝,2400,良,2:23.4,0.5,2-2-2-1,35.5,470,シュヴァリエローズ
202403020411,2024/07/07,福島,晴,11,七夕賞(GIII),オープン,15,5,9,28.6,10,11,内田博幸,57,芝,2000,良,1:59.1,1.2,1-1-1-1,37.8,460,レッドラディエンス
202408040111,2024/06/01,京都,晴,11,鳴尾記念(GIII),オープン,13,3,3,42.7,7,7,和田竜二,57,芝,2000,良,1:57.9,0.7,1-1-1-1,35.1,458,ヨーホーレイク
202403010411,2024/04/14,福島,晴,11,福島民報杯(L),,16,6,12,9.9,7,16,永島まな,57,芝,2000,良,2:01.1,2.2,2-3-4-6,37.4,464,リフレーミング
202408020611,2024/02/11,京都,曇,11,京都記念(GII),オープン,12,1,1,82.9,9,3,団野大成,57,芝,2200,良,2:12.5,0.4,2-2-2-2,35.5,460,プラダリア
202408010711,2024/01/21,京都,曇,11,東海テレビ杯東海S(GII),オープン,16,6,12,61.8,11,16,団野大成,57,ダート,1800,重,1:54.4,5.2,1-1-2-9,41.1,468,ウィリアムバローズ
202303030411,2023/11/12,福島,曇,11,福島記念(GIII),オープン,16,7,14,24.2,11,14,内田博幸,58,芝,2000,良,2:03.4,2.5,4-4-3-3,39.2,458,ホウオウエミーズ
202305040211,2023/10/08,東京,曇,11,毎日王冠(GII),オープン,12,5,5,83.8,9,10,内田博幸,57,芝,1800,良,1:46.3,1.0,2-2-2,35.0,464,エルトンバローズ
202306010811,2023/01/22,中山,晴,11,アメリカジョッキーC(GII),オープン,14,4,5,14.1,6,8,横山典弘,57,芝,2200,良,2:14.5,1.0,2-2-2-1,36.0,476,ノースブリッジ
202205040911,2022/10/30,東京,晴,11,天皇賞(秋)(GI),オープン,15,7,12,173.4,12,15,横山典弘,58,芝,2000,良,1:58.7,1.2,2-2-2,34.6,462,イクイノックス
202206040711,2022/09/25,中山,晴,11,産経賞オールカマー(GII),オープン,13,8,13,73.1,9,4,横山典弘,56,芝,2200,良,2:13.2,0.5,1-1-1-1,36.1,474,ジェラルディーナ
202106020211,2021/02/28,中山,晴,11,中山記念(GII),オープン,14,5,7,3.7,2,14,内田博幸,56,芝,1800,良,1:48.1,3.2,1-1-1-2,38.5,460,ヒシイグアス
202006050811,2020/12/27,中山,晴,11,有馬記念(GI),オープン,16,1,1,36.2,10,13,内田博幸,55,芝,2500,良,2:36.8,1.8,1-1-1-1,38.4,458,クロノジェネシス
202008040611,2020/10/25,京都,晴,11,菊花賞(GI),オープン,18,6,11,12.5,3,10,内田博幸,57,芝,3000,良,3:07.6,2.1,2-2-2-1,37.7,450,コントレイル
202006040511,2020/09/21,中山,晴,11,朝日セントライト記念(GII),オープン,12,5,6,5.9,4,1,内田博幸,56,芝,2200,良,2:15.0,-0.3,1-1-1-1,37.0,462,(サトノフラッグ)
202003020211,2020/07/05,福島,曇,11,ラジオNIKKEI賞(GIII),オープン,12,1,1,20.2,8,1,内田博幸,53,芝,1800,稍,1:47.3,-0.8,1-1-1-1,35.8,454,(パンサラッサ)
202004010510,2020/05/23,新潟,晴,10,早苗賞,1勝クラス,14,3,4,16.8,5,1,団野大成,56,芝,1800,良,1:47.8,0.0,1-1,33.8,454,(ロータスランド)
202003010606,2020/04/26,福島,曇,6,3歳未勝利,未勝利,16,6,12,2.9,1,1,和田竜二,56,芝,2000,良,2:01.2,-0.4,1-1-2-1,36.0,452,(ロードライトニング)
201909050504,2019/12/14,阪神,晴,4,2歳未勝利,未勝利,16,1,2,12.9,5,2,古川吉洋,55,芝,2000,良,2:01.4,0.0,2-3-3-2,35.9,456,ディープハーモニー
201908050805,2019/11/24,京都,晴,5,2歳新馬,新馬,15,4,7,59.7,11,2,菱田裕二,55,芝,1800,良,1:49.4,0.7,1-1,36.6,452,レッドフラヴィア
