,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/03/16,船橋,晴,8,舞浜賞,14,6,9,39.1,11,6,藤本現暉,56.0,ダ1600,良,1:44.2,1.1,7-7-8-9,38.0-39.9,39.9,477(-3),オートヴィル
1,2021/03/01,川崎,晴,8,杏賞,14,1,1,11.9,6,8,藤本現暉,56.0,ダ1600,良,1:46.2,2.0,7-7-7-6,38.7-39.2,40.4,480(-3),ジャイアントリバー
2,2021/02/08,船橋,曇,12,久留里賞,13,5,6,22.9,7,9,藤本現暉,56.5,ダ1600,良,1:45.5,2.3,2-3-3-4,37.4-40.4,42.2,483(-1),ケンブリッジイーサ
3,2021/01/11,船橋,曇,12,成田山賞,11,3,3,10.2,5,4,森泰斗,56.5,ダ1600,良,1:43.0,0.8,2-2-2-2,37.1-39.5,40.2,484(+2),イテザ
4,2020/12/22,浦和,晴,4,C2六　七八,12,8,11,1.5,1,1,笹川翼,56.0,ダ1500,良,1:38.0,-0.7,3-2-2-1,31.3-40.0,39.8,482(+1),(スプンタマンユ)
5,2020/12/03,船橋,曇,4,C2六　七,10,3,3,4.5,3,4,笹川翼,56.0,ダ1500,稍,1:37.2,1.2,4-4-4-4,32.6-37.9,38.5,481(-1),サトノマーキス
6,2020/11/10,川崎,晴,12,楓賞,14,3,3,3.5,2,3,笹川翼,56.0,ダ1500,良,1:37.7,0.3,4-4-3-5,29.8-41.2,41.1,482(0),ダークオブザナイト
7,2020/10/26,船橋,晴,6,谷津干潟特別,12,5,5,1.8,1,3,笹川翼,56.0,ダ1500,稍,1:38.9,0.3,4-4-4-4,32.1-40.4,40.2,482(-1),スウェアー
8,2020/10/01,船橋,晴,6,3歳五　六,12,8,11,3.5,2,2,笹川翼,56.0,ダ1500,稍,1:37.1,0.7,4-4-5-5,31.8-39.5,39.9,483(+5),マルゼンスター
9,2020/08/23,3新潟4,晴,7,3歳未勝利,15,3,4,22.9,6,6,武藤雅,56.0,ダ1800,良,1:55.7,1.2,10-10-6-6,36.4-38.4,38.9,478(+4),キョウエイパラスト
10,2020/06/28,3東京8,雨,2,3歳未勝利,16,2,4,9.0,4,14,石橋脩,56.0,ダ2100,不,2:14.2,3.5,3-3-3-3,30.7-36.9,40.2,474(-2),ナックジーニアス
11,2020/06/07,3東京2,晴,2,3歳未勝利,16,8,16,17.9,9,3,田辺裕信,56.0,ダ2100,不,2:12.7,0.7,2-2-2-2,30.4-37.2,37.8,476(+2),シュバルツイェガー
12,2020/04/04,3中山3,晴,2,3歳未勝利,16,1,2,30.2,9,6,大野拓弥,56.0,ダ1800,稍,1:56.0,1.7,11-11-14-12,37.1-38.3,38.5,474(-8),エメラルホープ
13,2020/03/15,2中山6,晴,3,3歳未勝利,16,5,9,40.7,9,7,大野拓弥,56.0,ダ1800,不,1:55.5,1.6,13-12-9-8,36.8-38.3,39.2,482(-8),チョーズンワン
14,2020/01/26,1中山9,曇,6,3歳新馬,16,7,14,9.2,3,6,内田博幸,56.0,ダ1800,稍,1:59.1,2.8,9-9-4-5,37.7-38.7,41.3,490(0),ヴォートルエロー
