,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/06/27,高知,曇,5,濱ちゃん祝20歳特別,11,6,7,368.4,11,9,西森将司,56,ダ1300,不,1:26.3,2.8,10-10-9-9,0.0-38.9,40.3,482(-5),トウカイマナ
1,2021/06/13,高知,曇,5,C3ー5,11,5,5,193.9,11,11,西森将司,56,ダ1300,重,1:27.8,2.3,9-9-9-11,0.0-40.0,40.7,487(-3),メイショウイヤサカ
2,2021/05/23,高知,晴,5,C3ー4,11,7,8,251.3,10,10,西森将司,56,ダ1400,不,1:32.5,1.0,10-10-10-10,0.0-40.8,40.0,490(+6),オイルタウン
3,2021/05/09,高知,晴,12,ファイナルレース,12,5,6,23.0,9,9,西森将司,56,ダ1300,不,1:26.1,1.5,10-10-10-9,0.0-40.4,39.8,484(-2),ケンユキノオー
4,2021/04/25,高知,晴,5,C3ー5,12,5,6,44.8,9,5,妹尾浩一,56,ダ1400,稍,1:35.0,1.7,12-12-12-10,0.0-40.5,40.5,486(-1),タイムオブザーバー
5,2021/04/11,高知,晴,5,C3ー4,12,5,6,146.9,9,6,妹尾浩一,56,ダ1300,重,1:26.7,1.9,11-11-11-11,0.0-41.0,38.9,487(-5),ウインメテオーラ
6,2021/03/28,高知,雨,3,フナバシボンバー特別,10,7,8,32.8,5,8,妹尾浩一,56,ダ1400,不,1:32.9,2.4,9-9-9-9,0.0-39.7,39.6,492(0),マイネルファイヤー
7,2021/03/16,高知,曇,11,ファイナルレース,11,4,4,5.6,3,2,妹尾浩一,56,ダ1400,重,1:34.9,0.6,9-9-9-6,0.0-41.5,41.0,492(+2),レニープリンス
8,2021/03/09,高知,曇,4,C3ー2,10,4,4,21.3,5,5,妹尾浩一,56,ダ1400,重,1:34.3,0.9,10-10-10-10,0.0-41.4,40.6,490(-4),ソンリッサ
9,2021/02/23,高知,晴,4,C3ー3,10,5,5,8.9,4,3,妹尾浩一,56,ダ1400,稍,1:35.2,0.2,10-10-10-9,0.0-41.6,40.2,494(+3),アヴァンティ
10,2021/02/16,高知,晴,6,C3ー3,9,4,4,78.7,9,9,葛山晃平,56,ダ1400,不,1:33.9,3.8,9-9-9-9,0.0-39.4,41.6,491(-5),レジェンドパワー
11,2021/02/02,高知,晴,11,ファイナルレース,12,6,7,6.6,3,2,妹尾浩一,56,ダ1400,不,1:34.9,0.1,10-11-11-10,0.0-42.5,40.4,496(+3),ムルガン
12,2021/01/24,高知,曇,12,ファイナルレース,11,5,5,19.5,10,9,妹尾浩一,56,ダ1300,不,1:25.6,1.6,10-10-10-7,0.0-39.5,39.9,493(0),ブーシェガール
13,2021/01/09,高知,晴,11,ファイナルレース,11,5,5,6.5,4,5,妹尾浩一,56,ダ1600,稍,1:51.7,2.1,9-10-9-8,0.0-41.4,41.8,493(-9),アヴェイル
14,2020/12/27,高知,曇,2,C3ー7,10,7,8,35.8,5,4,妹尾浩一,56,ダ1400,重,1:34.9,1.3,8-8-8-7,0.0-41.5,41.6,502(+10),ミッキーガーデン
15,2020/12/13,高知,晴,2,C3ー8,10,6,6,96.1,8,7,妹尾浩一,56,ダ1300,良,1:28.7,2.4,9-8-10-10,0.0-40.5,41.6,492(+2),エルサフィーロ
16,2020/11/29,高知,晴,12,ファイナルレース,12,4,4,14.3,7,4,妹尾浩一,56,ダ1300,重,1:26.4,0.4,11-12-12-12,0.0-41.2,39.5,490(-9),エブリバディ
17,2020/11/15,高知,晴,2,14年連続200勝特,11,8,11,10.1,4,4,妹尾浩一,56,ダ1400,重,1:34.9,1.0,6-5-3-5,0.0-41.5,42.1,499(+3),セイカメテオライト
18,2020/11/01,高知,小雨,12,ファイナルレース,12,4,4,15.1,7,4,妹尾浩一,56,ダ1300,稍,1:26.6,1.2,10-11-10-8,0.0-40.5,39.8,496(-4),メイショウタイホウ
19,2020/10/18,高知,曇,1,C3ー9,9,3,3,64.4,7,4,妹尾浩一,56,ダ1400,重,1:34.3,1.5,6-7-7-4,0.0-41.5,41.5,500(-3),フィールドドウサン
20,2020/10/10,高知,晴,9,石橋龍馬ウパウパ特別,10,5,5,39.5,5,4,妹尾浩一,56,ダ1300,不,1:27.3,2.3,6-6-4-4,0.0-39.3,41.3,503(+8),ブルベアパンサー
21,2020/09/13,高知,曇,3,C3ー5,10,3,3,16.7,6,5,倉兼育康,56,ダ1300,不,1:26.6,1.4,7-7-7-6,0.0-40.1,40.4,495(-3),ヤマイチレジェンド
22,2020/08/30,高知,曇,2,C3ー7,11,2,2,51.8,10,2,倉兼育康,56,ダ1300,重,1:27.1,0.2,9-10-11-6,0.0-42.1,40.8,498(+1),ペイシャニンフ
23,2020/08/16,高知,晴,12,ファイナルレース,12,5,6,6.1,3,5,林謙佑,56,ダ1300,稍,1:27.8,0.7,8-8-7-5,0.0-42.1,41.7,497(-3),ソンリッサ
24,2020/07/26,高知,曇,2,C3ー7,11,7,9,78.8,8,11,倉兼育康,56,ダ1300,不,1:27.1,3.6,7-7-7-8,0.0-39.8,41.9,500(+8),レジェンドセラー
25,2020/07/12,高知,小雨,12,ファイナルレース,12,5,5,19.7,9,6,倉兼育康,56,ダ1300,不,1:24.6,2.3,6-8-8-8,0.0-38.6,39.4,492(-3),ウインサジェス
26,2020/06/28,高知,晴,2,C3ー6,11,8,11,204.0,9,10,倉兼育康,56,ダ1300,不,1:26.4,3.2,3-5-4-7,0.0-40.1,42.4,495(+1),スーパーセヴン
27,2020/06/14,高知,曇,2,C3ー6,11,1,1,17.0,3,8,倉兼育康,56,ダ1300,不,1:26.6,3.3,6-7-8-8,0.0-39.4,41.5,494(+9),ラブミーアーサー
28,2020/05/24,高知,晴,2,C3ー6,11,7,10,3.8,2,6,林謙佑,56,ダ1400,稍,1:33.9,1.1,3-4-4-4,0.0-41.0,41.6,485(+2),ビーサプライズド
29,2020/05/10,高知,小雨,2,伊藤純平生誕祭特別,10,7,7,1.8,1,9,林謙佑,56,ダ1300,不,1:25.5,2.7,2-3-3-4,0.0-39.3,41.5,483(-3),エイシンオーディン
30,2020/04/26,高知,曇,1,C3ー7,12,6,7,1.5,1,3,林謙佑,56,ダ1300,稍,1:26.7,0.9,6-5-2-2,0.0-40.5,41.1,486(+4),ドラグーン
31,2020/03/15,1中京6,晴,9,4歳以上1勝クラス,16,3,6,41.7,12,11,中谷雄太,57,芝1400,良,1:22.4,0.9,9-8,35.1-35.0,35.0,482(-4),スキップ
