,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/09/07,4中山1,晴,12,3歳以上1勝クラス,16,1,1,288.6,16,8,柴田大知,58,ダ1200,良,1:12.8,0.6,14-12,35.1-37.1,36.6,470(-2),メモリーグラス
1,2024/07/14,2福島6,小雨,12,3歳以上1勝クラス,15,8,14,205.5,15,14,柴田大知,58,ダ1700,稍,1:49.7,3.2,6-7-6-7,31.0-37.6,40.2,472(-8),ロジアデレード
2,2024/05/04,2東京5,晴,7,4歳以上1勝クラス,14,4,6,154.0,14,8,原優介,57,ダ1300,稍,1:18.8,1.3,3-2,29.0-36.5,37.6,480(-8),ケンキョ
3,2024/04/14,3中山8,晴,7,4歳以上1勝クラス,16,3,5,292.6,16,8,柴田大知,58,ダ1200,良,1:12.6,1.8,6-6,34.4-36.4,37.7,488(+8),グランフォーブル
4,2023/12/01,園田,晴,9,C1一,8,7,7,2.2,2,8,竹村達也,57,ダ1400,良,1:34.2,2.4,2-3-2-5,0.0-41.1,43.2,480(+1),ロルバーンスカイ
5,2023/11/16,園田,曇,9,C1二,11,8,10,1.2,1,1,竹村達也,56,ダ1400,良,1:32.0,-0.1,2-2-1-1,0.0-40.9,40.9,479(+1),(デライーガー)
6,2023/10/27,園田,曇,8,C2二,10,7,8,1.7,1,1,竹村達也,56,ダ1400,稍,1:30.8,-1.9,1-1-1-1,0.0-40.1,40.1,478(+10),(エスティフィン)
7,2023/09/09,4中山1,晴,12,3歳以上1勝クラス,16,5,10,72.7,13,11,武士沢友,56,ダ1200,重,1:13.0,1.8,12-12,34.3-36.9,37.4,468(-2),ゴキゲンサン
8,2023/06/25,3東京8,晴,3,3歳未勝利,16,4,7,116.9,12,6,武士沢友,56,ダ1400,良,1:26.9,1.0,13-13,36.7-36.6,36.4,470(0),ピエフォール
9,2023/06/04,3東京2,晴,4,3歳未勝利,16,4,8,32.8,10,7,柴田大知,56,ダ1400,重,1:26.2,0.8,14-10,34.9-38.2,38.3,470(-4),ケイツードラム
10,2023/04/30,2東京4,曇,2,3歳未勝利,16,1,2,41.6,10,10,柴田大知,56,ダ1400,良,1:27.5,1.4,8-8,35.9-37.4,37.9,474(0),マスグラバイト
11,2023/04/08,3中山5,曇,2,3歳未勝利,16,8,15,29.9,6,5,柴田大知,56,ダ1200,稍,1:12.7,0.9,9-8,33.8-38.0,38.0,474(-6),ウォーターリーダー
12,2023/02/26,2中山2,晴,2,3歳未勝利,16,4,8,74.8,8,11,柴田大知,56,ダ1800,良,2:00.0,4.1,6-5-4-5,37.8-39.3,42.9,480(+2),フェザーモチーフ
13,2023/02/04,1東京3,晴,3,3歳未勝利,16,7,13,54.9,11,14,武士沢友,56,ダ1600,良,1:42.1,2.6,14-12,35.1-38.0,39.2,478(+14),スイッチオン
14,2022/10/08,4東京1,曇,2,2歳未勝利,15,4,6,10.6,4,4,武士沢友,55,ダ1600,重,1:38.3,1.6,7-6,35.1-37.3,38.3,464(+4),スペンサーバローズ
15,2022/09/03,3新潟7,雨,2,2歳未勝利,15,5,8,41.5,11,7,武士沢友,54,ダ1800,稍,1:57.4,1.6,13-12-8-8,37.2-40.3,40.6,460(-4),ノーブルミステリー
16,2022/06/26,3東京8,晴,5,2歳新馬,16,5,10,155.7,13,13,田中勝春,54,芝1600,良,1:38.0,2.3,13-11,35.9-35.2,36.2,464(0),ミシシッピテソーロ
