,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/02/18,1東京8,晴,8,4歳以上2勝クラス,12,5,5,390.2,12,12,小林勝太,55,芝1400,良,1:23.5,2.4,9-10,35.4-33.8,34.8,498(+2),シャドウフューリー
1,2023/10/15,4東京5,曇,12,鷹巣山特別(2勝クラス),14,7,12,269.2,14,14,木幡巧也,54,芝1600,重,1:35.4,2.2,2-2,34.6-35.0,37.1,496(0),ニシノライコウ
2,2023/10/01,4中山9,曇,10,茨城新聞杯(2勝クラス),15,1,1,187.9,15,15,永野猛蔵,58,芝2000,良,2:03.6,2.0,15-15-15-15,36.7-34.9,35.1,496(+6),マイネルモーント
3,2023/06/25,3東京8,晴,9,八ヶ岳特別(2勝クラス),12,2,2,37.3,7,12,永野猛蔵,58,芝1800,良,1:47.6,1.4,6-10-10,35.8-34.5,34.7,490(0),ヴェールランス
4,2023/06/04,3東京2,晴,9,ホンコンJCT(2勝クラス),9,6,6,214.4,8,3,永野猛蔵,58,芝2000,良,2:00.0,0.8,2-2-2,36.9-33.4,33.7,490(-4),ドゥレッツァ
5,2023/01/08,1中山3,晴,4,障害4歳以上未勝利,14,3,3,25.8,8,10,伴啓太,60,障2880,良,3:25.1,9.7,7-9-7-8,111.0-39.9,14.2,494(+2),スマートキャノン
6,2022/07/30,1札幌3,晴,10,阿寒湖特別(2勝クラス),14,8,13,178.8,13,10,柴山雄一,57,芝2600,良,2:42.7,1.6,6-6-5-6,38.9-35.1,36.1,492(0),マリノアズラ
7,2022/07/09,2福島3,曇,10,猪苗代特別(2勝クラス),13,7,11,20.0,8,9,江田照男,57,芝2000,良,2:02.8,1.0,11-10-10-12,36.1-35.2,35.4,492(0),マイネルマーティン
8,2022/04/02,3中山3,晴,10,安房特別(2勝クラス),8,6,6,28.5,7,6,江田照男,57,芝2500,良,2:36.4,0.6,2-2-1-2,31.8-34.6,35.2,492(-2),アイブランコ
9,2022/03/20,2中山7,晴,8,4歳以上2勝クラス,14,7,11,147.1,12,11,武藤雅,57,芝2000,稍,2:03.3,1.0,3-2-2-2,37.4-36.1,37.0,494(+4),アステロイドベルト
10,2021/12/05,5中山2,晴,12,3歳以上2勝クラス,8,1,1,62.5,8,4,武藤雅,57,芝2500,良,2:37.4,0.7,5-5-4-5,32.6-34.8,35.1,490(+6),ナリノモンターニュ
11,2021/10/31,4阪神8,曇,8,3歳以上2勝クラス,11,8,11,189.0,11,9,斎藤新,57,芝1800,良,1:47.7,1.1,11-11,36.6-33.7,33.0,484(-10),ギャラントウォリア
12,2021/07/10,1函館3,小雨,12,駒ケ岳特別(2勝クラス),13,6,8,14.7,4,12,横山和生,57,芝2600,稍,2:46.0,3.9,1-2-13-13,37.7-37.0,39.8,494(-2),アラタ
13,2021/04/25,2東京2,曇,9,石和特別(2勝クラス),10,4,4,27.5,8,7,和田竜二,57,芝1800,良,1:48.6,0.7,2-2-2,37.0-33.7,34.3,496(+2),ダイワクンナナ
14,2021/04/18,3中山8,晴,9,鹿野山特別(2勝クラス),11,7,9,9.1,5,9,池添謙一,54,芝2000,稍,2:03.3,1.0,5-5-4-6,36.4-36.1,36.7,494(-4),マイネルミュトス
15,2021/03/06,2中山3,晴,9,潮来特別(2勝クラス),13,4,5,10.7,3,8,柴田善臣,54,芝2500,稍,2:35.8,1.3,4-4-5-9,30.5-36.5,37.2,498(+4),フィリオアレグロ
16,2020/11/14,3福島5,晴,6,3歳以上1勝クラス,16,5,9,4.3,2,1,柴田善臣,55,芝2600,良,2:40.6,-0.3,5-5-6-5,37.4-36.7,36.0,494(-6),(ナムアミダブツ)
17,2020/09/21,4中山5,晴,11,朝日セントライト記念(GII),12,1,1,81.0,10,11,田辺裕信,56,芝2200,良,2:17.6,2.6,11-11-12-12,37.2-37.0,38.0,500(-2),バビット
18,2020/07/04,2函館1,曇,10,臥牛山特別(1勝クラス),8,1,1,2.9,2,2,池添謙一,54,芝2000,良,2:01.4,0.8,3-3-3-2,36.4-36.2,36.5,502(+4),レオンドーロ
19,2020/06/20,1函館3,晴,3,3歳未勝利,13,4,5,3.8,2,1,池添謙一,56,芝2000,良,1:59.7,-0.2,6-7-5-3,34.8-36.6,35.9,498(+4),(マッチレスノヴェル)
20,2020/05/31,2東京12,曇,4,3歳未勝利,16,3,6,39.2,9,4,丸田恭介,56,芝2000,良,2:01.5,0.7,7-7-8,35.9-34.5,34.2,494(0),アストンクリントン
