,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/05/12,3京都8,曇,11,栗東S(L),16,8,15,34.0,9,5,中井裕二,55,ダ1400,良,1:23.9,0.3,13-12,35.3-36.1,35.0,494(0),サンライズアムール
1,2024/04/20,3京都1,曇,11,天王山S(OP),13,4,4,16.9,6,6,和田竜二,57,ダ1200,良,1:11.7,0.7,10-11,35.1-35.9,35.4,494(-6),ジレトール
2,2024/03/30,2阪神3,晴,11,ポラリスS(OP),15,2,3,19.4,6,4,和田竜二,57,ダ1400,稍,1:23.9,0.5,13-13,34.9-36.8,35.7,500(-14),サンライズフレイム
3,2024/02/04,2京都4,晴,10,令月S(OP),16,5,10,8.0,3,3,ルメート,55,ダ1200,良,1:11.1,0.1,15-15,34.9-36.1,34.9,514(+2),クロジシジョー
4,2024/01/07,1京都2,晴,11,すばるS(L),15,2,3,37.3,8,7,Ｍ．デム,57,ダ1400,良,1:25.1,0.6,11-7,34.7-37.4,37.1,512(0),テーオーステルス
5,2023/12/24,5阪神8,晴,11,りんくうS(OP),16,8,16,14.8,7,4,和田竜二,57,ダ1200,良,1:12.0,0.8,5-5,34.5-36.7,36.9,512(+6),アームズレイン
6,2023/10/21,2京都6,晴,11,オータムリーフS(OP),13,3,3,10.8,7,5,松山弘平,58,ダ1400,良,1:24.4,0.7,2-2,34.6-37.0,37.5,506(-6),サンライズフレイム
7,2023/10/07,2京都1,晴,11,藤森S(OP),16,4,7,7.6,5,6,和田竜二,57,ダ1200,良,1:11.8,0.9,6-9,34.6-36.3,36.6,512(+6),サンライズアムール
8,2023/06/24,3阪神7,曇,11,天保山S(OP),16,7,14,3.0,1,4,和田竜二,57,ダ1400,稍,1:24.4,0.5,4-3,34.1-37.5,37.5,506(-2),メイショウダジン
9,2023/05/21,1京都10,晴,11,高瀬川S(3勝クラス),16,1,1,8.1,3,1,和田竜二,56,ダ1400,良,1:24.7,-0.2,3-2,34.6-37.8,37.3,508(0),(エーティーマクフィ)
10,2023/03/26,2阪神2,雨,12,4歳以上2勝クラス,16,6,12,2.8,1,1,Ｍ．デム,58,ダ1200,不,1:11.0,0.0,3-3,35.2-35.8,35.5,508(+2),(カフジエニアゴン)
11,2022/12/10,6阪神3,晴,8,3歳以上1勝クラス,13,6,9,1.9,1,1,松山弘平,57,ダ1200,良,1:11.1,-0.6,2-2,35.3-35.8,35.6,506(0),(ダイリュウブラック)
12,2022/11/12,5阪神3,晴,6,3歳以上1勝クラス,15,7,13,4.3,2,2,太宰啓介,57,ダ1400,良,1:24.4,0.4,3-2,34.4-37.5,37.7,506(0),テイエムランウェイ
13,2022/10/16,4阪神5,晴,6,3歳以上1勝クラス,13,7,11,6.2,3,4,太宰啓介,57,ダ1400,良,1:25.2,0.9,4-4,34.8-37.2,37.6,506(-2),サクセスローレル
14,2022/06/26,3阪神4,晴,6,3歳以上1勝クラス,16,1,1,5.4,2,15,今村聖奈,53,ダ1400,良,1:27.6,2.8,8-11,35.5-37.1,39.1,508(-2),ドゥーベ
15,2022/06/18,3阪神1,晴,12,3歳以上1勝クラス,16,7,13,23.5,5,2,太宰啓介,57,ダ1400,良,1:25.1,0.4,2-2,35.4-36.8,37.0,510(+12),ライラボンド
16,2021/04/11,2阪神6,晴,2,3歳未勝利,15,4,6,5.8,4,1,太宰啓介,56,ダ1400,良,1:25.2,-0.4,5-4,35.6-37.5,36.9,498(+4),(バンベルク)
17,2021/03/13,1阪神9,曇,4,3歳未勝利,16,7,14,70.4,9,2,鮫島良太,56,ダ1400,不,1:24.6,0.2,13-13,34.8-37.7,36.5,494(+8),リプレーザ
18,2021/02/28,2小倉6,曇,1,3歳未勝利,16,4,7,12.8,5,10,鮫島良太,56,ダ1700,重,1:47.4,2.3,11-10-11-11,30.3-37.8,38.9,486(-10),コパノピッチング
19,2021/02/07,1中京12,晴,5,3歳未勝利,13,2,2,21.4,5,11,池添謙一,56,芝2200,良,2:16.2,1.5,6-6-6-7,36.0-35.7,36.7,496(+8),リーブルミノル
20,2020/10/31,4京都7,晴,5,2歳新馬,17,2,3,10.2,3,8,福永祐一,55,芝2000,良,2:05.5,1.5,3-4-4-5,38.4-35.3,36.4,488(0),ディープモンスター
