,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/09/18,大井,雨,6,C2八　九,9,7,7,82.6,8,8,鷹見陸,53,ダ1600,不,1:45.4,2.0,9-9-9-9,40.2-38.6,39.7,475(-6),アポロモーリアン
1,2022/09/06,大井,晴,5,C2七　八,14,6,9,124.6,13,13,江里口裕,56,ダ1600,良,1:45.9,1.8,13-13-12-13,36.3-41.5,42.0,481(+5),デンジャーマン
2,2022/07/25,大井,晴,6,C2十　11,8,2,2,14.2,4,8,安藤洋一,53,ダ1600,良,1:44.8,2.2,8-8-7-7,39.2-38.5,39.9,476(+2),ガニュメデスレイ
3,2022/07/12,大井,曇,7,C2八　九,9,5,5,43.1,8,7,鷹見陸,53,ダ1600,良,1:44.0,1.6,6-6-7-7,38.3-39.0,39.9,474(-1),ポシーブレ
4,2022/06/30,大井,晴,5,C2四　五,13,2,2,17.2,8,8,鷹見陸,53,ダ1600,良,1:43.7,2.0,7-7-9-8,38.2-38.4,39.3,475(-2),デイムコマンダー
5,2022/06/08,大井,曇,1,C2四　五六,14,7,12,27.8,9,12,谷内貫太,53,ダ1600,不,1:43.5,1.3,7-7-6-7,38.0-39.1,40.2,477(+3),セルゲイ
6,2022/05/25,大井,晴,6,C2六　七八,14,4,5,31.6,9,13,岡村健司,56,ダ1400,良,1:30.5,2.6,4-7-8,37.0-38.7,40.5,474(+29),ミキノカラクリバコ
7,2021/09/07,大井,曇,2,1995地方初「馬複,14,8,13,65.5,9,1,岡村健司,56,ダ1400,重,1:29.7,-0.2,3-2-2,37.6-39.3,39.1,445(-6),(ジオヴィグラス)
8,2021/08/18,大井,曇,5,3歳　220万,11,5,5,38.8,9,9,岡村健司,56,ダ1600,不,1:46.3,1.9,4-5-8-9,37.9-41.2,42.4,451(-2),ディープシーテッド
9,2021/08/03,大井,晴,1,3歳　124万,13,5,6,14.6,4,2,岡村健司,56,ダ1600,稍,1:45.4,0.1,5-4-4-5,38.4-41.1,40.9,453(+2),エイシンイオ
10,2021/07/13,大井,曇,1,3歳　134.,12,4,4,45.1,7,6,岡村健司,56,ダ1600,重,1:45.2,2.1,10-10-9-8,38.6-39.5,40.6,451(+6),コスモダラニ
11,2021/05/29,高知,晴,1,3歳ー3,10,3,3,21.7,5,5,畑中信司,56,ダ1300,不,1:28.5,1.8,5-5-6-6,0.0-40.0,40.8,445(-3),アイラグピース
12,2021/05/15,高知,雨,1,3歳ー2,8,4,4,2.5,1,6,岡村卓弥,56,ダ1600,不,1:52.1,2.5,8-7-7-7,0.0-41.4,43.3,448(-3),チャンカパーナ
13,2021/02/14,高知,曇,3,3歳ー1,9,7,7,52.5,6,6,畑中信司,56,ダ1300,良,1:28.9,1.6,5-5-3-5,0.0-40.3,41.6,451(-2),ブレスロガール
14,2021/02/07,高知,晴,2,3歳ー2,8,8,8,9.6,3,3,畑中信司,56,ダ1400,稍,1:36.8,1.4,2-2-2-3,0.0-41.3,42.4,453(+4),サンシェリダン
15,2021/01/31,高知,晴,3,3歳ー1,8,8,8,27.4,6,7,岡村卓弥,56,ダ1300,重,1:27.5,1.4,7-7-8-7,0.0-40.4,40.4,449(-2),ラヴレイアード
16,2021/01/24,高知,曇,1,3歳ー3,8,8,8,8.7,3,1,畑中信司,56,ダ1400,不,1:33.2,-0.2,3-3-2-2,0.0-41.1,40.4,451(0),(ファーブラ)
17,2021/01/17,高知,曇,1,3歳ー2,7,2,2,9.3,3,4,永森大智,56,ダ1300,重,1:29.9,0.8,3-3-3-3,0.0-41.6,41.9,451(-3),ブレスロガール
18,2021/01/10,高知,晴,1,3歳ー3,8,8,8,3.8,3,4,岡村卓弥,56,ダ1300,稍,1:28.8,1.6,5-5-4-5,0.0-40.7,41.6,454(-2),ベアナチュラル
19,2020/12/31,高知,晴,1,2歳ー4,11,5,5,7.5,4,2,岡村卓弥,55,ダ1400,重,1:36.0,1.2,9-10-9-3,0.0-42.3,41.9,456(-4),ブレスロガール
20,2020/11/14,3福島5,晴,1,2歳未勝利,13,8,13,402.3,13,13,荻野極,55,ダ1700,良,1:53.9,5.2,11-11-12-13,30.6-39.2,42.3,460(+16),ルーパステソーロ
21,2020/10/17,4新潟3,曇,2,2歳未勝利,12,5,5,356.7,12,9,秋山稔樹,52,ダ1800,良,1:57.9,3.2,9-10-11-11,37.1-39.2,40.6,444(+2),ホールシバン
22,2020/09/27,4中山7,曇,2,2歳未勝利,15,4,6,338.8,15,10,秋山稔樹,51,ダ1800,重,1:59.1,3.4,12-11-13-13,37.7-39.8,41.5,442(+6),サクセスエース
23,2020/06/28,3東京8,曇,6,2歳新馬,16,8,16,47.4,12,14,藤田菜七,52,ダ1400,不,1:29.5,3.9,9-12,36.0-37.1,38.9,436(0),ニーヨル
