,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/12/13,川崎,晴,11,スパーキングオールス,7,7,7,16.8,6,7,篠谷葵,57,ダ2100,重,2:26.2,5.4,6-5-6-7,31.6-41.7,45.3,442(-1),フォルベルール
1,2022/07/31,盛岡,晴,11,せきれい賞(重賞),14,3,4,25.6,8,5,篠谷葵,57,芝2400,良,2:29.3,0.8,10-10-7-4,0.0-38.3,38.2,443(0),アトミックフォース
2,2022/07/05,川崎,雨,11,七夜月特別,8,5,5,7.7,3,8,真島大輔,57,ダ1500,稍,1:37.5,3.0,8-8-8-8,29.9-39.5,39.8,443(-4),ヨハン
3,2022/06/23,船橋,曇,11,桑島孝春記念,10,7,7,22.5,7,6,真島大輔,57,ダ1600,稍,1:43.6,2.7,9-9-8-7,37.7-39.0,39.4,447(-1),マッドルーレット
4,2022/04/30,2東京3,晴,10,府中S(3勝クラス),18,2,3,229.2,16,17,永野猛蔵,57,芝2000,良,2:00.1,2.0,18-18-16,35.4-35.6,35.5,448(-8),バジオウ
5,2022/02/05,1東京3,曇,11,早春S(3勝クラス),14,5,7,95.2,10,12,三浦皇成,55,芝2400,良,2:26.8,1.7,13-13-12-7,37.0-34.2,35.3,456(+10),ハーツイストワール
6,2021/10/31,4阪神8,曇,9,古都S(3勝クラス),11,8,11,6.6,5,8,武豊,55,芝3000,良,3:08.8,1.6,8-8-7-7,37.7-35.8,36.4,446(-2),メロディーレーン
7,2021/10/10,4東京2,晴,9,六社S(3勝クラス),18,7,13,53.4,11,6,岩田康誠,57,芝2400,良,2:26.2,0.5,15-15-14-14,36.1-35.4,34.9,448(+14),コトブキテティス
8,2021/06/12,3東京3,晴,11,ジューンS(3勝クラス),11,6,6,20.6,8,7,横山典弘,55,芝2400,良,2:26.0,1.4,11-11-11-11,37.3-34.5,34.6,434(-8),シルヴァーソニック
9,2021/05/15,2東京7,晴,10,緑風S(3勝クラス),11,7,9,13.7,6,8,松山弘平,57,芝2400,良,2:25.0,0.8,10-10-11-11,37.4-34.3,33.7,442(+2),アイアンバローズ
10,2021/02/27,1阪神5,晴,9,松籟S(3勝クラス),14,4,5,24.1,6,6,松山弘平,56,芝3200,良,3:15.9,1.0,12-12-14-12,35.1-36.1,35.7,440(-2),ディアスティマ
11,2021/02/06,1東京3,晴,11,早春S(3勝クラス),16,7,13,7.0,4,5,戸崎圭太,56,芝2400,良,2:25.7,0.3,6-6-5-5,37.6-34.4,34.2,442(-2),パルティアーモ
12,2020/12/26,5中山7,晴,12,グレイトフルS(3勝クラス),14,6,9,8.1,4,9,武豊,56,芝2500,良,2:38.7,1.3,10-9-8-8,31.5-35.4,35.6,444(+6),ジャコマル
13,2020/10/17,4東京3,雨,8,3歳以上2勝クラス,9,8,8,2.2,1,1,ルメール,57,芝2400,重,2:29.0,-0.3,5-4-6-5,37.4-36.2,36.0,438(-2),(ブラックマジック)
14,2020/09/05,3新潟7,晴,10,弥彦特別(2勝クラス),13,4,5,5.7,3,5,岩田康誠,57,芝2000,良,2:01.6,0.9,7-7,37.2-34.7,34.8,440(+2),パルティアーモ
15,2020/06/06,3東京1,曇,8,3歳以上1勝クラス,13,3,4,1.8,1,1,ルメール,57,芝2300,良,2:19.0,-0.2,3-2-2-2,30.9-34.2,33.8,438(+2),(カンバラ)
16,2020/04/05,2阪神4,晴,6,4歳以上1勝クラス,9,1,1,1.5,1,2,川田将雅,57,芝2000,良,2:00.3,0.1,6-6-7-4,36.0-36.5,35.9,436(-2),メイショウテンモン
17,2020/03/08,2中山4,雨,8,4歳以上1勝クラス,11,1,1,2.6,2,2,ルメール,56,芝2200,重,2:18.2,0.2,6-4-3-4,37.9-35.9,35.8,438(-2),スマイル
18,2020/02/01,1東京1,晴,12,4歳以上1勝クラス,15,8,14,5.2,2,4,北村宏司,56,芝1800,良,1:47.7,0.5,8-9-9,35.7-34.3,34.1,440(+12),ドナアトラエンテ
19,2019/11/16,3福島5,曇,7,3歳以上1勝クラス,16,4,8,1.7,1,3,藤田菜七,52,芝1800,良,1:48.2,0.3,8-9-9-6,35.8-36.0,35.5,428(-2),ペガーズ
20,2019/10/26,4東京8,晴,8,3歳以上1勝クラス,8,8,8,3.0,2,2,北村宏司,55,芝2000,良,1:59.3,0.0,2-2-2,36.9-34.5,34.4,430(+2),エトワール
21,2019/09/21,4中山6,曇,6,3歳以上1勝クラス,13,8,13,2.9,1,2,北村宏司,54,芝2200,良,2:14.9,0.1,6-6-6-6,38.5-34.6,34.2,428(-6),ヴァイスブリッツ
22,2019/08/18,2新潟8,晴,9,出雲崎特別(1勝クラス),8,2,2,2.9,2,4,北村宏司,54,芝2000,良,2:00.4,0.4,3-3,37.1-33.4,33.5,434(+2),サトノエルドール
23,2019/06/15,3東京5,雨,9,稲城特別(1勝クラス),9,7,7,1.7,1,3,戸崎圭太,53,芝2400,不,2:34.5,0.6,5-6-6-6,39.9-35.9,35.9,432(-4),オセアグレイト
24,2019/04/27,2東京3,小雨,11,テレビ東京杯青葉賞(GII),16,8,15,13.4,6,4,大野拓弥,56,芝2400,稍,2:25.5,0.5,13-14-14-14,35.8-36.3,34.6,436(-4),リオンリオン
25,2019/02/03,1東京4,晴,9,ゆりかもめ賞(500万下),10,3,3,4.5,2,2,北村宏司,56,芝2400,良,2:26.4,0.5,6-7-6-6,36.0-33.8,33.7,440(+10),サトノジェネシス
26,2018/12/01,5中山1,晴,9,葉牡丹賞(500万下),13,8,13,37.8,8,4,北村宏司,55,芝2000,良,1:59.8,0.2,13-13-13-13,35.6-35.3,34.1,430(+6),シークレットラン
27,2018/10/06,4東京1,晴,3,2歳未勝利,12,2,2,21.3,6,1,北村宏司,55,芝2000,稍,2:03.2,0.0,9-8-7,37.4-34.4,33.8,424(+8),(セリユーズ)
28,2018/07/21,2福島7,晴,5,2歳新馬,14,8,14,8.6,5,4,北村宏司,54,芝2000,良,2:05.6,1.0,5-4-5-5,37.5-36.7,37.0,416(0),ボスジラ
