,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/06/24,大井,曇,12,オフト後楽園賞競走,9,8,8,3.6,3.0,2,矢野貴之,56,ダ1650,重,1:49.6,1.5,4-4-4-3,29.0-41.1,41.9,482(+2),エルモサミオ
1,2024/06/05,大井,晴,6,C1五　六七,13,7,11,9.5,5.0,4,矢野貴之,56,ダ1600,稍,1:44.4,0.5,6-7-7-6,36.9-41.5,40.2,480(+6),コーゲンマース
2,2024/05/13,大井,雨,12,しし座特別競走,11,6,6,5.6,3.0,4,矢野貴之,57,ダ1650,不,1:49.0,1.4,5-5-4-4,28.5-40.6,41.4,474(0),ラバテラリュージュ
3,2024/03/18,大井,晴,12,ニュートラックかみの,16,6,11,12.5,4.0,2,矢野貴之,56,ダ1700,良,1:51.4,0.3,7-7-7-7,32.5-40.6,39.5,474(0),ホウオウセレシオン
4,2024/03/01,大井,晴,6,C2四　五,13,2,2,11.5,5.0,4,矢野貴之,56,ダ1600,不,1:46.1,1.9,4-4-5-5,38.5-40.4,41.8,474(+2),ロンギングナイス
5,2024/01/26,大井,晴,6,C2二　三四,14,2,2,10.3,4.0,7,和田譲治,56,ダ1600,稍,1:46.0,1.8,10-10-12-9,38.9-40.3,40.5,472(-2),モズユウガ
6,2023/11/28,金沢,雨,11,能登波の花賞,10,8,10,4.3,2.0,1,栗原大河,56,ダ1700,不,1:49.6,-0.9,5-5-3-1,0.0-39.7,39.3,474(0),(マイネルヘリテージ)
7,2023/10/31,金沢,曇,12,恋路賞,11,3,3,3.2,2.0,3,栗原大河,57,ダ1400,稍,1:29.2,0.9,9-9-9-4,0.0-37.9,37.6,474(-10),サクラルコール
8,2023/10/02,金沢,晴,10,B15,6,6,6,1.1,1.0,1,吉原寛人,56,ダ1500,重,1:36.0,-0.6,5-5-4-2,0.0-38.0,37.3,484(+8),(エルフバローズ)
9,2023/09/11,金沢,曇,10,正院キリコ祭り賞,7,3,3,1.3,1.0,1,吉原寛人,56,ダ1500,良,1:36.4,-1.1,6-6-3-1,0.0-37.6,37.1,476(+4),(キノトクイーン)
