,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/19,園田,晴,3,C3一,8,8,8,6.7,4,5,大柿一真,54,ダ1400,良,1:34.7,0.7,1-1-1-1,0.0-40.6,41.3,496(-4),スティーブボス
1,2024/07/05,園田,晴,8,C2二,12,4,4,47.2,8,8,大柿一真,54,ダ820,良,0:52.3,1.4,6-7,0.0-37.0,37.9,500(-2),クーシェル
2,2024/06/27,園田,曇,8,JRA交流円山川特別,9,8,9,132.2,8,7,永井孝典,54,ダ1400,良,1:34.5,3.7,6-6-7-7,0.0-38.0,41.2,502(-2),ドンカポノ
3,2024/06/14,園田,晴,6,C2二,7,2,2,16.0,4,5,大柿一真,54,ダ1400,良,1:35.1,1.2,2-2-2-2,0.0-41.0,42.2,504(-1),ファームラヴ
4,2024/05/29,園田,晴,6,C2二,10,5,5,37.0,6,5,大柿一真,54,ダ1400,重,1:36.1,1.3,2-2-2-3,0.0-41.8,42.9,505(-3),スプランディッド
5,2024/05/16,園田,晴,12,C2,10,6,6,30.6,7,9,大柿一真,54,ダ1230,良,1:24.3,2.9,2-2-2-4,0.0-40.2,42.9,508(+8),ラピッドベル
6,2024/04/30,園田,曇,6,C2二,10,1,1,8.1,4,4,大柿一真,54,ダ1400,稍,1:34.5,1.0,2-2-2-3,0.0-40.9,41.8,500(-3),エスティフィン
7,2024/04/18,園田,曇,4,SPRING7ハロン,12,5,5,7.7,4,4,大柿一真,54,ダ1400,良,1:34.2,1.0,1-1-1-2,0.0-40.9,41.9,503(-3),サトノアヴァロン
8,2024/04/03,園田,雨,2,C3三,10,8,10,2.9,1,1,大柿一真,54,ダ1400,重,1:34.6,-1.4,1-1-1-1,0.0-40.7,40.7,506(-6),(マーストファクト)
9,2024/03/22,園田,晴,3,C3二,12,4,4,34.9,8,9,大柿一真,54,ダ1400,稍,1:36.1,3.1,1-1-1-2,0.0-41.4,44.5,512(-5),ヴィヴラガレット
10,2024/02/28,姫路,晴,5,C3一,9,8,8,11.9,4,9,大柿一真,54,ダ1400,良,1:37.0,2.6,2-2-2-3,0.0-40.6,43.0,517(+26),サウンドシエル
11,2023/08/04,園田,晴,5,C2三,9,4,4,9.1,3,8,大柿一真,54,ダ1400,良,1:35.8,3.2,1-1-1-2,0.0-39.9,43.1,491(+3),アグネスシュウ
12,2023/07/21,園田,晴,3,C3三,10,2,2,8.8,4,1,山本屋太,51,ダ1400,良,1:33.1,-0.3,1-1-1-1,0.0-41.0,41.0,488(-2),(アラタマリスト)
13,2023/07/06,園田,晴,4,C3,10,5,5,5.1,4,9,大柿一真,54,ダ820,稍,0:53.0,1.7,8-9,0.0-37.2,38.0,490(-2),ララケリア
14,2023/06/22,園田,曇,3,C3,10,7,7,22.7,7,5,大柿一真,54,ダ1230,不,1:23.3,1.0,1-2-2-2,0.0-41.6,42.4,492(+18),パラジウムリボン
15,2022/10/05,園田,曇,12,C2,12,8,11,23.6,7,11,大山龍太,53,ダ1230,良,1:23.5,2.5,6-6-7-11,0.0-40.9,42.8,474(-3),スカイコップス
16,2022/09/21,園田,曇,9,C2一,12,7,9,8.4,5,8,杉浦健太,54,ダ1400,稍,1:32.7,1.2,7-6-4-4,0.0-40.9,41.5,477(+7),ガールズパワー
17,2022/08/21,2札幌4,晴,2,3歳未勝利,12,6,8,197.9,12,7,丸山元気,54,ダ1000,良,1:00.3,1.3,9-6,34.9-35.7,36.1,470(+6),バオバブスピリット
18,2022/07/17,1函館12,雨,3,3歳未勝利,16,4,7,408.2,16,16,角田大和,52,芝1200,稍,1:13.8,2.7,15-12,34.5-36.6,37.8,464(+2),ディオアステリア
19,2022/06/19,1函館4,曇,2,3歳未勝利,16,5,10,157.0,14,16,泉谷楓真,53,芝1200,良,1:11.3,2.3,3-2,33.6-35.4,37.5,462(+4),エナジーグラン
20,2022/04/24,2阪神10,小雨,4,3歳未勝利,18,4,8,240.1,15,18,秋山真一,54,芝1600,稍,1:39.0,2.8,16-9,36.1-34.9,36.9,458(0),コスタボニータ
