,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/08/21,佐賀,曇,9,ペリドット賞,8,1,1,51.0,7.0,7,金山昇馬,54,ダ1300,重,1:28.3,5.7,7-7-7-7,0.0-38.6,38.2,473(-6),シンカンワールド
1,2021/08/14,佐賀,雨,9,ペリドット賞,0,2,2,,,,金山昇馬,54,ダ1300,不,,,,,,計不,
2,2021/07/17,佐賀,曇,7,文月賞,12,8,11,67.1,11.0,9,出水拓人,56,ダ1800,不,2:01.8,2.7,11-10-12-12,0.0-38.9,39.6,479(+1),トウカイエクレール
3,2021/06/27,佐賀,曇,8,水無月特別,11,5,5,38.1,10.0,8,出水拓人,56,ダ1800,良,2:02.7,1.1,7-7-9-9,0.0-39.7,40.1,478(-6),エラーブル
4,2021/06/13,佐賀,曇,8,向夏特別,11,8,11,20.8,4.0,8,飛田愛斗,55,ダ1800,良,2:01.6,1.4,6-6-6-8,0.0-40.4,41.3,484(+2),マイネルモーディグ
5,2021/05/29,佐賀,晴,7,初夏賞,11,5,5,12.4,5.0,11,飛田愛斗,55,ダ1750,重,1:57.9,2.6,9-8-9-11,0.0-40.3,41.3,482(-11),シゲルヒラコー
6,2021/04/17,佐賀,晴,4,卯月賞,12,5,6,22.7,4.0,2,飛田愛斗,55,ダ1800,不,2:00.1,0.0,7-7-4-3,0.0-39.1,38.8,493(+2),ゴルトグランツ
7,2021/04/10,佐賀,晴,10,アマリリス賞,11,6,7,16.3,4.0,3,飛田愛斗,54,ダ1400,良,1:31.6,2.1,4-4-4-4,0.0-37.9,39.6,491(+6),マサキノテソーロ
8,2021/03/08,佐賀,晴,10,仙酔峡特別,10,8,9,13.4,6.0,6,飛田愛斗,55,ダ900,稍,0:54.2,0.9,7-6,0.0-35.4,34.9,485(-1),ケイツーテソーロ
9,2021/02/20,佐賀,晴,11,福寿草特別,9,5,5,12.2,5.0,3,飛田愛斗,54,ダ1800,重,1:58.6,0.6,7-6-4-4,0.0-38.9,39.3,486(+4),モリデンリオ
10,2021/02/06,佐賀,晴,8,如月賞,10,6,6,18.6,5.0,4,小松丈二,56,ダ1800,稍,1:59.6,0.6,9-8-7-5,0.0-39.8,39.1,482(-3),トゥルスウィー
11,2021/01/26,佐賀,雨,10,萌月賞,12,6,8,6.1,3.0,4,飛田愛斗,53,ダ1300,不,1:22.8,0.4,11-9-6-5,0.0-38.2,37.8,485(+4),シゲルニンジン
12,2021/01/12,佐賀,曇,9,雪割草賞,10,8,10,19.8,5.0,2,飛田愛斗,53,ダ1300,不,1:23.9,0.2,7-5-4-4,0.0-38.0,38.2,481(+2),ゴールドメファ
13,2021/01/10,佐賀,,9,雪割草賞,0,8,10,,,,飛田愛斗,53,ダ1300,,,,,,,計不,
14,2020/12/26,佐賀,晴,10,周防灘特別,11,5,5,31.5,6.0,8,村松翔太,56,ダ1400,良,1:32.1,2.3,10-8-9-9,0.0-38.1,39.6,479(+14),モリデンリオ
