,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/07/23,園田,曇,11,大暑特別B2,12,7,9,7.0,3,11,松木大地,56,ダ1400,良,1:33.2,1.7,1-1-1-1,0.0-41.4,43.1,462(+3),トライバルキング
1,2020/07/03,園田,雨,10,楽天競馬ポイント還元,9,8,8,2.7,2,4,石堂響,55,ダ1400,不,1:30.1,0.6,2-2-2-2,0.0-39.5,40.0,459(-11),キクノエスペルト
2,2020/06/11,園田,雨,9,ホオズキ賞B1,12,7,9,9.3,2,11,大山真吾,56,ダ1400,重,1:33.1,1.1,1-1-1-1,0.0-40.0,41.1,470(+5),ショージョーダ
3,2020/05/29,園田,晴,7,B1,7,2,2,1.5,1,4,吉村智洋,56,ダ1230,良,1:19.9,0.3,1-1-1-1,0.0-38.9,39.2,465(-1),コントローラー
4,2020/05/05,園田,晴,9,B1,8,2,2,1.4,1,6,吉村智洋,56,ダ1400,良,1:31.7,0.6,1-1-1-1,0.0-39.5,40.1,466(-4),ダノンケンリュウ
5,2020/04/15,園田,晴,10,B2,10,6,6,2.0,1,1,吉村智洋,56,ダ1400,稍,1:29.7,-0.4,1-1-1-1,0.0-39.1,39.1,470(-3),(ベー)
6,2020/03/17,園田,晴,9,B2,10,7,7,1.7,1,2,吉村智洋,56,ダ1230,重,1:18.2,0.1,1-1-1-1,0.0-37.5,37.6,473(+10),マースチェル
7,2020/03/03,園田,晴,11,宝塚特別B2,12,6,7,1.9,1,2,吉村智洋,56,ダ1230,稍,1:19.6,0.4,2-2-2-2,0.0-38.6,38.9,463(+1),ワンダーポピュレル
8,2020/02/14,園田,曇,11,ヤブツバキ賞B2,12,8,11,2.4,1,2,吉村智洋,56,ダ1230,重,1:17.7,0.0,1-1-1-1,0.0-37.6,37.6,462(-10),ワンダーポピュレル
9,2020/01/03,水沢,曇,9,初夢賞,11,8,10,1.4,1,1,山本聡哉,56,ダ1400,不,1:28.1,-1.0,1-1-1-1,0.0-39.1,39.1,472(-1),(ジェイケイブラック)
10,2019/12/22,水沢,曇,8,B2,10,8,9,1.2,1,1,山本聡哉,56,ダ1400,重,1:29.7,-1.6,1-1-1-1,0.0-40.7,40.7,473(-4),(ワイルドオーキッド)
11,2019/12/07,水沢,曇,7,B2,8,8,8,2.2,1,2,山本聡哉,56,ダ850,不,0:50.5,0.5,1-2,0.0-35.5,35.8,477(+15),サーストンヒーロー
12,2019/10/29,門別,雨,12,くっちゃんじゃが特別,12,6,8,7.3,4,5,落合玄太,56,ダ1200,良,1:15.2,0.5,1-1,0.0-39.4,39.9,462(-4),マイウェイカイ
13,2019/10/16,門別,曇,8,イチョウ特別,10,7,7,5.1,4,7,落合玄太,56,ダ1200,稍,1:15.9,1.9,1-1,0.0-38.9,40.8,466(+4),ペイシャマキアージ
14,2019/10/01,門別,晴,10,サロマ大収穫祭特別,10,8,10,6.4,3,5,落合玄太,56,ダ1200,良,1:14.9,0.4,1-1,0.0-39.6,40.0,462(0),アレグロ
15,2019/09/03,門別,晴,10,北海道日高管内商工会,11,8,10,5.9,3,7,落合玄太,55,ダ1200,良,1:16.1,1.8,1-1,0.0-38.9,40.7,462(-2),ウワサノコウタロウ
16,2019/08/21,門別,曇,11,一般社団法人東京馬主,12,2,2,3.0,1,3,落合玄太,55,ダ1200,良,1:14.4,0.2,1-1,0.0-39.3,39.5,464(+2),リヤンドール
17,2019/08/07,門別,曇,11,新冠ライオンズクラブ,10,5,5,3.3,2,4,落合玄太,55,ダ1200,良,1:15.1,0.3,1-1,0.0-38.8,39.1,462(-2),シセイウタゲ
18,2019/07/13,2函館3,曇,8,3歳以上1勝クラス,12,5,5,150.7,11,11,菅原明良,54,ダ1000,稍,1:00.5,1.4,9-11,34.5-36.2,36.5,464(-6),トウショウデュエル
19,2019/04/19,船橋,晴,4,C3二　三,12,6,7,1.1,1,2,森泰斗,56,ダ1200,稍,1:17.0,0.2,2-1-2,36.4-40.4,40.6,470(-1),ダンガンシュート
20,2019/03/12,船橋,晴,1,C3六　七,12,2,2,2.1,2,1,森泰斗,56,ダ1200,不,1:15.8,-0.6,1-1-1,35.9-39.9,39.9,471(+10),(ブリトニーバローズ)
21,2018/09/20,笠松,雨,2,サラ系3歳3組,10,5,5,5.1,2,1,東川公則,56,ダ1400,稍,1:28.3,-0.1,5-4-4,0.0-39.1,38.5,461(+1),(アーツレイジング)
22,2018/09/05,笠松,晴,3,サラ系3歳4組,9,2,2,3.6,2,2,東川公則,56,ダ1400,重,1:29.3,1.3,4-4-2,0.0-38.4,39.3,460(+4),チョコレートパフェ
23,2018/08/13,笠松,晴,6,ワイエス・コーポレー,8,7,7,2.1,2,3,東川公則,56,ダ1400,良,1:27.9,0.9,2-2-3,0.0-37.7,38.5,456(+9),プラチナバローズ
24,2018/07/25,笠松,晴,3,サラ系3歳6組,10,3,3,1.4,1,1,東川公則,56,ダ1400,良,1:28.8,-1.2,2-2-1,0.0-39.4,39.2,447(-6),(ハッピークリスマス)
25,2018/07/13,笠松,晴,3,FC岐阜PVin笠松,9,8,9,1.1,1,1,東川公則,56,ダ1400,良,1:29.6,-1.2,2-2-1,0.0-39.5,39.4,453(-8),(アーコサンティ)
26,2018/06/29,笠松,曇,2,サラ系3歳10組,9,1,1,2.7,2,2,東川公則,56,ダ1400,良,1:29.1,0.5,1-1-1,0.0-38.7,39.2,461(-1),アルマアルジーヌ
27,2018/06/03,3阪神2,晴,2,3歳未勝利,16,7,13,13.7,6,16,三津谷隼,53,ダ1200,良,1:16.0,3.0,4-9,35.9-37.1,39.8,462(+4),ツウカイウイング
28,2018/05/06,3京都6,晴,2,3歳未勝利,16,2,3,61.5,10,10,国分恭介,56,ダ1200,良,1:14.4,0.6,16-15,35.9-37.9,36.8,458(0),ファントムメナス
