,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/01/19,名古屋,晴,12,もつ鍋賞,10,2,2,1.7,1,1,岡部誠,56,ダ1700,稍,1:51.1,-0.4,6-4-2,0.0-39.4,39.3,481(+5),(ウォークル)
1,2022/12/21,名古屋,晴,9,おおいぬ座特別,10,1,1,6.6,4,2,渡辺竜也,56,ダ1500,良,1:36.0,0.3,6-6-5,0.0-38.6,38.1,476(+1),メルト
2,2022/11/25,名古屋,晴,12,王滝渓谷特別,12,6,7,4.5,4,1,岡部誠,56,ダ1500,重,1:37.1,-0.1,5-6-3,0.0-40.9,40.3,475(0),(ビッグベッター)
3,2022/10/28,名古屋,晴,4,スレンダーしか勝たん,12,1,1,3.5,2,1,丸野勝虎,56,ダ1500,良,1:36.2,-0.4,7-4-1,0.0-39.8,39.6,475(-1),(バラノロンド)
4,2022/10/14,名古屋,晴,4,C6組,12,6,7,3.5,3,5,丸野勝虎,56,ダ1500,良,1:37.5,0.8,6-6-6,0.0-39.4,39.5,476(-2),メイショウイモジ
5,2022/09/15,名古屋,晴,7,C6組,11,6,7,1.2,1,2,丸野勝虎,56,ダ1500,良,1:37.9,0.2,5-4-2,0.0-40.8,40.8,478(-9),ジャヤワルダナ
6,2022/09/02,名古屋,晴,9,将隆・百代結婚記念,11,5,5,2.5,1,2,丸野勝虎,56,ダ1500,稍,1:39.1,0.2,7-7-3,0.0-39.5,39.4,487(+23),サンマッハ
7,2021/07/04,1函館2,曇,6,3歳未勝利,13,8,13,2.6,1,8,横山和生,56,ダ1700,良,1:49.5,3.6,11-11-8-7,30.6-37.4,40.0,464(0),サヴァビアン
8,2021/06/19,1札幌3,晴,2,3歳未勝利,13,1,1,3.2,1,2,横山和生,56,ダ1700,良,1:48.5,0.7,12-12-3-2,30.8-38.6,38.8,464(-6),ロンズデーライト
9,2021/06/13,1札幌2,晴,6,3歳未勝利,13,7,10,13.4,7,5,横山和生,56,芝1800,良,1:47.4,0.7,11-10-9-9,34.9-36.3,35.6,470(+24),ハイエログリフ
10,2021/03/13,2中京1,雨,5,3歳未勝利,11,4,4,7.6,5,4,角田大和,53,芝2000,不,2:09.2,1.2,4-4-4-5,37.0-39.4,39.8,446(-10),タマモネックタイ
11,2021/01/17,1中京6,曇,2,3歳未勝利,10,7,8,4.6,3,4,和田竜二,56,ダ1900,良,2:03.3,1.1,3-3-3-3,31.1-38.2,39.1,456(0),ロスコフ
12,2021/01/05,1中京1,曇,5,3歳新馬,16,1,1,11.8,5,6,武豊,56,芝2000,良,2:04.7,1.1,6-7-9-9,38.0-33.9,34.1,456(0),エアサージュ
