,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/08/09,浦和,晴,5,C3九　十,9,3,3,155.2,9.0,9.0,国分祐仁,56.0,ダ1500,良,1:46.1,6.5,9-9-9-9,32.2-39.9,44.2,471(-8),ポイズンピル
1,2022/07/19,浦和,曇,8,C3七　八九,9,5,5,206.9,9.0,9.0,国分祐仁,56.0,ダ1400,稍,1:36.6,5.9,8-9-9-9,38.3-39.0,42.4,479(-1),ロッカーモーション
2,2022/06/27,浦和,晴,6,C3四　五六,9,2,2,110.6,8.0,9.0,国分祐仁,56.0,ダ1500,良,1:44.3,5.7,9-9-9-9,31.5-41.0,42.8,480(-3),ユメノハジマリ
3,2022/05/30,浦和,晴,7,C3七　八九,12,2,2,444.3,12.0,10.0,国分祐仁,56.0,ダ1400,良,1:36.7,6.2,11-10-10-10,38.3-39.1,41.8,483(-1),ホクセツ
4,2022/05/02,船橋,晴,3,C3七　八,12,6,7,296.6,12.0,11.0,国分祐仁,56.0,ダ1500,不,1:43.6,4.7,12-12-12-12,32.5-40.0,42.4,484(+1),ジョーカイ
5,2022/04/26,浦和,曇,6,C3八　九,11,6,7,208.4,11.0,11.0,国分祐仁,56.0,ダ1400,良,1:36.5,4.6,11-11-11-11,38.2-40.3,42.0,483(+8),ピカレスクスマイル
6,2022/04/07,川崎,曇,3,C3四　五六,11,1,1,122.1,7.0,10.0,国分祐仁,56.0,ダ1500,重,1:42.8,4.8,9-9-10-8,30.8-39.9,43.2,475(-9),コウユーヤマト
7,2022/03/21,船橋,曇,2,C3八　九,9,4,4,146.7,9.0,7.0,国分祐仁,56.0,ダ1200,稍,1:19.8,1.7,4-6-6,38.4-39.7,40.7,484(-4),リンノパルピート
8,2022/03/16,浦和,曇,4,幸手市観光協会長賞,12,6,8,269.6,12.0,11.0,国分祐仁,56.0,ダ1400,良,1:34.9,4.0,12-12-11-11,38.2-39.3,40.3,488(+1),ウルリヒト
9,2022/03/01,川崎,晴,5,C3七　八九,11,7,10,146.5,9.0,10.0,国分祐仁,56.0,ダ1500,良,1:43.0,3.2,9-8-10-10,31.7-40.5,42.2,487(-13),ケンブリッジウィズ
10,2022/02/23,浦和,晴,3,C3四　五,12,8,11,413.5,12.0,12.0,国分祐仁,56.0,ダ1400,良,1:34.3,3.1,12-12-12-12,36.3-41.4,41.5,500(+12),サマーボーイ
11,2022/01/19,浦和,晴,5,C3五　六七,12,5,5,612.9,12.0,12.0,国分祐仁,56.0,ダ1500,良,1:41.2,3.1,11-12-12-12,31.3-40.3,39.9,488(-3),キョウエイミーレス
12,2022/01/12,船橋,晴,3,C3九,8,8,9,259.3,6.0,6.0,国分祐仁,56.5,ダ1200,重,1:18.0,2.8,7-7-7,36.0-39.2,39.7,491(+2),ロードドレイク
13,2022/01/02,川崎,晴,2,二人羽織賞,9,1,1,192.3,7.0,9.0,国分祐仁,56.0,ダ1400,良,1:37.4,4.1,9-8-8-8,40.6-40.3,42.7,489(0),カミヤガルーラ
14,2021/12/24,浦和,晴,8,浦和ジョッキーズラウ,12,5,6,159.1,11.0,12.0,橋本直哉,56.5,ダ1400,良,1:39.0,6.6,12-12-12-12,39.0-40.2,42.3,489(+1),ショウイモン
15,2021/12/14,川崎,曇,5,C3三　四,12,5,6,132.7,9.0,12.0,国分祐仁,56.0,ダ1400,重,1:33.7,2.3,12-12-12-12,39.3-39.7,40.1,488(-3),ボスオンザサンド
16,2021/11/24,浦和,晴,5,ランチタイムチャレン,10,8,9,255.8,10.0,10.0,国分祐仁,56.0,ダ1400,重,1:35.6,4.9,10-10-10-10,37.6-39.9,41.4,491(+11),バローロフレイバー
17,2021/11/12,川崎,晴,7,C3一　二三,12,3,3,545.9,12.0,11.0,国分祐仁,56.0,ダ1400,稍,1:35.5,3.2,10-10-12-12,40.6-39.8,41.3,480(-9),ネビュラストーム
