,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/06/24,金沢,曇,11,がんばろう石川の畜産,10,5,5,3.7,2,2,柴田勇真,56,ダ1700,重,1:49.2,0.3,4-4-5-4,0.0-38.6,38.2,502(+3),フラッグアドミラル
1,2024/06/02,金沢,曇,11,百万石賞(重賞),11,7,8,67.8,7,6,吉田晃浩,57,ダ2100,良,2:18.4,3.5,3-3-6-6,0.0-39.3,41.3,499(0),ハクサンアマゾネス
2,2024/05/06,金沢,曇,11,楽天競馬ならポイント,9,2,2,4.0,3,4,吉原寛人,56,ダ1500,良,1:36.2,1.6,8-8-7-6,0.0-38.9,38.9,499(-10),フェイマスダンディ
3,2024/02/01,川崎,晴,11,報知オールスターカッ(重賞),9,6,6,551.9,9,8,岩橋勇二,56,ダ2100,良,2:22.9,6.7,9-9-8-8,30.3-40.8,44.2,509(+9),ライトウォーリア
4,2024/01/04,川崎,晴,11,スパーキングオールス,12,5,6,326.9,11,11,岩橋勇二,57,ダ2100,良,2:23.8,2.3,10-10-10-11,33.5-38.7,40.0,500(-2),ナニハサテオキ
5,2023/12/15,川崎,曇,11,フロイデ特別,10,8,9,67.4,6,6,町田直希,57,ダ1600,稍,1:47.5,3.1,10-10-10-9,39.1-39.5,40.9,502(+3),ナニハサテオキ
6,2023/11/28,船橋,晴,12,日刊ゲンダイ賞,10,3,3,43.2,7,8,町田直希,57,ダ1800,良,1:56.5,2.8,3-3-6-9,36.7-38.8,41.0,499(0),ブリッグオドーン
7,2023/11/09,川崎,晴,11,富士見OP(OP),12,5,5,42.8,9,7,町田直希,55,ダ2100,良,2:21.1,1.7,4-3-9-9,32.0-39.9,40.9,499(+6),ユアヒストリー
8,2023/10/09,川崎,雨,10,かながわ畜産物フェア,11,8,11,17.4,9,5,町田直希,57,ダ2000,不,2:14.7,0.4,1-1-3-3,38.8-42.0,42.4,493(+4),ティーズハクア
9,2023/09/28,園田,曇,11,姫山菊花賞(重賞),8,7,7,32.9,6,6,吉原寛人,56,ダ1700,良,1:52.9,1.1,1-1-3-4,0.0-39.6,40.7,489(-3),ラッキードリーム
10,2023/09/12,川崎,晴,11,スパーキングナイトチ,13,1,1,103.5,11,8,町田直希,57,ダ1600,良,1:45.0,1.6,13-13-11-12,37.1-40.1,40.0,492(+7),ミヤビマドンナ
11,2023/08/23,川崎,晴,11,スパーキングサマーカ(重賞),14,4,6,270.6,13,9,町田直希,56,ダ1600,良,1:44.1,1.3,14-13-13-11,36.1-41.3,41.0,485(+4),スマイルウィ
12,2023/07/28,川崎,晴,11,橘OP(OP),9,2,2,21.0,7,8,町田直希,55,ダ2000,良,2:13.1,2.1,1-1-2-2,38.4-40.3,42.4,481(0),コパノジャッキー
13,2023/07/06,川崎,晴,11,スパーキングサマーチ(OP),13,8,14,104.2,11,8,岡村健司,55,ダ1600,稍,1:45.8,1.7,1-1-2-6,38.2-39.4,41.1,481(-21),リンゾウチャネル
14,2023/02/02,川崎,曇,11,多摩川OP(OP),14,6,10,219.7,10,6,今野忠成,55,ダ1600,良,1:44.9,2.3,14-13-10-9,35.8-40.2,41.2,502(0),ギャルダル
15,2023/01/03,川崎,晴,11,報知オールスターカッ(重賞),9,7,7,25.3,7,9,藤本現暉,56,ダ2100,良,2:20.8,2.4,4-4-8-7,31.5-40.1,42.0,502(-7),エルデュクラージュ
16,2022/12/13,川崎,晴,11,スパーキングオールス,7,4,4,2.0,1,2,町田直希,57,ダ2100,重,2:20.8,0.0,1-1-1-1,31.6-41.7,41.7,509(+11),フォルベルール
17,2022/11/13,金沢,雨,11,北国王冠(重賞),8,2,2,6.9,3,3,吉原寛人,56,ダ2600,稍,2:50.6,0.3,1-1-1-2,0.0-39.0,39.3,498(+6),アンタンスルフレ
18,2022/09/29,園田,曇,11,姫山菊花賞(重賞),9,5,5,21.5,5,6,藤本現暉,56,ダ1700,稍,1:52.0,2.8,3-4-6-7,0.0-37.7,39.5,492(-6),ラッキードリーム
19,2022/09/14,川崎,晴,11,多摩OP(OP),7,6,6,3.3,2,2,藤本現暉,55,ダ2000,良,2:12.4,0.4,2-2-2-2,37.4-41.4,41.6,498(+2),チェスナットコート
20,2022/08/23,金沢,曇,11,イヌワシ賞【白山大賞(重賞),6,1,1,6.0,4,1,吉原寛人,57,ダ2000,良,2:08.6,-0.8,1-1-1-1,0.0-39.7,39.7,496(0),(ジュランビル)
21,2022/08/03,川崎,晴,11,スパーキングサマーチ,6,6,6,8.4,4,6,町田直希,57,ダ1600,良,1:43.3,1.9,3-3-4-5,37.6-39.0,40.3,496(-10),ジョーパイロライト
22,2022/06/16,川崎,曇,11,中原OP(OP),14,5,8,20.3,8,13,町田直希,55,ダ2000,稍,2:13.8,3.3,10-9-11-12,36.8-40.2,41.8,506(+13),アトミックフォース
23,2021/08/24,金沢,雨,11,イヌワシ賞【白山大賞(重賞),10,7,8,1.6,1,1,吉原寛人,56,ダ2000,重,2:07.2,-0.4,1-1-1-1,0.0-38.0,38.0,493(-4),(アンダーザスター)
24,2021/07/29,川崎,晴,11,スパーキングサマーチ,9,8,9,3.3,2,2,真島大輔,57,ダ1600,稍,1:42.3,0.3,6-6-3-3,36.3-40.3,40.0,497(+5),マイネルナイペス
25,2021/06/19,3阪神1,小雨,10,オークランドRCT(3勝クラス),16,4,7,19.0,7,9,岩田康誠,57,ダ1800,不,1:51.1,1.0,6-7-9-9,37.1-36.8,36.7,492(+6),エクスパートラン
26,2021/05/30,3中京8,晴,12,伊勢S(3勝クラス),16,1,2,14.8,8,5,岩田康誠,57,ダ1900,良,1:59.8,0.5,5-7-7-8,30.2-39.1,38.6,486(0),シャンパンクーペ
27,2021/05/15,3中京3,晴,10,遠州灘S(3勝クラス),16,7,13,60.9,13,4,古川吉洋,57,ダ1800,良,1:52.7,0.3,6-7-7-7,36.8-38.7,38.0,486(-2),サンダーブリッツ
28,2021/04/25,2阪神10,晴,10,灘S(3勝クラス),16,6,11,16.2,8,12,鮫島克駿,55,ダ2000,良,2:07.8,1.7,7-7-9-10,36.3-38.4,38.8,488(-2),サンライズホープ
29,2021/03/28,2中京6,雨,10,鈴鹿S(3勝クラス),16,6,11,14.4,8,10,和田竜二,55,ダ1900,重,1:58.4,1.1,6-4-5-5,29.3-37.4,38.2,490(-4),ドスハーツ
30,2020/11/14,5阪神3,晴,10,摩耶S(3勝クラス),16,8,15,19.3,6,9,和田竜二,55,ダ1800,良,1:53.4,1.1,10-10-10-11,37.2-37.0,37.2,494(0),テーオーケインズ
31,2020/10/18,4京都4,晴,12,平城京S(3勝クラス),16,1,2,12.9,5,4,和田竜二,57,ダ1800,重,1:49.6,0.6,7-7-8-7,35.8-36.1,35.9,494(+8),ペオース
