,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/08/05,船橋,晴,12,エーデルワイス220,5,3,3,32.2,5,5,西村栄喜,56,ダ2200,良,2:38.6,11.3,5-5-5-5,41.5-38.8,46.4,471(-4),フタイテンロック
1,2023/07/25,船橋,晴,12,スパイラルカーブ22,7,3,3,42.1,7,6,西村栄喜,55,ダ2200,良,2:31.8,5.1,7-7-7-7,41.1-39.4,42.9,475(+3),エスシーヴィオラ
2,2023/06/23,船橋,曇,10,サマーダッシュ,10,2,2,47.7,9,7,石崎駿,57,ダ1000,良,1:02.6,2.1,9-10,34.8-37.1,37.3,472(+6),ルーリング
3,2023/01/15,1小倉2,曇,10,玄海特別(2勝クラス),15,2,3,157.1,14,15,松岡正海,57,芝1800,稍,1:50.6,2.2,8-8-10-10,35.0-38.1,36.3,466(+2),テーオーシリウス
4,2022/12/11,6中京4,晴,10,名古屋日刊スポーツ杯(2勝クラス),11,4,4,128.2,11,11,亀田温心,56,芝2000,良,2:01.0,1.5,7-7-7-6,36.7-34.3,35.1,464(+2),ヤマニンサルバム
5,2022/08/07,1札幌6,晴,8,3歳以上1勝クラス,14,8,13,136.8,13,1,横山琉人,52,芝2000,良,2:00.8,-0.1,6-6-5-4,34.9-36.9,36.3,462(+4),(オメガデラックス)
6,2022/07/23,2福島7,晴,9,伊達特別(1勝クラス),14,7,12,182.7,14,7,森裕太朗,54,芝1800,稍,1:51.3,0.9,7-8-8-6,36.3-36.4,36.7,458(-6),ロジレット
7,2022/07/02,2福島1,晴,9,開成山特別(1勝クラス),10,3,3,108.6,9,9,松岡正海,54,芝2600,良,2:44.0,3.2,5-5-7-10,37.6-35.4,38.0,464(0),ロンギングエーオ
8,2022/06/11,3東京3,曇,8,3歳以上1勝クラス,8,8,9,85.8,8,6,松岡正海,54,芝2000,良,2:00.4,1.5,7-8-7,35.3-35.4,35.2,464(-2),バトルボーン
9,2022/02/19,1東京7,曇,9,フリージア賞(1勝クラス),9,5,5,120.4,9,9,松岡正海,56,芝2000,良,2:03.4,2.2,3-7-8,37.9-34.5,35.3,466(+4),ジャスティンスカイ
10,2022/01/23,1中山8,曇,9,若竹賞(1勝クラス),11,2,2,190.4,9,9,松岡正海,56,芝1800,良,1:50.5,1.4,3-3-5-4,37.1-35.9,36.8,462(-2),シンティレーション
11,2022/01/05,1中山1,晴,5,3歳1勝クラス,9,5,5,59.4,6,7,柴田大知,56,芝2000,良,2:03.2,1.3,1-1-1-2,37.4-34.3,35.6,464(+4),アスクビクターモア
12,2021/10/02,4中山8,晴,9,芙蓉S(OP),10,7,7,29.1,8,6,柴田大知,55,芝2000,良,2:01.5,0.6,3-3-4-3,34.8-35.6,35.9,460(+2),ラーグルフ
13,2021/09/12,4中山2,曇,2,2歳未勝利,10,5,5,5.8,3,1,柴田大知,54,芝2000,良,2:03.1,-0.1,1-1-1-1,37.7-35.6,35.6,458(+4),(ウロボン)
14,2021/08/14,4新潟1,雨,2,2歳未勝利,11,5,5,9.6,2,6,柴田大知,54,芝1800,稍,1:50.8,0.8,4-5,37.6-33.9,34.2,454(+6),ラーグルフ
15,2021/07/24,3新潟1,晴,2,2歳未勝利,10,3,3,23.0,4,2,柴田大知,54,芝1800,良,1:48.5,0.5,3-3,34.5-34.4,34.7,448(-8),グランシエロ
16,2021/07/11,1福島4,曇,5,2歳新馬,11,4,4,66.0,9,6,柴田大知,54,芝2000,稍,2:06.8,1.4,2-2-2-3,36.7-36.3,37.7,456(0),トーセンクレセント
