,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202504030404,2025/08/31,新潟,晴,04,3歳未勝利,未勝利,18,5,9,10.7,5.0,9,柴田大知,57.0,芝,2200,良,0:2:15.0,1.7,8-9-9-10,37.6,440,オリオアルセーリオ
1,202504020712,2025/08/16,新潟,晴,12,3歳未勝利,未勝利,17,8,17,12.1,5.0,2,柴田大知,57.0,芝,2000,良,0:2:01.1,0.2,12-11-7-7,35.3,436,スイートオレンジ
2,202503020708,2025/07/19,福島,晴,08,3歳未勝利,未勝利,16,4,8,12.4,5.0,4,柴田大知,57.0,芝,2000,良,0:2:03.1,0.4,8-8-8-5,37.1,430,エテルニータ
3,202504010505,2025/05/17,新潟,雨,05,3歳未勝利,未勝利,16,2,4,89.8,14.0,14,石橋脩,57.0,芝,2000,稍重,0:2:07.6,2.4,11-11-11-14,38.0,436,サンカシグレ
4,202506010605,2025/01/18,中山,晴,05,3歳未勝利,未勝利,18,5,9,133.9,11.0,15,佐々木大,57.0,芝,2000,良,0:2:02.8,2.6,12-13-12-12,36.7,436,シェーンシュティア
5,202406050804,2024/12/22,中山,晴,04,2歳未勝利,未勝利,18,4,7,21.2,6.0,15,マーカン,56.0,芝,2000,良,0:2:03.7,2.4,5-6-10-14,37.8,432,ロジャリーマイン
6,202406040402,2024/09/15,中山,晴,02,2歳未勝利,未勝利,14,7,12,6.0,4.0,5,横山武史,55.0,芝,2000,良,0:2:01.3,1.1,4-6-7-7,36.1,436,ヤコブセン
7,202404030802,2024/09/01,新潟,晴,02,2歳未勝利,未勝利,11,8,10,5.7,3.0,5,柴田大知,55.0,芝,2000,良,0:2:02.0,0.5,8-8-7-6,36.0,436,ヴァルキリーバース
8,202404020401,2024/08/04,新潟,晴,01,2歳未勝利,未勝利,8,8,8,7.8,5.0,2,柴田大知,55.0,芝,2000,良,0:2:02.2,0.0,8-8-7-7,35.3,436,コスモイシュタル
9,202403020705,2024/07/20,福島,曇,05,2歳新馬,新馬,10,2,2,29.1,7.0,4,柴田大知,55.0,芝,2000,良,0:2:04.9,1.3,8-8-10-8,35.5,436,ピコチャンブラック
