,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202504030203,2025/08/24,新潟,晴,03,3歳未勝利,未勝利,17,5,10,3.7,1.0,1,石川裕紀,57.0,芝,2000,良,0:2:01.2,-0.4,4-3-2-3,35.0,448,(キョウエイグッド)
1,202504020105,2025/07/26,新潟,晴,05,3歳未勝利,未勝利,18,3,6,4.1,2.0,4,石川裕紀,57.0,芝,1800,良,0:1:46.4,0.4,3-3,33.7,446,ボウウィンドウ
2,202502010704,2025/07/05,函館,曇,04,3歳未勝利,未勝利,9,2,2,1.7,1.0,2,丹内祐次,57.0,芝,1800,重,0:1:51.6,0.0,5-5-4-2,35.2,446,スペシャルバニー
3,202505030203,2025/06/08,東京,曇,03,3歳未勝利,未勝利,17,4,8,3.5,3.0,2,丹内祐次,57.0,芝,1800,良,0:1:47.7,0.0,3-4-2,34.7,442,コスモグラニット
4,202504010503,2025/05/17,新潟,雨,03,3歳未勝利,未勝利,16,6,11,8.0,4.0,3,丹内祐次,57.0,芝,1800,稍重,0:1:49.0,0.3,7-8,35.1,440,シャンクス
5,202503010305,2025/04/19,福島,晴,05,3歳未勝利,未勝利,15,7,14,3.9,1.0,5,丹内祐次,57.0,芝,1800,良,0:1:49.0,0.5,4-4-2-2,35.8,438,レッドシュテルン
6,202507020604,2025/03/30,中京,晴,04,3歳未勝利,未勝利,13,5,7,23.6,6.0,4,和田竜二,57.0,芝,2000,良,0:2:02.4,0.3,5-5-3-4,34.9,440,エキサイトバイオ
7,202505010106,2025/02/01,東京,晴,06,3歳未勝利,未勝利,16,7,13,8.6,4.0,8,横山武史,57.0,芝,1800,良,0:1:49.8,0.6,13-13-13,33.5,444,タイセイプランセス
8,202506010206,2025/01/06,中山,曇,06,3歳未勝利,未勝利,18,7,15,29.0,8.0,5,横山武史,57.0,芝,2000,良,0:2:02.9,0.2,11-13-12-10,34.7,440,マイネルゼウス
9,202406050403,2024/12/08,中山,晴,03,2歳未勝利,未勝利,12,1,1,5.4,4.0,3,横山武史,56.0,芝,1800,良,0:1:48.8,0.4,5-5-6-6,34.7,438,ニシノエージェント
10,202404040801,2024/10/27,新潟,晴,01,2歳未勝利,未勝利,18,2,3,6.2,4.0,8,丹内祐次,56.0,芝,1800,良,0:1:48.9,1.3,12-14,35.4,440,エルムラント
11,202404030101,2024/08/10,新潟,晴,01,2歳未勝利,未勝利,12,7,10,11.2,3.0,3,戸崎圭太,55.0,芝,1800,良,0:1:47.2,0.8,5-5,34.9,436,クライスレリアーナ
12,202403020602,2024/07/14,福島,晴,02,2歳未勝利,未勝利,8,8,8,1.9,1.0,2,戸崎圭太,55.0,芝,1800,良,0:1:50.8,0.1,2-2-2-2,36.2,444,コスモキャバリエ
13,202403020205,2024/06/30,福島,曇,05,2歳新馬,新馬,16,1,2,3.7,1.0,4,石川裕紀,55.0,芝,1800,良,0:1:50.2,0.3,6-6-7-7,34.9,440,デルアヴァー
