,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/06/08,3東京3,晴,8,3歳以上1勝クラス,16,5,10,122.4,12,10,野中悠太,58,ダ2100,良,2:12.9,1.5,12-12-13-12,31.5-37.9,37.8,454(0),メイプルタピット
1,2024/05/18,3京都9,晴,8,4歳以上1勝クラス,10,7,7,83.5,10,8,菱田裕二,58,ダ1900,良,2:01.8,0.7,9-9-8-8,30.9-37.7,37.7,454(-4),タッチャブル
2,2024/01/28,1東京2,曇,4,4歳以上1勝クラス,14,7,11,119.3,12,12,江田照男,57,ダ2100,良,2:17.6,2.6,5-4-4-6,31.7-38.8,40.8,458(+6),トーセンクライスト
3,2024/01/06,1中山1,晴,6,4歳以上1勝クラス,16,2,3,62.1,10,5,江田照男,57,ダ2400,良,2:37.7,1.2,13-13-10-10,37.5-39.1,39.4,452(0),ルーラーリッチ
4,2023/10/29,4新潟6,雨,7,3歳以上1勝クラス,13,6,8,34.5,9,11,江田照男,56,ダ1800,不,1:55.6,3.0,9-9-10-10,37.3-37.1,39.3,452(+4),マイネルシトラス
5,2023/10/07,4東京1,晴,7,3歳以上1勝クラス,13,2,2,31.6,8,5,江田照男,56,ダ2100,良,2:13.6,1.7,4-3-3-3,30.6-38.6,39.2,448(+2),メイショウカゲカツ
6,2023/08/05,2新潟3,晴,2,3歳未勝利,15,5,9,29.1,7,1,江田照男,56,ダ1800,良,1:54.3,0.0,12-12-3-3,37.4-38.3,38.1,446(-8),(セザンワールド)
7,2023/06/24,3東京7,晴,2,3歳未勝利,15,3,4,4.9,2,9,江田照男,56,ダ2100,良,2:16.0,3.1,5-5-7-6,31.1-38.3,40.8,454(+2),マロンロシェ
8,2023/06/10,3東京3,曇,3,3歳未勝利,15,4,6,80.4,10,2,江田照男,56,ダ2100,稍,2:11.0,0.0,2-2-2-2,30.4-37.8,37.7,452(-4),バルフォアテソーロ
9,2023/03/18,2中山7,小雨,5,3歳未勝利,18,2,3,120.3,12,17,江田照男,56,芝2200,重,2:23.2,4.6,2-2-10-15,36.5-38.3,41.8,456(-8),セイウンパシュート
10,2023/02/18,1東京7,晴,5,3歳未勝利,18,6,11,428.1,15,11,江田照男,56,芝2400,良,2:27.9,1.7,1-1-1-1,35.7-35.6,37.3,464(+2),ニシノレヴナント
11,2023/01/22,1中山8,曇,5,3歳未勝利,15,3,4,216.1,14,12,江田照男,56,芝2200,良,2:18.3,2.1,9-8-12-13,35.8-37.1,37.9,462(+6),ペリプルス
12,2022/12/25,5中山8,晴,4,2歳未勝利,18,1,1,190.8,12,16,江田照男,55,芝2000,良,2:07.2,4.6,16-17-16-16,37.1-36.6,38.9,456(+2),ダニーデン
13,2022/10/08,4東京1,曇,5,2歳新馬,17,6,12,16.6,5,13,石橋脩,55,芝1800,良,1:50.0,3.0,16-16-16,36.3-34.3,34.6,454(0),タイセイクラージュ
