,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/03/14,佐賀,曇,6,C1ー8組,10,8,10,16.5,6,8,倉富隆一,56,ダ1400,稍,1:30.7,0.8,4-4-4-5,0.0-38.8,39.4,481(-13),グリエクレール
1,2021/02/28,佐賀,晴,5,C1ー8組,10,3,3,33.7,7,7,倉富隆一,56,ダ1300,稍,1:23.8,1.5,8-8-6-6,0.0-38.1,38.4,494(+2),パンプキンパッチ
2,2021/02/14,佐賀,曇,6,C1ー9組,11,5,5,9.6,4,5,倉富隆一,56,ダ1300,良,1:24.9,1.1,6-6-7-6,0.0-38.7,39.2,492(+8),アイヴィーサ
3,2021/01/31,佐賀,晴,5,C1ー9組,12,3,3,6.9,4,3,倉富隆一,56,ダ1400,稍,1:31.4,0.8,10-9-5-3,0.0-39.5,39.4,484(-2),キングオブチェス
4,2021/01/17,佐賀,晴,5,C2ー5組,9,6,6,5.5,3,1,倉富隆一,56,ダ1300,重,1:25.6,-0.2,5-6-7-6,0.0-38.5,38.0,486(-6),(ウインパーチェ)
5,2020/12/26,佐賀,晴,5,C2ー4組,9,1,1,6.6,3,4,倉富隆一,56,ダ1300,良,1:25.8,0.6,6-5-5-5,0.0-38.5,38.5,492(-4),ジャナイト
6,2020/12/12,佐賀,晴,1,C2ー11組,10,7,8,3.4,2,1,倉富隆一,56,ダ1400,良,1:32.0,0.0,5-5-5-2,0.0-40.5,40.2,496(-4),(シゲルカメレオンザ)
7,2020/11/23,佐賀,晴,8,C2ー13組,11,1,1,11.5,5,6,倉富隆一,56,ダ1300,重,1:25.3,1.3,9-10-9-8,0.0-38.9,38.4,500(-12),キクノアオラ
8,2020/11/08,佐賀,晴,8,木枯らし賞,11,4,4,8.6,5,4,倉富隆一,56,ダ1400,良,1:31.8,0.7,7-6-6-6,0.0-39.9,39.7,512(+7),シゲルペガススザ
9,2020/10/25,佐賀,晴,2,C2ー14組,10,1,1,13.9,5,4,竹吉徹,56,ダ1300,重,1:24.1,1.0,5-5-6-4,0.0-38.3,38.7,505(-17),グリエクレール
10,2020/10/11,佐賀,晴,3,ほとめきナイター最終,12,7,9,8.3,3,4,倉富隆一,56,ダ1300,良,1:25.0,0.6,5-6-6-7,0.0-39.0,38.8,522(+1),タイセイハーモニー
11,2020/09/19,佐賀,晴,4,3歳ー4組,11,4,4,13.9,3,5,倉富隆一,56,ダ1400,重,1:32.1,1.6,7-7-6-5,0.0-39.6,40.1,521(+2),テイエムプリジャン
12,2020/08/29,佐賀,晴,2,3歳ー7組,9,2,2,32.6,6,1,倉富隆一,56,ダ1300,良,1:25.4,0.0,4-4-5-5,0.0-40.9,40.0,519(-6),(ハヤブサジーニー)
13,2020/08/18,佐賀,晴,3,3歳ー6組,8,8,8,6.2,3,8,倉富隆一,56,ダ1300,良,1:30.1,3.7,3-3-3-8,0.0-41.7,45.2,525(+13),タチ
14,2020/07/11,佐賀,曇,1,3歳ー6組,10,3,3,5.8,3,3,倉富隆一,56,ダ1300,不,1:24.8,0.2,8-7-5-4,0.0-40.5,39.7,512(+26),ヴァルトグリーン
15,2020/06/20,3阪神5,晴,3,3歳未勝利,16,1,1,52.9,8,16,西村淳也,56,ダ1800,重,2:03.3,10.2,1-1-2-14,36.7-37.9,47.7,486(+4),オーケーメジャー
16,2020/03/22,1阪神9,晴,1,3歳未勝利,15,6,10,36.0,8,14,松山弘平,56,ダ1400,良,1:28.7,3.1,6-6,35.3-37.8,40.2,482(-4),イーベンホルツ
17,2020/02/23,1東京8,晴,2,3歳新馬,16,3,6,7.5,3,5,松山弘平,56,ダ1400,良,1:27.8,1.5,3-3,36.4-37.6,38.6,486(0),ミティル
