race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202509040612,2025/09/20,阪神,曇,12,3歳以上2勝クラス,2勝クラス,16,3,6,104.3,13.0,6,鮫島克駿,58.0,ダート,1800,良,0:1:53.6,1.5,8-8-7-8,38.8,446,カミノレアル
202409010409,2024/03/03,阪神,晴,9,4歳以上2勝クラス,2勝クラス,12,5,6,6.0,3,4,坂井瑠星,58,ダ,1800,良,1:54.1,1.2,5-5-5-4,38.5,450,カネトシブルーム
202410020111,2024/02/10,小倉,晴,11,紫川特別,2勝クラス,16,5,9,17.7,5,6,北村友一,57,ダ,1700,良,1:45.0,0.7,9-7-3-3,38.2,450,ドゥラレジリエント
202309050809,2023/12/24,阪神,晴,9,クリスマスエルフ賞,2勝クラス,15,3,6,17.8,8,9,北村友一,57,ダ,1800,良,1:54.7,1.2,8-8-10-8,39.0,456,ダイシンピスケス
202303030210,2023/11/05,福島,曇,10,河北新報杯,2勝クラス,15,3,4,2.5,1,5,吉田隼人,56,ダ,1700,良,1:47.4,0.6,5-5-5-4,37.3,444,レリジールダモーレ
202301010510,2023/08/05,札幌,曇,10,桑園特別,2勝クラス,14,3,4,3.4,2,5,北村友一,54,ダ,1700,重,1:44.5,0.1,4-4-4-3,36.7,436,ローズスター
202302020610,2023/07/16,函館,曇,10,駒場特別,2勝クラス,14,3,4,6.9,4,2,北村友一,55,ダ,1700,重,1:43.9,0.4,3-3-2-2,37.7,440,レイクリエイター
202302020207,2023/07/02,函館,曇,7,3歳以上1勝クラス,1勝クラス,11,7,8,17.3,5,1,北村友一,55,ダ,1700,稍,1:44.6,0.0,7-6-4-4,37.5,442,(ドゥラレジリエント)
202310020608,2023/02/26,小倉,晴,8,3歳1勝クラス,1勝クラス,16,3,5,38.2,11,12,丸山元気,56,ダ,1700,稍,1:46.7,1.6,16-16-14-12,38.5,428,アイファーテイオー
202307011204,2023/02/05,中京,晴,4,3歳1勝クラス,1勝クラス,8,6,6,15.7,5,6,ムルザバ,56,ダ,1800,良,1:55.5,0.9,3-2-3-3,38.1,442,フルングニル
202209040502,2022/10/16,阪神,晴,2,2歳未勝利,未勝利,8,2,2,2.0,1,1,鮫島克駿,55,ダ,1800,良,1:55.6,-0.2,3-3-4-3,38.6,440,(マラマ)
202207050803,2022/10/01,中京,晴,3,2歳新馬,新馬,12,6,7,11.5,6,2,鮫島克駿,55,ダ,1800,良,1:55.5,0.5,4-3-2-1,38.9,436,プラーヴィ
