race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202503020711,2025/07/19,福島,晴,11,阿武隈S,3勝クラス,10,6,6,95.6,9.0,10,内田博幸,53.0,芝,1800,良,0:1:50.8,1.2,10-10-10-10,35.7,492,アンリーロード
202505021210,2025/06/01,東京,晴,10,むらさき賞,3勝クラス,18,1,1,115.5,15.0,16,北村宏司,53.0,芝,1800,良,0:1:46.3,1.7,4-4-4,36.8,494,メリオーレム
202505020409,2025/05/04,東京,晴,09,府中S,3勝クラス,13,8,13,215.2,13.0,9,内田博幸,58.0,芝,2000,良,0:1:59.0,1.3,12-11-12,34.6,490,アスクカムオンモア
202506020810,2025/03/23,中山,晴,10,スピカS,3勝クラス,16,3,6,192.9,15.0,10,内田博幸,58.0,芝,1800,良,0:1:47.8,1.1,10-10-9-9,35.9,494,アドマイヤマツリ
202506010811,2025/01/25,中山,晴,11,初富士S,3勝クラス,17,8,15,106.0,16.0,15,野中悠太,54.0,芝,2000,良,0:2:02.6,1.9,16-16-16-16,35.5,496,コスモブッドレア
202406050311,2024/12/07,中山,晴,11,常総S,3勝クラス,15,3,4,38.0,8.0,13,北村宏司,58.0,芝,1800,良,0:1:48.9,0.6,15-15-15-15,33.7,486,ディオスバリエンテ
202405050110,2024/11/02,東京,小雨,10,,3勝クラス,10,4,4,102.2,10.0,5,内田博幸,54.0,芝,1800,稍重,0:1:45.8,0.7,10-10-10,35.0,486,コントラポスト
202406040410,2024/09/15,中山,晴,10,レインボーS,3勝クラス,15,8,15,55.8,13,13,北村宏司,55,芝,1800,良,1:47.3,1.8,3-3-3-2,36.0,490,ギャラクシーナイト
202405021209,2024/05/26,東京,晴,9,むらさき賞,3勝クラス,10,3,3,25.0,6,9,北村宏司,55,芝,1800,良,1:45.9,1.1,5-6-6,35.1,490,ジェイパームス
202406020809,2024/03/17,中山,晴,9,スピカS,3勝クラス,16,7,13,37.2,12,15,北村宏司,58,芝,1800,良,1:48.6,1.0,4-4-3-3,35.5,492,グランディア
202306050612,2023/12/17,中山,晴,12,3歳以上2勝クラス,2勝クラス,13,8,13,5.2,3,1,北村宏司,58,芝,1800,良,1:48.5,0.0,5-6-6-4,34.7,488,(マイネルニコラス)
202305050408,2023/11/12,東京,曇,8,3歳以上2勝クラス,2勝クラス,8,6,6,2.5,2,4,北村宏司,58,芝,1800,良,1:48.2,0.2,1-3-3,33.8,488,ラケマーダ
202305040109,2023/10/07,東京,晴,9,tvk賞,2勝クラス,12,6,8,12.9,4,3,北村宏司,58,芝,1800,良,1:47.7,0.6,3-3-3,33.4,484,カナテープ
202304030710,2023/09/02,新潟,曇,10,赤倉特別,2勝クラス,9,8,9,13.6,4,5,内田博幸,58,芝,2000,良,2:00.3,1.2,4-4,34.3,482,ロードデルレイ
202305030809,2023/06/25,東京,晴,9,八ヶ岳特別,2勝クラス,12,7,9,5.5,2,3,北村宏司,58,芝,1800,良,1:46.5,0.3,2-3-4,34.5,488,ヴェールランス
202305021207,2023/05/28,東京,晴,7,4歳以上1勝クラス,1勝クラス,12,5,5,15.8,6,1,内田博幸,58,芝,1800,良,1:46.0,0.0,5-6-5,34.3,482,(メジャークロニクル)
202305020407,2023/04/30,東京,曇,7,4歳以上1勝クラス,1勝クラス,8,3,3,6.8,5,3,内田博幸,58,芝,2000,良,2:00.1,0.4,6-5-7,34.0,482,エンパイアウエスト
202306020806,2023/03/19,中山,晴,6,4歳以上1勝クラス,1勝クラス,16,5,10,35.6,10,11,内田博幸,58,芝,2000,重,2:04.5,1.8,3-3-5-5,38.1,486,ウィズグレイス
202206050307,2022/12/10,中山,晴,7,3歳以上1勝クラス,1勝クラス,16,2,3,14.3,7,16,戸崎圭太,56,芝,1800,良,1:50.6,3.5,16-16-16-16,36.6,488,ソバナ
202205020405,2022/05/01,東京,曇,5,3歳未勝利,未勝利,16,2,4,2.0,1,1,戸崎圭太,56,芝,1800,良,1:49.6,0.0,3-4-4,33.9,474,(アオイアルファワン)
202206020605,2022/03/13,中山,晴,5,3歳未勝利,未勝利,17,3,5,2.2,1,4,戸崎圭太,56,芝,2000,良,2:01.2,0.7,6-6-5-5,35.9,482,タシット
202205010605,2022/02/13,東京,雨,5,3歳未勝利,未勝利,16,4,7,5.5,3,2,戸崎圭太,56,芝,1800,良,1:48.0,0.7,3-5-5,34.9,480,ローシャムパーク
202206010805,2022/01/23,中山,曇,5,3歳未勝利,未勝利,11,1,1,2.4,1,3,戸崎圭太,56,芝,2200,良,2:16.2,0.3,3-3-4-5,36.1,482,モネータドーロ
202106050804,2021/12/26,中山,晴,4,2歳未勝利,未勝利,18,2,4,18.7,6,5,内田博幸,55,芝,2000,良,2:03.5,0.9,8-8-11-12,35.6,486,デインティハート
202105050205,2021/11/07,東京,晴,5,2歳新馬,新馬,12,8,12,21.6,6,6,内田博幸,55,芝,1800,良,1:49.7,0.8,12-12-12,33.8,472,ドゥラドーレス
