,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/06/05,大井,晴,9,アルテア賞競走,9,8,9,41.7,7,9,千野稜真,53,ダ2000,稍,2:13.2,4.1,2-2-2-1,35.6-40.4,44.5,505(-1),デスティネ
1,2024/03/12,川崎,雨,11,日吉OP(OP),10,5,5,110.1,9,9,本橋孝太,55,ダ2000,不,2:16.9,3.9,4-5-5-6,39.0-41.7,45.2,506(+14),コパノジャッキー
2,2024/01/31,川崎,晴,11,多摩川OP(OP),10,1,1,46.0,8,9,本橋孝太,55,ダ1600,良,1:46.8,3.7,9-6-7-6,37.2-40.1,43.3,492(-9),アランバローズ
3,2023/08/16,笠松,曇,10,くろゆり賞(重賞),9,6,6,2.8,1,6,岡部誠,57,ダ1600,稍,1:44.0,0.9,5-4-4,0.0-40.6,41.2,501(-4),スマイルサルファー
4,2023/06/09,大井,曇,11,スポーツ報知賞競走,13,2,2,6.1,3,5,矢野貴之,57,ダ2000,不,2:07.4,1.4,9-8-4-3,35.4-38.9,40.0,505(-7),コバルトウィング
5,2023/05/12,大井,晴,11,エメラルド賞競走,15,8,15,23.2,8,2,矢野貴之,57,ダ1600,良,1:40.0,0.2,5-5-4-4,36.3-37.9,37.8,512(-2),ピュアオーシャン
6,2023/03/08,大井,晴,12,ブリリアントカップト,15,6,11,27.4,11,7,張田昂,57,ダ1800,良,1:54.6,0.7,6-6-6-6,38.6-37.8,37.9,514(+8),ブリッグオドーン
7,2022/11/03,大井,晴,11,トパーズ賞競走,9,4,4,10.9,5,1,真島大輔,57,ダ2000,良,2:06.1,-0.2,5-6-3-2,36.6-39.5,39.3,506(+7),(ドスハーツ)
8,2022/09/06,大井,晴,9,初嵐賞競走,6,5,5,13.5,4,5,本橋孝太,57,ダ1600,良,1:41.2,1.1,4-5-4-4,38.2-37.5,38.1,499(-15),キタノインディ
9,2022/09/01,浦和,雨,11,長月特別,10,7,8,7.2,3,5,本橋孝太,57,ダ1500,良,1:35.9,0.7,3-3-3-4,31.5-37.7,38.1,514(+1),ジョーパイロライト
10,2022/08/11,浦和,晴,11,’22トワイライトカ,7,4,4,5.4,3,4,本橋孝太,57,ダ1400,良,1:28.5,0.3,5-4-4-3,37.9-37.1,37.0,513(+10),ウインプリンツ
11,2022/08/03,川崎,晴,11,スパーキングサマーチ,6,5,5,9.8,5,5,本橋孝太,57,ダ1600,良,1:43.2,1.8,5-5-5-4,37.6-39.0,39.6,503(+2),ジョーパイロライト
12,2022/06/17,川崎,曇,11,スパーキングプラチナ,8,2,2,30.8,7,4,本橋孝太,57,ダ1500,稍,1:35.3,0.6,8-8-7-6,30.1-38.8,38.3,501(+14),リコーシンザン
13,2022/03/10,大井,晴,12,朧月賞競走,16,8,15,226.1,13,11,今野忠成,57,ダ1400,良,1:27.2,1.8,15-15-14,35.5-37.8,37.4,487(+6),ロードグラディオ
14,2022/02/23,姫路,晴,11,兵庫ウインターC(重賞),12,2,2,10.4,3,9,田中学,56,ダ1400,良,1:30.7,1.4,7-7-7-6,0.0-38.8,39.1,481(+4),インペリシャブル
15,2022/02/10,大井,雪,12,如月賞競走,15,2,3,7.0,3,8,本橋孝太,57,ダ1600,稍,1:41.2,2.4,8-8-6-7,35.9-38.6,40.0,477(-8),ゴライアス
16,2021/12/22,園田,曇,7,兵庫ゴールドトロフィ(JpnIII),11,6,7,189.2,9,7,廣瀬航,52,ダ1400,稍,1:29.5,2.5,8-8-7-6,0.0-38.4,39.8,485(-5),テイエムサウスダン
17,2021/11/19,名古屋,晴,10,東海菊花賞(重賞),12,5,6,4.0,2,7,丸野勝虎,57,ダ1900,良,2:06.1,2.1,5-5-5,0.0-39.4,40.8,490(-3),ナムラマホーホ
18,2021/11/02,大井,晴,11,サンタアニタトロフィ(重賞),14,8,13,126.3,11,6,本橋孝太,57,ダ1600,重,1:41.0,0.9,7-7-10-9,36.1-39.7,39.4,493(+7),トロヴァオ
19,2021/10/21,名古屋,晴,10,ゴールド争覇(重賞),12,7,10,1.7,1,2,岡部誠,57,ダ1400,良,1:28.2,0.7,3-4-3,0.0-37.7,38.1,486(0),ダノングッド
20,2021/09/07,大井,曇,11,アフター5スター賞競(重賞),14,7,11,89.7,10,8,藤本現暉,57,ダ1200,重,1:13.9,1.6,10-9,33.9-38.4,38.6,486(+1),ワールドリング
21,2021/07/13,金沢,晴,12,金沢スプリントC(重賞),12,7,9,4.0,3,1,岡部誠,57,ダ1400,良,1:26.4,-0.2,6-8-4-1,0.0-37.2,36.6,485(-2),(イダペガサス)
22,2021/07/01,大井,雨,11,マイルグランプリトラ(OP),13,4,5,8.4,5,7,笹川翼,57,ダ1600,不,1:40.4,1.4,8-8-7-7,36.0-38.5,39.2,487(+1),コズミックフォース
23,2021/05/26,川崎,晴,11,川崎マイラーズ(重賞),14,6,9,19.0,6,11,本橋孝太,57,ダ1600,良,1:41.6,2.1,8-9-7-10,35.1-39.3,40.0,486(0),モジアナフレイバー
24,2021/04/09,名古屋,晴,11,東海桜花賞(重賞),12,2,2,3.3,2,1,岡部誠,57,ダ1400,良,1:27.8,0.0,9-8-3,0.0-39.7,38.3,486(-7),(メイソンジュニア)
25,2021/03/23,大井,晴,11,マーチ賞競走,16,2,4,6.1,4,2,本橋孝太,57,ダ1700,重,1:47.9,0.2,6-6-7-5,31.6-39.4,38.8,493(-1),リコーシーウルフ
26,2021/02/25,姫路,曇,11,兵庫ウインターC(重賞),12,2,2,4.2,2,2,田中学,56,ダ1400,良,1:28.1,0.1,7-7-5-4,0.0-38.7,38.0,494(+1),ナリタミニスター
