race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202505020312,2025/05/03,東京,晴,12,4歳以上2勝クラス,2勝クラス,14,6,9,116.1,11.0,12,江田照男,58.0,ダート,1600,重,0:1:37.8,2.1,11-11,36.7,582,ラタフォレスト
202405040508,2024/10/19,東京,晴,8,3歳以上2勝クラス,2勝クラス,16,8,15,88.5,11,10,江田照男,58,ダート,1400,良,1:25.5,1.6,13-14,35.6,580,ストレングス
,2024/07/02,川崎,曇,10,ジュライスター賞,,10,5,5,8.5,4,1,江田照男,57,ダート,1600,重,1:44.2,-0.1,9-9-4-4,40.2,587,(キスオンザチーク)
202405020908,2024/05/18,東京,晴,8,4歳以上1勝クラス,1勝クラス,16,8,15,41.8,12,14,江田照男,58,ダート,1400,良,1:26.3,1.6,15-15,35.7,574,ショウナンアビアス
202405010707,2024/02/17,東京,曇,7,4歳以上1勝クラス,1勝クラス,16,7,13,46.9,8,12,江田照男,58,ダート,1400,良,1:27.8,1.8,12-12,36.8,572,ユイノイチゲキ
202405010107,2024/01/27,東京,晴,7,4歳以上1勝クラス,1勝クラス,16,3,6,10.6,6,5,江田照男,57,ダート,1400,良,1:27.1,0.8,12-11,38.3,574,ホウオウドラッカー
202305050106,2023/11/04,東京,晴,6,3歳以上1勝クラス,1勝クラス,16,3,6,35.9,8,8,江田照男,57,ダート,1400,良,1:24.9,1.5,13-13,35.9,570,プラチナジュビリー
202305040112,2023/10/07,東京,晴,12,3歳以上1勝クラス,1勝クラス,15,4,6,12.6,5,5,江田照男,56,ダート,1400,良,1:25.7,1.2,12-12,36.4,568,ハッピーアズラリー
202305030803,2023/06/25,東京,晴,3,3歳未勝利,未勝利,16,1,2,4.5,2,1,江田照男,56,ダート,1400,良,1:25.9,-0.2,4-4,36.1,570,(ゴールドバッハ)
202305030402,2023/06/11,東京,雨,2,3歳未勝利,未勝利,15,5,9,4.1,2,4,江田照男,56,ダート,1400,重,1:24.3,0.9,8-8,35.3,570,オーラビルス
202305020402,2023/04/30,東京,曇,2,3歳未勝利,未勝利,16,3,5,6.5,3,2,木幡育也,56,ダート,1400,良,1:26.3,0.2,5-4,37.1,586,マスグラバイト
202305010401,2023/02/05,東京,晴,1,3歳未勝利,未勝利,16,2,3,83.3,12,7,江田照男,56,ダート,1400,良,1:27.6,0.9,16-16,36.5,602,アヴェッリーノ
