,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/03/27,金沢,晴,8,川口大志結婚おめでと,8,4,4,9.5,3,8,鈴木太一,54,ダ1500,稍,1:42.3,3.9,1-2-1-6,0.0-39.6,43.5,452(+3),シップーコウライ
1,2021/12/21,金沢,曇,5,C22,9,3,3,4.5,2,5,鈴木太一,54,ダ1500,重,1:39.4,1.7,1-1-1-3,0.0-39.7,41.4,449(-1),モアナモーリス
2,2021/12/05,金沢,晴,4,C23,9,3,3,3.7,2,3,鈴木太一,54,ダ1400,重,1:30.7,0.7,1-1-1-2,0.0-37.8,38.5,450(-1),スクリーニング
3,2021/11/08,川崎,晴,7,C2一　二三,11,5,5,6.8,4,10,岡村裕基,54,ダ1400,良,1:33.6,1.6,1-1-2-2,39.3-40.4,41.9,451(+4),ハッピークラッカー
4,2021/10/12,川崎,曇,3,C2一　二三,9,2,2,5.4,4,9,岡村裕基,54,ダ1500,良,1:39.6,3.5,8-8-6-9,29.7-40.9,42.8,447(+1),ゾールシカ
5,2021/08/31,川崎,曇,7,オーガストフラワー賞,14,1,1,11.8,5,2,今野忠成,54,ダ1500,良,1:37.4,1.0,4-4-4-4,29.7-40.5,41.2,446(-6),グラスピレ
6,2021/07/17,1福島5,晴,7,3歳未勝利,16,2,4,8.4,5,15,菅原明良,53,ダ1150,良,1:11.3,2.0,2-3,31.2-38.1,40.1,452(-4),キラメキ
7,2021/06/20,3東京6,晴,3,3歳未勝利,16,8,16,8.5,3,5,坂井瑠星,54,ダ1400,不,1:25.5,0.6,1-1,35.1-37.8,38.4,456(-6),グランデモナルカ
8,2021/06/06,3東京2,小雨,1,3歳未勝利,16,8,16,15.5,6,7,小林凌大,51,ダ1400,重,1:26.1,0.7,7-6,35.3-37.6,37.8,462(+6),ボレロ
9,2020/12/05,5中山1,小雨,6,2歳新馬,14,6,10,20.1,7,3,坂井瑠星,54,ダ1200,稍,1:13.7,0.3,8-8,34.4-39.0,38.2,456(0),アステルカーラ
