,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/04/18,園田,曇,11,若草特別A1A2,11,6,7,1.8,1,3,下原理,57,ダ1230,良,1:19.6,0.1,5-5-5-3,0.0-39.2,38.6,469(-4),ルクスランページ
1,2024/03/20,園田,曇,8,A1A2,7,5,5,1.7,1,1,下原理,56,ダ1230,稍,1:20.4,-0.2,3-2-2-2,0.0-38.1,38.1,473(+9),(イナズマテーラー)
2,2024/02/14,姫路,曇,11,兵庫県産たまご特別A,10,7,9,2.0,1,2,下原理,56,ダ1400,良,1:33.0,0.4,3-3-2-1,0.0-39.2,39.0,464(-1),ケンジーフェイス
3,2024/01/10,園田,曇,11,猪名川町いなぼう特別,9,2,2,1.3,1,3,廣瀬航,56,ダ1230,良,1:20.5,0.8,1-1-1-1,0.0-38.2,39.0,465(-5),ケンジーフェイス
4,2023/12/06,園田,晴,11,水曜競馬ランドBAO,12,6,8,2.4,1,1,井上幹太,55,ダ1230,良,1:19.4,-0.4,8-8-6-3,0.0-38.2,37.3,470(-4),(コウエイアンカ)
5,2023/11/22,園田,晴,10,胆振軽種馬農業協同組,12,8,11,6.6,3,1,廣瀬航,56,ダ1230,良,1:18.6,-0.4,10-10-9-6,0.0-38.3,37.2,474(+6),(ホテルカリホルニア)
6,2023/10/29,2京都9,晴,12,3歳以上2勝クラス,15,6,12,136.5,14,14,荻野極,58,ダ1400,良,1:26.0,1.5,8-8,34.3-38.0,38.7,468(-2),ブレーヴジャッカル
7,2023/10/08,2京都2,小雨,12,3歳以上2勝クラス,13,7,11,77.2,12,8,藤岡康太,58,ダ1200,良,1:12.5,0.9,12-12,34.6-37.0,36.5,470(+4),アルムラトゥール
8,2023/07/22,3中京7,晴,10,清洲特別(2勝クラス),16,6,11,91.7,9,16,藤岡康太,58,ダ1200,良,1:16.4,6.0,6-8,34.3-36.1,41.6,466(-4),アームズレイン
9,2023/04/23,1京都2,晴,12,4歳以上2勝クラス,16,8,16,40.5,7,13,藤岡康太,58,ダ1200,良,1:13.9,1.9,6-6,34.9-37.1,38.4,470(+2),ナムラフランク
10,2023/04/08,2阪神5,晴,12,4歳以上2勝クラス,13,8,12,39.5,11,4,藤岡康太,58,ダ1200,重,1:12.2,0.3,2-2,35.6-36.3,36.5,468(+4),クリーンジーニアス
11,2023/03/26,2阪神2,雨,12,4歳以上2勝クラス,16,4,7,46.2,10,13,小沢大仁,57,ダ1200,不,1:12.3,1.3,14-16,35.2-35.8,35.9,464(+2),サトノテンペスト
12,2023/01/28,1中京9,晴,8,4歳以上2勝クラス,15,4,7,16.8,7,9,荻野極,58,ダ1200,良,1:13.1,1.1,9-9,34.5-37.5,37.4,462(0),ストームゾーン
13,2023/01/15,1中京6,曇,8,4歳以上2勝クラス,13,1,1,13.0,5,3,Ｍ．デム,58,ダ1200,稍,1:12.4,0.6,5-4,35.6-36.2,36.4,462(0),サンライズホーク
14,2022/12/18,6阪神6,晴,9,高砂特別(2勝クラス),16,6,11,7.2,3,7,イーガン,56,ダ1200,良,1:12.6,0.6,4-4,35.0-37.0,37.3,462(+2),ラヴケリー
15,2022/11/27,5阪神8,晴,8,3歳以上2勝クラス,16,1,2,24.4,8,9,西村淳也,56,ダ1400,稍,1:25.5,1.5,2-1,34.2-37.8,39.2,460(0),プライムライン
16,2022/09/21,園田,曇,11,JRA交流芦屋川特別,10,2,2,6.8,4,1,笹田知宏,56,ダ1400,稍,1:28.7,-0.2,3-3-3-3,0.0-38.5,38.3,460(+8),(メイショウツガミネ)
17,2022/06/26,3阪神4,晴,6,3歳以上1勝クラス,16,7,14,311.9,16,8,小沢大仁,52,ダ1400,良,1:25.9,1.1,5-5,35.5-37.1,37.6,452(0),ドゥーベ
18,2022/05/29,3中京8,晴,6,3歳1勝クラス,15,5,9,227.9,15,14,丸田恭介,56,ダ1800,良,1:57.0,4.9,4-4-10-13,37.0-37.8,41.8,452(-2),ドライゼ
19,2022/05/08,3中京2,晴,6,3歳1勝クラス,12,1,1,94.4,9,8,丸田恭介,56,ダ1400,良,1:26.4,1.9,11-10,34.5-37.9,38.7,454(+4),スマートラプター
20,2022/03/16,笠松,晴,9,花見月賞,9,4,4,10.2,5,1,大畑雅章,56,ダ1400,良,1:31.4,-0.8,5-5-3,0.0-41.2,40.0,450(-14),(ジョーヌヴェール)
21,2021/11/20,5阪神5,晴,6,2歳新馬,13,8,13,6.3,3,12,加藤祥太,55,ダ1400,良,1:30.0,3.3,5-8,36.1-38.2,41.1,464(0),クローズユアアイズ
