,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/08/31,2中京7,雨,8,3歳以上1勝クラス,9,2,2,29.1,7,3,幸英明,56,ダ1800,不,1:53.9,0.5,9-9-2-4,37.3-36.0,36.2,446(-2),チカミリオン
1,2024/08/18,2中京4,晴,7,3歳以上1勝クラス,13,5,7,15.9,5,9,幸英明,56,ダ1800,良,1:55.3,2.4,7-7-10-10,37.6-37.1,38.8,448(+6),バスタードサフラン
2,2024/04/06,2阪神5,晴,7,4歳以上1勝クラス,12,5,5,3.1,2,6,田口貫太,55,ダ1800,稍,1:55.0,1.4,8-9-9-8,37.5-37.6,37.3,442(0),ピースオブザライフ
3,2024/03/17,1阪神8,雨,8,4歳以上1勝クラス,7,1,1,6.4,4,2,田口貫太,55,ダ1800,良,1:55.3,0.1,6-6-6-5,38.0-38.6,37.8,442(-2),アウロス
4,2024/03/02,1阪神3,曇,7,4歳以上1勝クラス,8,5,5,4.6,2,4,田口貫太,55,ダ2000,稍,2:08.1,0.6,7-7-7-6,37.6-37.9,37.5,444(+6),ジョウショーパワー
5,2023/11/04,3京都1,晴,8,3歳以上1勝クラス,12,6,7,16.8,5,3,田口貫太,54,ダ1800,良,1:53.4,0.6,12-12-12-12,36.9-37.6,37.0,438(+6),ヘニータイフーン
6,2023/10/14,2京都4,曇,7,3歳以上1勝クラス,9,1,1,9.3,6,4,田口貫太,53,ダ1800,良,1:54.3,0.2,8-8-7-9,37.4-37.9,37.3,432(0),サンデーファンデー
7,2023/09/30,4阪神8,晴,6,3歳以上1勝クラス,11,7,8,13.0,5,4,田口貫太,53,ダ1800,良,1:55.3,0.9,7-8-9-7,39.0-37.4,37.4,432(-8),ガウラ
8,2023/06/11,3阪神4,曇,7,3歳以上1勝クラス,12,7,10,11.1,4,5,田口貫太,53,ダ2000,重,2:05.2,1.7,7-8-7-7,35.5-36.9,37.7,440(+4),レッドプロフェシー
9,2023/05/21,1京都10,晴,7,4歳以上1勝クラス,10,2,2,7.0,3,2,田口貫太,53,ダ1900,良,2:02.5,0.9,7-7-8-8,30.1-38.9,38.2,436(-4),ウインヴェルデ
10,2023/05/06,1京都5,曇,8,4歳以上1勝クラス,10,6,6,10.6,5,5,小沢大仁,55,ダ1800,良,1:55.7,1.4,2-2-3-3,38.1-36.3,37.4,440(+4),マナウス
11,2023/04/23,1京都2,晴,8,4歳以上1勝クラス,14,6,10,14.0,6,6,田口貫太,53,ダ1900,良,2:01.4,2.3,8-8-9-8,29.9-38.8,39.4,436(+4),ホウオウフウジン
12,2022/10/22,4阪神6,晴,6,3歳以上1勝クラス,11,3,3,10.7,6,2,和田竜二,55,ダ1800,良,1:53.8,0.0,10-10-7-7,37.8-38.4,37.5,432(+2),デルマセドナ
