,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/15,盛岡,晴,1,C2,11,5,5,171.6,11.0,11,大坪慎,56,ダ1000,良,1:04.2,3.3,6-11,0.0-37.0,39.1,501(-4),ガーデンアイル
1,2024/07/01,盛岡,曇,4,C2,8,2,2,16.0,7.0,8,大坪慎,56,ダ1000,重,1:04.7,3.2,8-8,0.0-37.7,39.7,505(+6),スピリットクークス
2,2024/06/10,水沢,曇,7,C1,9,4,4,44.4,8.0,9,大坪慎,56,ダ1400,良,1:33.6,3.5,4-6-7-8,0.0-40.3,42.8,499(-3),ヒロシゲパール
3,2024/05/27,盛岡,曇,9,C1四組,12,2,2,49.3,8.0,12,大坪慎,56,ダ1400,良,1:32.0,3.3,2-4,0.0-40.4,43.6,502(+10),ケンリュウジョウ
4,2024/05/13,盛岡,小雨,6,C1,11,2,2,41.4,11.0,6,大坪慎,56,ダ1000,重,1:01.7,0.7,9-10,0.0-37.4,37.0,492(-1),ビーコンプリート
5,2024/04/29,水沢,晴,7,C1,10,5,5,71.8,9.0,9,塚本涼人,56,ダ850,良,0:53.8,0.8,9-9,0.0-37.8,37.4,493(+3),タイムオブザーバー
6,2024/04/14,水沢,晴,9,C1,10,4,4,29.0,7.0,10,大坪慎,56,ダ850,良,0:54.2,2.3,10-10,0.0-36.7,37.9,490(+4),ビーバリスタ
7,2024/03/31,水沢,晴,7,C1,10,3,3,119.3,10.0,10,大坪慎,56,ダ850,重,0:52.3,1.8,9-9,0.0-35.7,36.2,486(+7),リュウノインパルス
8,2024/03/18,水沢,曇,3,C1,8,5,5,17.7,6.0,6,大坪慎,56,ダ850,重,0:52.6,1.0,6-6,0.0-36.6,36.7,479(-1),マナホクレレ
9,2023/12/10,水沢,曇,5,B2,9,1,1,,,取,大坪慎,56,ダ850,重,,,,0.0-36.1,,計不,ティーズアヴァンセ
10,2023/11/26,水沢,晴,8,B2,10,7,8,125.7,10.0,4,大坪慎,56,ダ850,不,0:51.1,0.4,3-4,0.0-35.5,35.5,480(-3),マルルットゥ
11,2023/11/13,盛岡,曇,7,孫達へ贈るハイセは頑,12,8,11,281.2,11.0,9,小林凌,56,ダ1400,不,1:29.4,1.9,9-11,0.0-39.8,39.7,483(-2),アルコローザ
12,2023/10/31,盛岡,晴,4,B2,11,6,7,152.7,11.0,7,小林凌,56,ダ1200,良,1:16.8,2.0,10-10,0.0-38.6,38.5,485(+2),エイシンハルニレ
13,2023/10/15,盛岡,小雨,8,B2,12,8,11,107.2,12.0,12,小林凌,56,芝1600,重,1:46.9,6.5,4-5-5-11,0.0-38.2,44.1,483(-2),エムワンハルコ
14,2023/10/01,盛岡,曇,10,東京トゥインクルファ,10,4,4,131.0,10.0,10,小林凌,56,ダ1600,不,1:42.7,2.9,2-8,0.0-38.3,40.9,485(0),アルティマボス
15,2023/09/17,盛岡,曇,4,3歳B2二組,11,1,1,11.3,4.0,8,小林凌,56,ダ1400,稍,1:29.7,1.8,1-3,0.0-38.7,40.5,485(-1),アスノヒロイン
16,2023/07/20,笠松,晴,10,ラベンダー特別,8,8,8,11.8,4.0,4,森島貴之,56,ダ1600,良,1:46.9,1.6,3-2-3,0.0-40.8,42.3,486(-2),レンダリング
17,2023/07/05,笠松,雨,9,母袋烏帽子岳特別,8,7,7,25.0,5.0,8,森島貴之,56,ダ1400,良,1:31.3,3.4,4-5-5,0.0-38.9,41.7,488(+2),レインボーウェザー
18,2023/06/22,笠松,曇,9,アマリリス特別,9,1,1,52.9,8.0,4,森島貴之,56,ダ1400,不,1:29.6,0.7,1-1-1,0.0-39.3,40.0,486(-3),ニャー
19,2023/06/08,笠松,曇,10,乙女渓谷特別,7,3,3,6.2,4.0,3,森島貴之,56,ダ1400,良,1:32.1,2.1,1-4-4,0.0-39.0,41.0,489(+2),オレンタノ
20,2023/05/25,笠松,曇,11,ぎふ清流C(重賞),11,8,11,95.6,10.0,11,森島貴之,56,ダ1400,良,1:30.8,3.5,4-6-8,0.0-38.7,41.2,487(-2),スマイルジョナス
21,2023/04/26,笠松,晴,10,晩春特別,9,1,1,6.0,3.0,7,森島貴之,56,ダ1600,不,1:48.9,3.7,4-6-6,0.0-41.0,44.0,489(-3),エンドオブウォー
22,2023/04/14,笠松,曇,10,若緑賞,7,5,5,2.1,2.0,2,森島貴之,56,ダ1600,良,1:47.0,0.1,2-2-2,0.0-39.9,39.8,492(+1),タイセイシャルム
23,2023/04/05,笠松,曇,9,春光特別,8,5,5,2.4,1.0,3,森島貴之,56,ダ1400,良,1:32.5,2.8,3-2-2,0.0-39.8,42.4,491(0),ナムラミシェル
