,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/07/18,佐賀,晴,12,SAGAリベンジャー,12,4,4,122.5,11,11,金山昇馬,56,ダ1400,良,1:35.8,4.7,5-6-6-9,0.0-40.2,43.7,495(-6),ヘイワ
1,2023/07/04,佐賀,雨,11,SAGAリベンジャー,12,6,8,64.4,11,11,川島拓,56,ダ1300,不,1:29.4,3.7,7-8-8-11,0.0-40.8,43.1,501(+2),マテンロウブルース
2,2023/06/03,佐賀,晴,6,3歳ー8組,11,8,11,272.2,10,10,小松丈二,56,ダ1300,稍,1:28.3,2.1,9-8-9-10,0.0-40.6,40.3,499(+5),カドゥケウス
3,2023/05/22,佐賀,曇,11,SAGAリベンジャー,11,6,6,67.8,9,7,山田義貴,56,ダ900,稍,0:57.6,1.8,5-7,0.0-37.5,38.7,494(+7),カムカムキリシマ
4,2023/04/22,佐賀,晴,7,春爛漫賞,9,4,4,60.5,8,8,小松丈二,56,ダ1300,良,1:30.2,4.1,7-6-7-8,0.0-40.5,43.1,487(-7),アクラシア
5,2023/04/08,佐賀,晴,6,3歳ー8組,11,5,5,15.3,5,10,山口勲,56,ダ1400,不,1:37.7,4.8,8-7-9-9,0.0-40.3,44.2,494(+7),カシノジャッカル
6,2023/03/24,佐賀,曇,11,SAGAリベンジャー,10,6,6,18.3,6,3,山田義貴,55,ダ1300,不,1:26.9,0.6,7-7-6-3,0.0-41.3,40.8,487(-9),モーニングパワー
7,2023/03/10,佐賀,晴,11,SAGAリベンジャー,12,4,4,22.6,7,7,山下裕貴,56,ダ900,重,0:58.5,2.4,8-6,0.0-38.0,39.1,496(0),テイエムチョウテン
8,2023/02/26,佐賀,晴,3,さがけいば無料ネット,10,8,10,5.5,2,10,山田義貴,55,ダ1300,重,1:30.6,3.1,6-5-8-9,0.0-41.5,44.0,496(0),ルンメニゲ
9,2023/01/07,1中山2,晴,6,3歳未勝利,17,2,4,392.5,15,17,原優介,54,芝2000,良,2:04.3,3.1,12-13-13-16,36.0-35.8,37.9,496(+12),モルトヴェローチェ
10,2022/11/13,5東京4,晴,4,2歳未勝利,15,1,1,214.9,14,15,柴田善臣,55,ダ1600,良,1:43.5,4.4,11-13,35.3-39.2,42.0,484(+2),タカシ
11,2022/10/22,4東京6,曇,6,2歳新馬,16,2,4,63.7,12,13,津村明秀,55,ダ1600,良,1:43.7,3.3,7-7,36.7-37.8,40.3,482(0),ジャスリー
