,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/02/15,名古屋,曇,2,C21組,9,6,6,49.3,6,5,塚本征吾,54,ダ1400,重,1:36.1,2.4,8-8-5,0.0-39.8,40.6,448(-2),シングンジェット
1,2022/02/01,名古屋,晴,4,C21組,11,1,1,89.8,9,6,菅原辰徳,56,ダ1400,良,1:35.1,1.0,10-10-10,0.0-41.3,39.6,450(-1),ウィズザベスト
2,2022/01/18,名古屋,曇,2,C23組,9,4,4,143.6,8,5,菅原辰徳,56,ダ1400,良,1:36.1,2.8,8-9-9,0.0-41.5,41.3,451(+1),アンフィニ
3,2022/01/02,名古屋,晴,5,C23組,9,6,6,34.7,7,8,加藤聡一,56,ダ1400,良,1:36.1,4.1,8-8-8,0.0-39.8,41.9,450(0),メモリーウイニング
4,2021/12/22,名古屋,晴,4,まりなちゃん誕生日記,10,4,4,77.3,8,10,加藤聡一,56,ダ1400,重,1:36.3,2.7,8-9-8,0.0-41.7,43.3,450(0),ザモウコダマシイ
5,2021/12/09,名古屋,晴,4,C19組,11,7,9,5.1,3,10,村上弘樹,56,ダ1400,重,1:36.2,3.1,11-10-10,0.0-42.3,41.9,450(+2),キタノアヴァロン
6,2021/12/01,名古屋,晴,6,C18組,11,7,8,21.6,3,8,村上弘樹,56,ダ1400,不,1:33.4,4.1,8-9-9,0.0-39.7,41.4,448(-2),ピエトラサンタ
7,2021/11/16,名古屋,晴,3,C22組,10,1,1,3.3,2,3,宮下瞳,54,ダ1400,良,1:32.2,1.3,2-2-3,0.0-40.0,40.9,450(+1),ココロノエンジェル
8,2021/11/02,名古屋,晴,12,乳岩川特別,11,7,9,20.0,5,7,宮下瞳,54,ダ1400,良,1:31.9,1.4,3-3-3,0.0-39.2,40.4,449(+1),ゲットオン
9,2021/10/20,名古屋,晴,6,C25組,11,8,11,1.2,1,1,村上弘樹,56,ダ1400,良,1:31.6,-0.8,1-1-1,0.0-39.6,39.6,448(+1),(トーホウロッキー)
10,2021/10/11,名古屋,晴,6,C25組,11,8,10,3.6,2,3,村上弘樹,56,ダ1400,良,1:31.0,0.7,3-3-2,0.0-39.0,39.5,447(-6),プリファードラン
11,2021/10/01,名古屋,曇,4,みちひでボソッと賞,10,3,3,3.2,1,2,村上弘樹,56,ダ1400,良,1:31.2,0.2,1-1-1,0.0-39.1,39.3,453(-1),グッドスペンサー
12,2021/08/28,4小倉5,晴,4,3歳未勝利,18,1,2,45.4,11,12,松山弘平,56,芝1200,良,1:08.7,1.2,11-9,33.7-33.8,34.5,454(+10),フィルムスコア
13,2021/07/10,3小倉3,曇,7,3歳未勝利,18,3,5,150.7,16,10,松若風馬,56,芝1200,良,1:08.5,0.5,16-11,32.9-35.1,34.3,444(0),テイエムエメラルド
14,2021/05/16,2新潟4,曇,1,3歳未勝利,16,4,8,20.6,7,9,西村淳也,56,芝1600,良,1:36.3,1.7,4-4,35.5-35.7,36.5,444(+20),サザンナイツ
15,2020/07/25,2新潟1,曇,2,2歳未勝利,13,2,2,68.0,8,6,松若風馬,54,芝1800,稍,1:48.3,1.8,4-4,35.0-34.3,35.8,424(+2),ワンダフルタウン
16,2020/07/04,4阪神1,曇,5,2歳新馬,16,6,11,107.3,14,14,松若風馬,54,芝1400,重,1:28.5,3.9,14-15,35.1-37.2,39.0,422(0),ジャカランダレーン
