,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/09/10,金沢,晴,1,無料ネット新聞うまか,8,2,2,3.3,2.0,8.0,藤田弘治,54,ダ1400,良,1:36.5,3.3,3-3-3-5,0.0-40.5,42.7,412(+1),ウェルビーイング
1,2023/08/29,金沢,晴,3,第2回武生国際音楽祭,9,2,2,13.4,3.0,9.0,甲賀弘隆,54,ダ1400,良,1:34.9,2.4,1-1-1-3,0.0-39.8,42.2,411(0),アンザンタカヒロ
2,2023/07/30,金沢,晴,2,オリジナルコラボ下敷,10,5,5,12.3,5.0,7.0,甲賀弘隆,54,ダ1400,良,1:33.8,2.2,1-1-1-3,0.0-39.8,42.0,411(+3),アイスケイブ
3,2023/07/03,金沢,晴,2,奥能登地震被災地復興,9,5,5,34.6,6.0,6.0,甲賀弘隆,54,ダ1400,重,1:34.5,3.7,7-5-6-6,0.0-39.6,41.4,408(-10),コスモアシュラ
4,2023/06/20,金沢,晴,4,ベロニカ賞,10,4,4,17.1,8.0,4.0,甲賀弘隆,54,ダ1400,良,1:32.9,0.7,3-3-3-3,0.0-40.4,40.7,418(-7),シルバーグラス
5,2023/05/21,金沢,晴,3,ラークスパー賞,9,8,9,15.0,4.0,3.0,栗原大河,54,ダ1400,良,1:33.2,1.2,3-3-3-3,0.0-40.4,41.3,425(+8),ヤマカツオードリー
6,2023/05/07,金沢,雨,3,酒泉りりあなたと私と,8,6,6,6.7,3.0,5.0,甲賀弘隆,54,ダ1400,不,1:33.6,1.7,4-5-6-5,0.0-39.8,40.7,417(-6),レッツドゥイット
7,2023/04/25,金沢,曇,7,ブルーベル賞,9,8,9,8.3,3.0,8.0,甲賀弘隆,54,ダ1400,良,1:34.6,2.0,5-6-6-8,0.0-40.6,41.3,423(+6),リコーランカスター
8,2023/04/11,金沢,晴,4,C28,10,5,5,10.5,4.0,5.0,甲賀弘隆,54,ダ1400,良,1:33.9,1.5,3-3-4-4,0.0-39.1,40.2,417(-2),ブタンタン
9,2023/03/27,金沢,曇,6,C29,9,5,5,2.7,1.0,4.0,甲賀弘隆,54,ダ1500,不,1:40.7,1.4,2-2-1-1,0.0-40.6,42.0,419(-1),ライダーストーム
10,2023/03/14,金沢,晴,2,C26,9,6,6,5.7,3.0,2.0,甲賀弘隆,54,ダ1400,不,1:32.2,0.0,2-2-1-1,0.0-38.4,38.4,420(-19),デルマワルキューレ
11,2022/12/23,金沢,,6,C26,0,8,10,,,,甲賀弘隆,54,ダ1400,,,,,,,計不,
12,2022/12/20,金沢,,6,C26,0,8,10,,,,甲賀弘隆,54,ダ1400,,,,,,,計不,
13,2022/12/05,金沢,曇,6,C25,8,5,5,23.5,5.0,2.0,甲賀弘隆,54,ダ1500,不,1:36.5,0.0,1-1-1-1,0.0-38.3,38.3,439(+1),メイショウカジヤ
14,2022/11/22,金沢,曇,7,タンザナイト賞,7,6,6,44.1,6.0,7.0,甲賀弘隆,54,ダ1500,重,1:38.9,2.2,5-6-7-7,0.0-38.3,39.8,438(+10),テッシトゥーラ
15,2022/10/25,金沢,曇,2,C211,10,3,3,49.0,7.0,1.0,甲賀弘隆,54,ダ1400,稍,1:31.1,-0.1,1-1-1-1,0.0-39.7,39.7,428(-10),(エルイエロ)
16,2022/10/11,金沢,曇,10,川添裕起☆40才記念,9,8,8,173.9,6.0,5.0,甲賀弘隆,54,ダ1400,重,1:31.3,1.3,3-3-4-3,0.0-39.3,39.6,438(+5),レクレールドパリ
17,2022/09/27,金沢,雨,2,C211,9,4,4,40.8,6.0,7.0,甲賀弘隆,54,ダ1500,稍,1:40.8,3.0,7-7-6-6,0.0-40.6,41.9,433(-2),デルマゴモリー
18,2022/09/13,金沢,晴,1,C212,8,8,9,12.4,4.0,6.0,甲賀弘隆,54,ダ1400,良,1:33.7,2.0,4-5-5-5,0.0-40.5,41.3,435(+3),アニーアイル
19,2022/08/28,金沢,曇,2,千日紅賞,9,1,1,13.6,3.0,4.0,甲賀弘隆,54,ダ1400,重,1:32.3,1.0,6-4-4-4,0.0-39.5,39.4,432(+4),ヴェルーリヤ
20,2022/08/14,金沢,曇,2,白河ニイサン生誕記念,9,6,6,22.7,4.0,5.0,甲賀弘隆,54,ダ1400,良,1:32.7,2.0,2-2-2-3,0.0-39.1,40.9,428(+2),ラブティー
21,2022/08/02,金沢,晴,3,3歳B　6,10,5,5,8.8,4.0,3.0,甲賀弘隆,54,ダ1400,良,1:32.4,0.4,2-2-1-1,0.0-39.2,39.5,426(+1),レディーガーネット
22,2022/07/19,金沢,雨,3,3歳B　5,9,5,5,2.0,1.0,5.0,甲賀弘隆,54,ダ1400,不,1:32.2,1.0,6-5-3-4,0.0-39.7,40.2,425(+4),ライフゴーズオン
23,2022/07/05,金沢,曇,1,未勝利,7,5,5,45.9,7.0,3.0,甲賀弘隆,54,ダ1400,稍,1:30.9,0.5,7-6-5-3,0.0-40.0,39.3,421(-1),ビップレジアス
24,2022/06/21,金沢,曇,1,未勝利,9,1,1,91.4,9.0,7.0,甲賀弘隆,54,ダ1400,良,1:31.7,2.9,4-4-4-4,0.0-37.9,40.2,422(+4),ゴールドジャッジ
25,2022/05/25,門別,晴,5,3歳以上C4ー3,11,4,4,424.3,11.0,10.0,阪野学,54,ダ1200,良,1:17.6,2.6,8-7,0.0-39.1,40.0,418(0),ジャスパーメジャー
26,2022/05/11,門別,晴,4,3歳以上C4ー3,9,4,4,69.0,7.0,9.0,阪野学,54,ダ1200,良,1:18.4,3.2,6-7,0.0-40.0,41.6,418(0),リコーニック
27,2022/04/27,門別,晴,3,樹海ロード日高賞,7,2,2,35.2,6.0,7.0,岩橋勇二,54,ダ1200,良,1:17.9,2.0,2-4,0.0-38.9,40.6,418(-2),フェノメーヌ
28,2022/04/13,門別,曇,2,3歳以上C4ー3,8,4,4,60.3,6.0,6.0,阪野学,54,ダ1200,良,1:18.5,3.1,7-6,0.0-38.1,40.1,420(+6),キャンディドライヴ
29,2022/03/13,1阪神10,曇,4,3歳未勝利,18,2,4,418.4,18.0,16.0,秋山稔樹,53,芝1600,良,1:36.7,1.8,10-7,34.5-36.0,37.2,414(0),メトセラ
30,2022/01/22,1小倉3,晴,6,3歳未勝利,14,1,1,138.3,11.0,13.0,松若風馬,54,芝2000,良,2:02.9,2.5,9-6-7-6,35.5-35.7,37.6,414(0),サクセスドレーク
31,2021/11/28,5阪神8,晴,6,2歳新馬,8,1,1,12.0,5.0,6.0,松若風馬,54,芝2000,良,2:08.3,1.9,3-3-4-5,39.9-35.4,37.0,414(0),メイショウラナキラ
