,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/10/22,4新潟4,曇,4,障害3歳以上未勝利,14,1,1,4.9,3,8,西谷誠,60,障2850,重,3:10.0,2.4,3-3-3-5,102.1-36.8,13.3,474(+4),セブンデイズ
1,2023/09/17,4阪神4,晴,1,障害3歳以上未勝利,8,2,2,3.8,3,2,森一馬,60,障2970,良,3:23.5,0.7,4-4-3-2,106.0-38.9,13.7,470(+6),プラチナドリーム
2,2023/08/19,3新潟3,晴,1,障害3歳以上未勝利,14,2,2,7.8,5,4,森一馬,60,障2850,良,3:08.1,1.3,3-4-5-4,106.0-36.9,13.2,464(-10),ヴィアメント
3,2023/06/17,3阪神5,晴,4,障害3歳以上未勝利,5,4,4,10.9,5,5,小牧加矢,59,障2970,良,3:30.9,5.9,4-4-5-5,108.1-39.8,14.2,474(+2),イメル
4,2023/03/11,2中京1,晴,8,4歳以上1勝クラス,13,7,10,3.8,2,8,岩田望来,58,ダ1900,良,2:02.4,1.2,2-2-2-2,31.3-38.4,39.6,472(+4),ジョーコモド
5,2023/01/29,1小倉6,曇,10,足立山特別(1勝クラス),7,6,6,2.8,1,4,ムルザバ,57,芝2600,重,2:43.4,1.3,2-2-3-4,37.6-36.8,37.8,468(-6),エヴィダンシア
6,2023/01/21,1小倉3,晴,7,4歳以上1勝クラス,9,2,2,2.9,1,4,ムルザバ,57,芝2600,稍,2:41.7,0.6,2-3-5-4,37.6-35.1,35.4,474(+10),ホウオウユニコーン
7,2022/11/12,3福島3,晴,8,3歳以上1勝クラス,16,5,10,5.5,2,5,小沢大仁,54,芝2600,良,2:43.2,0.2,5-4-2-2,38.0-36.6,36.7,464(0),ブラックラテ
8,2022/11/05,3福島1,晴,8,3歳以上1勝クラス,16,5,9,5.6,4,5,小沢大仁,54,芝2600,良,2:40.3,0.5,5-5-6-5,35.6-37.0,36.9,464(+8),ミステリーウェイ
9,2022/09/04,4小倉8,晴,12,3歳以上1勝クラス,15,2,3,23.9,8,3,小沢大仁,53,芝2600,良,2:39.0,0.6,1-1-2-2,36.5-36.4,36.9,456(-8),シホノスペランツァ
10,2022/08/28,4小倉6,晴,2,3歳未勝利,15,2,4,34.6,9,2,小沢大仁,55,芝2600,良,2:39.4,0.5,3-3-2-1,36.8-35.2,35.7,464(+1),メイショウブレゲ
11,2022/07/13,園田,曇,10,JRA交流神鍋山特別,9,5,5,3.7,2,5,吉村智洋,56,ダ1400,重,1:32.7,1.7,6-6-6-5,0.0-39.8,41.1,463(-5),メイショウアポイ
12,2022/05/14,1新潟3,曇,4,3歳未勝利,13,7,10,4.6,2,4,小沢大仁,54,ダ1800,稍,1:54.3,0.5,5-4-4-4,36.3-39.4,39.5,468(-8),モズミツボシ
13,2022/04/16,2阪神7,晴,2,3歳未勝利,16,7,14,5.2,3,5,福永祐一,56,ダ1800,稍,1:56.9,0.8,6-6-6-4,37.3-38.7,39.0,476(0),レッドデクスター
14,2022/03/26,2阪神1,雨,4,3歳未勝利,12,5,5,3.5,2,4,福永祐一,56,ダ2000,良,2:08.9,0.4,3-3-1-1,36.2-39.1,39.5,476(+4),ジューンアマデウス
15,2021/09/20,5中京5,曇,3,2歳未勝利,10,8,10,18.1,6,6,岩田望来,54,芝2000,良,2:05.1,1.3,6-7-4-4,39.2-33.7,34.7,472(0),パーソナルハイ
16,2021/08/29,4小倉6,晴,5,2歳新馬,14,7,12,5.3,2,5,岩田望来,54,芝2000,良,2:02.9,2.0,6-6-4-6,35.2-35.5,37.1,472(0),マテンロウスカイ
