,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202608010112,2026/01/04,京都,曇,12,4歳以上2勝クラス,2勝クラス,12,7,10,31.4,10,1,佐々木大,58,芝,1400,良,0:1:22.0,-0.0,8-7,33.2,518,(ブルクトーア)
1,202507050612,2025/12/21,中京,曇,12,尾張特別,2勝クラス,18,5,9,21.1,10,12,中井裕二,56,芝,1400,稍重,0:1:22.7,0.8,9-8,35.2,526,リチャードバローズ
2,202506010312,2025/01/11,中山,晴,12,4歳以上2勝クラス,2勝クラス,10,8,9,6.8,5.0,7,菅原明良,57.0,芝,1600,良,0:1:33.9,0.7,5-5-7,34.6,518,ウインレイアー
3,202406050810,2024/12/22,中山,晴,10,オルフェーヴルC,2勝クラス,16,5,10,23.0,9.0,4,菅原明良,57.0,芝,1600,良,0:1:33.8,0.4,6-10-10,35.3,516,ピックアチェリー
4,202407040110,2024/11/30,中京,晴,10,中京日経賞,2勝クラス,13,3,3,10.2,6.0,5,岩田康誠,55.0,芝,1600,良,0:1:34.2,0.3,8-8-8,33.9,516,メルトユアハート
5,202405050612,2024/11/17,東京,晴,12,3歳以上2勝クラス,2勝クラス,18,3,5,5.6,3.0,17,菅原明良,57.0,芝,1400,良,0:1:22.2,1.1,14-13,34.3,522,ヴェサリウス
6,202404030112,2024/08/10,新潟,晴,12,3歳以上1勝クラス,1勝クラス,18,3,5,8.6,5.0,1,菅原明良,55.0,芝,1400,良,0:1:21.2,-0.1,5-6,34.3,518,(トモジャシーマ)
7,202405021103,2024/05/25,東京,曇,03,3歳未勝利,未勝利,18,8,18,36.0,8.0,1,菅原明良,57.0,芝,1400,良,0:1:22.6,-0.1,17-13,33.1,516,(ソルレース)
8,202307040504,2023/12/16,中京,曇,04,,未勝利,14,6,10,371.3,14.0,12,中井裕二,56.0,芝,2000,重,0:2:03.1,2.4,3-3-3-3,37.8,510,ソウルアンドジャズ
9,202306050403,2023/12/10,中山,晴,03,,未勝利,11,2,2,60.3,8.0,8,菅原明良,56.0,ダート,1800,良,0:1:59.4,2.9,4-5-6-8,41.8,514,ミルトパワー
10,202305050805,2023/11/26,東京,曇,05,,新馬,16,7,13,14.2,6.0,13,和田竜二,56.0,ダート,1600,良,0:1:42.8,4.0,3-3,41.4,510,ブレスワード
