,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/03/01,園田,雨,8,C2一,12,2,2,11.1,5,6,下原理,54,ダ1400,重,1:34.2,1.8,1-1-1-2,0.0-39.5,41.3,448(-1),キクノダンカーク
1,2022/02/16,姫路,曇,12,C2,12,8,11,6.2,4,4,下原理,54,ダ1800,良,2:07.5,1.3,2-2-2-3,0.0-38.0,39.0,449(0),エイシンニーダー
2,2022/01/27,姫路,曇,6,C2一,10,8,10,2.0,1,8,下原理,54,ダ1400,良,1:34.6,0.9,2-2-3-3,0.0-39.5,40.3,449(+21),エコロキングダム
3,2021/11/13,2福島3,晴,7,3歳以上1勝クラス,16,1,1,76.3,12,8,横山琉人,50,芝1800,良,1:49.0,0.5,13-13-12-10,35.5-36.1,35.4,428(-4),サンタグラシア
4,2021/11/07,2福島2,晴,10,高湯温泉特別(1勝クラス),16,8,15,48.6,10,14,秋山稔樹,53,芝1800,良,1:49.3,1.6,13-14-15-12,35.8-35.7,36.3,432(+10),アナゴサン
5,2021/08/29,4新潟6,晴,4,3歳未勝利,18,3,6,5.8,3,4,藤田菜七,52,芝2000,良,2:02.4,0.3,15-15-7-8,36.2-35.7,35.4,422(0),マイネルパリオート
6,2021/08/14,4新潟1,小雨,4,3歳未勝利,14,8,14,5.4,4,5,藤田菜七,52,芝2000,稍,2:04.0,0.3,11-11-9-7,37.8-35.1,34.6,422(-8),キャニオニング
7,2021/07/17,1函館5,晴,6,3歳未勝利,16,3,6,3.0,2,6,武豊,54,芝1800,良,1:50.2,0.7,9-8-8-10,36.1-35.8,35.9,430(0),エレフセリア
8,2021/07/03,1函館1,晴,6,3歳未勝利,16,4,7,3.4,1,2,武豊,54,芝1800,良,1:48.9,0.2,10-10-10-8,35.6-36.1,35.5,430(+2),メイショウオニユリ
9,2021/06/12,1札幌1,曇,4,3歳未勝利,15,3,5,4.4,2,3,武豊,54,芝2000,良,2:01.7,0.3,12-12-12-11,36.3-35.2,34.7,428(+8),シルキーヴォイス
10,2021/05/15,2新潟3,晴,3,3歳未勝利,15,7,12,4.3,3,3,藤田菜七,52,芝2000,良,2:03.7,0.8,4-3-3-2,36.1-37.9,38.3,420(-4),シンシアリダーリン
11,2021/04/25,1新潟6,曇,4,3歳未勝利,16,1,1,24.3,7,2,武士沢友,54,芝2000,良,2:03.0,0.2,11-11-12-12,36.0-36.2,35.6,424(+8),サンタグラシア
12,2021/01/30,1東京1,晴,5,3歳未勝利,16,7,13,30.3,7,8,内田博幸,54,芝1800,良,1:47.2,2.0,14-13-13,34.7-35.1,35.6,416(-4),ボーデン
13,2020/12/12,5中山3,曇,3,2歳未勝利,16,7,13,19.0,6,8,木幡巧也,54,芝1800,良,1:51.0,0.8,16-16-15-13,37.0-36.7,36.1,420(-6),レーヴドゥラプレリ
14,2020/11/15,5東京4,晴,5,2歳新馬,10,5,5,48.1,8,3,木幡巧也,54,芝1600,良,1:38.3,0.2,7-5,37.5-34.3,33.8,426(0),カフェカエサル
