,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/03/26,高知,曇,6,菜種梅雨特別,11,4,4,1.3,1,3,上田将司,54,ダ1400,不,1:30.3,0.4,2-3-3-3,0.0-39.6,39.7,493(-3),アイルビーメジャー
1,2023/03/14,高知,晴,7,アテツマンサク特別,9,5,5,4.6,2,1,上田将司,54,ダ1300,不,1:24.4,0.0,2-2-2-2,0.0-39.1,39.1,496(+4),(ホウオウジャッジ)
2,2023/02/28,高知,晴,4,中根秀樹五十二才特別,10,2,2,1.9,1,1,上田将司,54,ダ1400,重,1:33.1,-0.2,4-4-3-2,0.0-40.6,40.4,492(+6),(サウンドヒーロー)
3,2022/05/07,高知,晴,6,新天地で輝け!!特別,12,7,10,4.8,3,1,上田将司,54,ダ1400,稍,1:32.4,-1.1,1-1-1-1,0.0-39.4,39.4,486(+5),(サンライズローリエ)
4,2022/04/24,高知,曇,9,ユキモチソウ特別,8,1,1,28.0,6,2,上田将司,54,ダ1600,不,1:43.8,0.5,4-5-5-3,0.0-40.0,39.6,481(+9),マイネルグリット
5,2022/04/10,高知,晴,9,エビネ特別,11,2,2,5.9,2,3,上田将司,54,ダ1400,良,1:34.0,0.4,3-2-2-4,0.0-41.5,41.6,472(+2),マイネルエスペルト
6,2022/03/20,高知,晴,4,祝・県庁卒業記念特別,11,5,5,3.1,2,3,上田将司,54,ダ1400,不,1:31.5,0.8,3-4-4-5,0.0-40.1,40.0,470(-12),マイネルキャラバン
7,2022/01/09,1中京3,晴,4,4歳以上1勝クラス,16,6,11,279.9,16,13,長岡禎仁,55,ダ1400,良,1:27.2,1.7,11-13,34.9-38.0,38.7,482(0),エコロマンボ
8,2021/12/25,5中山7,晴,9,ノエル賞(1勝クラス),16,5,9,22.5,8,14,秋山稔樹,55,芝1200,稍,1:10.7,1.4,13-12,33.8-35.5,35.8,482(-2),サニーオーシャン
9,2021/09/19,4中山4,晴,12,3歳以上1勝クラス,15,3,4,7.4,4,9,秋山稔樹,53,芝1200,良,1:09.1,0.8,6-6,33.4-34.9,35.2,484(-4),ヴィクトワールメイ
10,2021/08/15,4新潟2,晴,12,3歳以上1勝クラス,18,8,16,10.5,6,15,永野猛蔵,52,芝1200,良,1:10.5,1.6,4-3,34.5-34.4,35.3,488(+4),フミロア
11,2021/07/17,1福島5,晴,8,3歳以上1勝クラス,16,8,16,28.2,8,3,永野猛蔵,52,芝1200,良,1:08.8,0.7,3-3,34.0-34.1,34.6,484(0),スイートクラウン
12,2021/05/22,2新潟5,晴,8,4歳以上1勝クラス,16,2,3,24.7,11,12,小林凌大,52,芝1000,稍,0:59.4,1.6,9,34.2-34.7,35.8,484(+6),サクセスハーモニー
13,2021/05/16,2新潟4,雨,9,4歳以上1勝クラス,16,7,13,5.6,3,5,鮫島克駿,55,芝1000,良,0:56.8,0.5,7,33.4-33.8,33.8,478(-2),トゥールドマジ
14,2021/03/21,2中京4,小雨,9,4歳以上1勝クラス,18,7,14,63.9,15,8,秋山稔樹,52,芝1200,不,1:11.7,0.8,14-14,34.1-36.8,35.9,480(+12),グレイトゲイナー
15,2020/11/07,3福島3,曇,8,3歳以上1勝クラス,15,6,11,28.2,10,7,山田敬士,52,芝1200,良,1:10.3,0.4,5-5,34.3-35.6,35.6,468(-6),ジュビリーヘッド
16,2020/10/24,4新潟5,雨,8,3歳以上1勝クラス,16,4,8,8.2,4,7,小林凌大,50,芝1000,重,0:58.5,1.3,10,33.6-34.8,35.3,474(-2),ワンモアバイト
17,2020/09/06,3新潟8,晴,12,雷光特別(1勝クラス),18,7,13,4.8,2,13,Ｍ．デム,53,芝1000,良,0:56.8,1.8,13,32.5-33.1,33.8,476(0),クイックレス
18,2020/08/23,3新潟4,晴,9,閃光特別(1勝クラス),15,6,11,2.8,1,3,戸崎圭太,52,芝1000,良,0:55.1,0.2,3,32.5-32.8,32.7,476(-2),ウインアイルビータ
19,2020/08/01,2新潟3,晴,12,3歳以上1勝クラス,18,2,4,17.8,8,3,小林凌大,49,芝1000,良,0:55.8,0.0,8,32.3-34.0,33.4,478(+14),ヤマニンベリンダ
20,2020/07/04,2福島1,曇,12,3歳以上1勝クラス,16,1,2,64.5,10,4,小林凌大,49,芝1200,重,1:09.4,0.2,10-11,33.7-35.5,35.0,464(0),リッチクレマチス
21,2020/05/02,2東京3,晴,7,3歳1勝クラス,15,8,14,82.3,11,13,蛯名正義,54,ダ1400,良,1:28.3,3.5,14-14,36.2-36.3,38.3,464(-2),アイスシェルフ
22,2020/04/18,3中山7,雨,6,3歳1勝クラス,14,5,8,22.5,8,9,内田博幸,54,芝1200,不,1:14.8,2.8,4-6,35.4-36.6,38.8,466(+4),トロワマルス
23,2020/03/28,3中山1,曇,7,3歳1勝クラス,16,5,9,46.1,11,6,木幡育也,52,芝1200,良,1:09.8,0.8,5-4,33.6-35.4,35.8,462(-4),ビップウインク
