,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/06/16,佐賀,晴,8,競馬シミュレーター賞,12,5,6,8.8,3.0,2,合林海斗,51,ダ1400,良,1:32.2,1.5,11-10-10-9,0.0-39.6,39.7,427(+3),フレイムソード
1,2024/06/02,佐賀,曇,9,芒種特選,11,6,6,29.9,10.0,2,合林海斗,51,ダ1750,良,2:00.0,0.7,10-9-8-8,0.0-40.0,39.3,424(0),ターンザコーナ
2,2024/05/13,佐賀,晴,4,C2ー10組,11,6,6,11.9,5.0,1,合林海斗,51,ダ1400,不,1:32.0,-0.2,9-9-6-6,0.0-40.4,39.1,424(-2),(ショウナンダグラス)
3,2024/04/28,佐賀,晴,4,桜衣かれん賞,8,4,4,33.3,6.0,6,合林海斗,51,ダ1400,稍,1:32.3,1.1,8-8-6-7,0.0-40.7,40.4,426(-1),ジラソーレ
4,2024/04/13,佐賀,晴,4,KYUSHUDREA,10,4,4,5.4,3.0,6,合林海斗,51,ダ1400,良,1:33.2,1.3,2-2-3-3,0.0-41.4,42.6,427(+4),エリカエクラ
5,2024/03/31,佐賀,曇,1,C2ー11組,11,7,9,5.5,3.0,4,合林海斗,51,ダ1300,重,1:24.9,0.6,10-7-6-6,0.0-39.0,38.8,423(0),ベニエ
6,2024/03/10,佐賀,晴,10,SAGAリベンジャー,10,2,2,5.0,2.0,3,合林海斗,51,ダ1400,稍,1:32.1,0.5,9-9-8-5,0.0-40.6,39.6,423(0),ソラン
7,2024/02/25,佐賀,曇,11,SAGAリベンジャー,11,2,2,7.3,4.0,4,川島拓,54,ダ1400,不,1:31.7,0.9,11-11-10-9,0.0-40.9,38.8,423(+7),ジューンナックル
8,2024/02/12,佐賀,晴,1,UMATENAプレデ,11,7,8,8.9,3.0,8,合林海斗,51,ダ1300,稍,1:27.4,1.4,3-3-4-4,0.0-41.1,42.3,416(-9),ビッグラミー
9,2024/01/28,佐賀,小雨,1,C2ー14組,11,3,3,22.7,5.0,3,合林海斗,51,ダ1400,不,1:31.1,0.3,10-10-7-5,0.0-40.1,39.1,425(-3),ニジイロノコマ
10,2024/01/08,佐賀,晴,4,C2ー12組,11,6,7,3.3,2.0,8,合林海斗,51,ダ1400,稍,1:33.4,0.7,2-2-3-2,0.0-42.4,42.4,428(+2),ノーブルハート
11,2023/12/18,佐賀,曇,5,C2ー12組,10,4,4,14.7,5.0,3,合林海斗,51,ダ1300,稍,1:24.0,0.9,9-8-7-7,0.0-38.6,38.3,426(-4),デルマサラマンダー
12,2023/12/04,佐賀,晴,2,さがけいば無料ネット,11,3,3,11.4,4.0,2,合林海斗,51,ダ1400,良,1:30.9,0.6,2-2-1-2,0.0-39.3,39.9,430(0),アグリモニー
13,2023/11/18,佐賀,曇,7,C2ー23組,11,4,4,9.6,4.0,1,合林海斗,51,ダ1400,不,1:31.5,-0.1,3-3-3-1,0.0-40.5,40.2,430(-11),(クラウンサプライズ)
14,2023/11/04,佐賀,晴,6,C2ー25組,11,6,6,7.2,4.0,3,合林海斗,51,ダ1400,良,1:32.8,1.4,1-1-1-2,0.0-39.1,40.5,441(0),ステラメテオール
15,2023/10/21,佐賀,晴,7,C2ー27組,11,7,8,26.2,6.0,3,合林海斗,51,ダ1300,良,1:25.9,2.4,3-3-2-3,0.0-37.6,39.6,441(-4),メージャーテソーロ
16,2023/10/07,佐賀,曇,11,SAGAリベンジャー,12,4,4,6.8,4.0,2,川島拓,54,ダ900,良,0:56.5,1.6,2-2,0.0-36.4,37.8,445(+11),ビッグラミー
17,2023/09/17,佐賀,曇,11,SAGAリベンジャー,11,2,2,13.7,6.0,10,川島拓,54,ダ1300,不,1:27.8,4.2,2-3-4-8,0.0-39.6,43.6,434(-4),ジャストザヴァルス
18,2023/06/14,名古屋,曇,10,名古屋CCピーチ賞,9,7,7,,,取,河原田菜,50,ダ1500,重,,,,0.0-40.6,,計不,ビッグボーンリタ
19,2023/03/19,1阪神12,晴,2,3歳未勝利,16,8,15,353.2,15.0,15,高倉稜,54,ダ1400,重,1:29.7,4.5,6-11,34.8-38.0,41.6,438(-4),カッティングジェム
20,2023/02/26,2小倉6,晴,1,3歳未勝利,16,6,11,26.4,8.0,12,太宰啓介,54,ダ1700,稍,1:49.9,3.6,12-13-12-12,29.7-39.1,40.9,442(-8),リヤンドメテオール
21,2022/10/23,4阪神7,晴,4,2歳新馬,15,8,14,124.9,11.0,8,太宰啓介,54,ダ1200,良,1:14.4,1.6,13-12,34.8-38.0,36.7,450(0),タカネノハナコサン
