,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/10/17,門別,晴,4,3歳以上C4ー3,11,5,6,282.2,11,11,若杉朝飛,52,ダ1000,稍,1:04.7,1.3,8-7,0.0-39.0,38.5,396(-2),サマードリーム
1,2024/10/01,門別,晴,10,ガーベラ特別,12,6,7,242.7,12,11,若杉朝飛,52,ダ1000,良,1:05.3,3.2,11-11,0.0-37.8,38.8,398(-4),フルブースト
2,2024/09/18,門別,曇,5,3歳以上C4ー3,11,6,7,351.4,11,10,藤田凌駕,52,ダ1000,稍,1:05.2,2.9,6-7,0.0-37.8,39.9,402(+2),ニシノリアリティ
3,2024/09/04,門別,晴,5,3歳以上C4ー3,12,6,7,369.1,12,10,藤田凌駕,52,ダ1000,良,1:04.4,1.9,11-11,0.0-38.6,38.2,400(-2),キタノアマポーラ
4,2024/08/20,門別,曇,5,3歳以上C4ー3,9,4,4,352.9,9,9,黒澤愛斗,55,ダ1200,重,1:19.2,5.9,7-9,0.0-37.8,41.9,402(0),グッドヴァイブス
5,2024/08/06,門別,晴,7,涼夏少雪の郷「新ひだ,12,5,5,138.8,9,10,松井伸也,55,ダ1000,稍,1:04.2,2.8,8-10,0.0-37.5,38.8,402(+2),ムーランボルドー
6,2024/07/24,門別,曇,6,3歳以上C4ー3,11,5,5,5.7,4,9,阿部龍,55,ダ1000,良,1:04.3,1.3,4-4,0.0-38.6,39.2,400(+8),リスマルチェリ
7,2024/06/30,1函館8,晴,4,3歳未勝利,12,7,9,206.5,12,9,川端海翼,52,ダ1700,良,1:49.7,3.3,12-12-11-8,29.4-38.7,40.6,392(+2),プレゼンティーア
8,2024/06/22,1函館5,晴,3,3歳未勝利,16,5,10,141.3,15,15,川端海翼,52,芝1200,良,1:10.2,1.1,8-8,33.8-35.3,35.6,390(-2),ヴィヴァクラウン
9,2024/06/08,1函館1,晴,1,3歳未勝利,16,5,10,490.4,16,8,菱田裕二,55,芝1200,良,1:09.7,1.8,13-12,33.7-34.2,34.6,392(+2),ナムラローズマリー
10,2024/03/16,1中京3,晴,3,3歳未勝利,18,2,3,508.3,17,13,水沼元輝,52,芝1200,良,1:10.8,1.9,14-14,33.5-35.4,34.6,390(-18),アウェイキング
11,2023/12/16,5中山5,晴,6,2歳新馬,15,3,6,46.1,9,10,菅原明良,55,ダ1200,稍,1:15.2,2.6,9-9,34.3-38.3,39.3,408(0),プチブール
