,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/08/28,高知,晴,12,ファイナルレース,12,3,3,3.7,1,5,宮川実,54,ダ1300,稍,1:26.4,1.3,9-8-7-8,0.0-41.5,40.8,486(-7),カズマッカレン
1,2021/08/09,高知,曇,4,ヤングジョッキーズT,12,5,6,17.1,8,5,岡遼太郎,54,ダ1400,不,1:32.8,0.6,7-7-6-5,0.0-42.2,41.6,493(+7),オクシー
2,2021/07/25,高知,晴,4,右手知りませんか特別,11,8,10,13.4,4,4,宮川実,54,ダ1300,良,1:27.3,0.4,4-3-2-2,0.0-41.2,41.5,486(-4),プチルミエール
3,2021/07/11,高知,晴,4,C3ー5,11,8,10,33.8,6,7,井上瑛太,51,ダ1300,重,1:27.1,2.4,7-8-4-5,0.0-39.8,41.7,490(+3),サンライズサーカス
4,2021/01/19,高知,晴,8,C3ー2,8,2,2,81.7,8,6,井上瑛太,51,ダ1400,稍,1:34.9,1.6,7-7-6-4,0.0-40.7,40.9,487(-5),ラファエル
5,2021/01/11,高知,曇,8,コタキ秀史誕生日特別,8,3,3,14.8,5,7,井上瑛太,51,ダ1600,稍,1:51.0,3.0,7-7-6-7,0.0-40.7,42.7,492(-4),エスシーエイト
6,2020/12/27,高知,雨,10,ポインセチア特別,11,5,5,146.3,10,10,井上瑛太,51,ダ1400,重,1:34.6,3.3,9-9-8-9,0.0-40.0,42.3,496(+3),マイネルバールマン
7,2020/12/12,高知,晴,2,C3ー3,12,3,3,9.9,2,3,妹尾浩一,54,ダ1300,良,1:28.3,1.0,8-8-7-3,0.0-42.1,41.7,493(0),パーフェクトウェイ
8,2020/11/28,高知,晴,2,C3ー3,11,7,8,25.5,4,4,妹尾浩一,54,ダ1400,重,1:35.2,2.0,10-10-9-5,0.0-40.0,40.8,493(-3),リワードブルトン
9,2020/11/14,高知,晴,1,C3ー4,12,3,3,4.0,3,3,宮川実,54,ダ1400,重,1:34.0,1.4,5-5-4-2,0.0-41.1,41.6,496(0),フィールドドウサン
