,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/01/28,高知,晴,8,C2ー2,8,4,4,12.4,5,2,妹尾浩一,54.0,ダ1300,良,1:27.1,0.6,1-1-1-1,0.0-41.0,41.6,433(-4),ネオブレイブ
1,2024/01/14,高知,晴,9,寒風特別,11,3,3,168.3,11,10,佐原秀泰,54.0,ダ1600,良,1:50.2,2.6,5-5-5-6,0.0-41.3,43.2,437(-4),ディープギルドン
2,2023/12/28,高知,晴,9,C2ー3,9,1,1,3.6,3,4,妹尾浩一,54.0,ダ1600,稍,1:50.2,0.2,1-1-1-1,0.0-43.3,43.5,441(+1),ビービーリフレクト
3,2023/08/26,高知,晴,10,処暑特別,11,8,11,12.9,6,10,畑中信司,54.0,ダ1400,不,1:34.9,3.8,2-2-2-8,0.0-40.8,44.2,440(-3),ノンズブレス
4,2023/08/12,高知,晴,7,C2ー5,9,5,5,7.2,4,2,畑中信司,54.0,ダ1300,重,1:23.8,0.4,2-2-2-2,0.0-39.0,39.3,443(-7),グッドリドゥンス
5,2023/07/17,高知,晴,4,YJSトライアルラウ,12,7,10,2.2,1,1,松本大輝,54.0,ダ1400,稍,1:33.2,-0.3,1-1-1-1,0.0-40.6,40.6,450(-7),(ウィンディータウン)
6,2023/07/01,高知,曇,8,C3ー9,8,1,1,6.2,3,5,畑中信司,54.0,ダ1400,不,1:33.0,1.7,1-1-2-2,0.0-38.3,39.9,457(-5),グラティアスグー
7,2023/06/17,高知,晴,6,C3ー11,10,8,9,5.8,2,3,永森大智,54.0,ダ1300,重,1:25.6,1.1,1-1-1-2,0.0-39.7,40.8,462(+8),ペイシャワールド
8,2023/04/09,1福島2,晴,8,4歳以上1勝クラス,15,2,2,311.3,15,15,小沢大仁,55.0,芝1200,良,1:12.8,3.0,4-6,34.3-35.5,38.2,454(+4),ナバロン
9,2023/02/19,2小倉4,晴,12,4歳以上1勝クラス,18,6,12,90.2,16,18,松若風馬,56.0,芝1200,重,1:14.9,4.6,6-14,34.2-36.1,40.1,450(-4),グッドグロウス
10,2022/11/12,5阪神3,晴,7,3歳以上1勝クラス,16,8,15,380.6,16,16,城戸義政,55.0,ダ1200,良,1:15.1,2.4,2-2,35.4-37.3,39.6,454(0),ゼットノヴァ
11,2022/08/26,川崎,晴,6,C2四　五,10,2,2,8.5,6,5,山林堂信,54.0,ダ1400,良,1:32.9,0.7,1-1-1-1,38.2-41.8,42.5,454(-3),パーキー
12,2022/08/05,川崎,曇,6,雷光賞,10,7,8,3.5,2,8,池谷匠翔,53.0,ダ900,重,0:56.4,1.3,6-4,29.3-37.8,38.3,457(+4),マイネルリベラル
13,2022/07/08,川崎,晴,7,テンジクダツ賞,12,5,5,2.5,1,1,池谷匠翔,53.0,ダ900,良,0:56.4,0.0,1-1,30.0-38.7,38.7,453(+14),(シックスレター)
14,2022/01/12,船橋,晴,4,C2七　八,12,1,1,5.3,2,3,本田正重,54.5,ダ1200,重,1:16.2,1.2,3-4-4,36.3-38.7,39.6,439(-3),シャドウモノリス
15,2021/12/13,川崎,晴,4,C2一　二三,12,2,2,8.4,2,5,笹川翼,54.0,ダ1400,稍,1:31.4,1.8,1-1-1-2,37.9-39.7,41.5,442(-4),デュークアックス
16,2021/11/11,川崎,晴,6,雷撃賞,12,3,3,6.6,2,4,本田正重,54.0,ダ900,稍,0:55.2,0.8,4-4,29.2-37.2,37.6,446(-1),シンジダイ
17,2021/10/13,川崎,曇,6,秋雷賞,12,2,2,3.2,2,1,本田正重,54.0,ダ900,稍,0:54.8,-0.2,3-2,28.9-37.8,37.8,447(+5),(ゴールドキャット)
18,2021/08/02,大井,曇,7,C2八　九十,12,1,1,4.1,2,7,本田正重,54.0,ダ1200,稍,1:14.8,1.7,4-3,35.6-37.5,38.8,442(-8),エスペランスノヴァ
19,2021/07/01,大井,雨,7,C2五　六七,14,5,8,3.4,1,3,本田正重,54.0,ダ1200,不,1:14.7,0.5,5-4,35.2-39.0,39.1,450(-1),サツキブライド
20,2021/06/09,大井,晴,6,C2六　七,14,4,6,2.6,1,5,本田正重,54.0,ダ1200,良,1:15.1,0.8,3-3,35.6-38.7,39.2,451(+21),アクアレジーナ
21,2020/12/25,大井,晴,6,C2九　十,14,4,5,1.3,1,2,本田正重,54.0,ダ1200,良,1:14.9,0.1,2-2,36.0-38.8,38.8,430(0),グランモール
22,2020/11/19,大井,晴,2,3歳　155万,16,4,7,3.0,2,1,本田正重,54.0,ダ1200,良,1:14.1,-0.5,1-1,36.2-37.9,37.9,430(+8),(ボーリヴァージュ)
23,2020/08/29,2小倉5,晴,6,3歳未勝利,13,6,8,24.0,9,9,和田竜二,54.0,ダ1000,良,1:00.4,1.6,8-7,34.5-35.9,36.7,422(-2),サクセスリボーン
24,2020/07/25,2新潟1,曇,3,3歳未勝利,15,6,11,19.3,10,10,泉谷楓真,51.0,ダ1200,稍,1:12.6,1.3,2-3,33.6-37.7,38.5,424(0),プレシャスガール
