,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/17,浦和,晴,1,特選,11,8,10,12.4,4,4,七夕裕次,56,ダ1400,重,1:29.8,0.5,8-9-4-4,37.1-39.3,39.3,520(+1),コロディア
1,2024/06/21,浦和,雨,7,花のまち『ふかや』賞,9,8,10,4.2,3,6,七夕裕次,56,ダ1500,不,1:40.9,1.9,2-2-2-4,32.3-39.8,41.5,519(+4),キスアンドテル
2,2024/05/24,浦和,晴,7,C212　13,12,7,9,18.2,6,5,七夕裕次,56,ダ1500,稍,1:40.8,0.7,2-3-2-3,32.1-42.4,42.9,515(-2),ヨシノミッチー
3,2024/05/03,船橋,晴,7,馬い!八丈西浜レモン,12,4,4,31.9,9,5,所蛍,53,ダ1500,重,1:42.0,1.9,3-3-3-3,32.6-41.6,43.4,517(-2),トーセンスタイル
4,2024/04/13,船橋,晴,8,馬い淡路新玉ねぎ発売,11,7,8,27.1,7,8,所蛍,53,ダ1500,稍,1:40.7,3.1,5-5-6-6,32.2-38.9,41.0,519(-5),リアルデグニティ
5,2024/03/15,川崎,晴,3,C2九　十,10,6,6,24.2,8,8,所蛍,53,ダ1400,稍,1:35.6,1.2,10-10-10-9,39.4-42.5,42.1,524(-1),ショウナンマナ
6,2024/03/08,船橋,曇,8,C2十　十一,12,2,2,15.2,5,10,所蛍,53,ダ1500,不,1:42.3,4.2,4-4-4-5,32.1-40.8,43.8,525(0),ロジドレフォン
7,2024/02/09,船橋,晴,5,C2七　八九　ア,13,8,13,22.3,8,8,所蛍,53,ダ1500,稍,1:40.4,2.1,8-7-5-6,31.4-40.2,42.1,525(+2),ローズパイ
8,2024/01/19,船橋,晴,8,馬い!明日は大寒サン,10,7,8,16.3,6,7,和田譲治,56,ダ1500,良,1:39.9,2.3,3-4-3-3,32.5-39.7,41.6,523(+2),ビットコイン
9,2023/12/18,船橋,晴,8,ディセンバー賞,11,2,2,40.3,10,6,和田譲治,56,ダ1500,良,1:38.9,0.6,1-1-1-1,31.8-40.3,40.9,521(-3),ホシノスナ
