,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/05/14,金沢,晴,12,日本海スプリントトラ,11,8,10,7.3,3,2,吉原寛人,56,ダ1400,稍,1:29.4,1.0,6-5-5-4,0.0-38.4,38.5,490(-6),ラスティネイル
1,2024/04/30,金沢,曇,10,大濱美亜、金沢競馬&,8,1,1,2.9,2,3,吉田晃浩,56,ダ1400,稍,1:30.7,0.7,5-4-5-6,0.0-38.7,38.9,496(+3),ラマジ
2,2024/04/16,金沢,晴,10,能登半島地震復興支援,7,4,4,3.9,3,3,吉田晃浩,56,ダ1500,良,1:36.4,0.0,6-6-2-1,0.0-40.4,39.7,493(0),サッキールビアノ
3,2024/03/17,金沢,曇,8,福井の酪農応援特別,7,6,6,7.2,2,3,吉田晃浩,56,ダ1400,稍,1:31.6,0.8,3-3-3-3,0.0-37.8,38.4,493(+3),マリンデュンデュン
4,2023/11/12,金沢,雨,10,楽天競馬ならポイント,10,6,6,17.3,4,3,吉田晃浩,56,ダ1400,不,1:28.1,0.2,9-6-4-3,0.0-38.5,38.0,490(-1),クレウーサ
5,2023/10/31,金沢,曇,8,加賀白山賞,11,6,7,54.5,7,8,吉田晃浩,56,ダ1500,稍,1:36.0,2.9,7-6-6-7,0.0-37.4,39.2,491(+3),テイエムファルコン
6,2023/10/08,金沢,曇,10,金沢スプリントC(重賞),10,4,4,237.2,10,10,青柳正義,56,ダ1400,良,1:29.3,2.3,9-10-10-9,0.0-36.8,37.8,488(+8),クーファアチャラ
7,2023/09/15,園田,晴,11,園田チャレンジC(重賞),8,4,4,25.1,3,7,栗原大河,56,ダ1400,良,1:31.9,3.7,4-4-4-5,0.0-38.3,40.7,480(0),イグナイター
8,2023/08/22,金沢,晴,11,楽天ポイントでネット,6,5,5,2.6,2,1,栗原大河,56,ダ1500,良,1:35.1,-0.2,2-2-2-1,0.0-38.6,38.5,480(-2),(カイジンウェーヴ)
9,2023/07/09,金沢,曇,11,楽天競馬ならポイント,8,5,5,2.4,2,7,栗原大河,56,ダ1700,不,1:52.7,4.7,4-4-5-4,0.0-39.7,43.5,482(-2),ブラックワンダー
10,2023/06/25,金沢,曇,10,七尾祇園祭特別,9,6,6,1.4,1,1,栗原大河,56,ダ1500,良,1:35.6,-0.5,2-2-1-1,0.0-38.2,38.2,484(0),(イクゼファイターズ)
11,2023/06/11,金沢,曇,10,てんさいゆむち!1周,8,4,4,2.9,2,1,吉原寛人,56,ダ1500,稍,1:34.3,0.0,3-2-1-1,0.0-37.9,37.8,484(+12),(ロジローズ)
12,2023/05/06,高知,小雨,7,C2ー5,10,8,9,2.4,1,2,赤岡修次,56,ダ1400,不,1:32.3,0.0,5-4-4-3,0.0-41.3,40.8,472(-4),オーバーリミット
