,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/07/26,大井,曇,2,C3五　六,13,3,3,3.7,2,12,野畑凌,51,ダ1200,不,1:16.4,1.7,1-1,35.8-38.9,40.6,481(+2),プレパレンセ
1,2022/07/12,大井,曇,2,C3五　六,10,1,1,15.9,5,3,鷹見陸,51,ダ1200,良,1:14.4,0.5,1-1,35.7-38.2,38.7,479(0),ソノラメンテ
2,2022/07/01,大井,晴,2,C3一　二,16,8,16,10.8,6,16,鷹見陸,51,ダ1200,良,1:16.1,3.4,1-1,35.0-37.7,41.1,479(0),カズノマンゲツ
3,2021/05/21,大井,雨,5,C2四　五六,12,6,8,7.3,4,12,森泰斗,54,ダ1400,不,1:31.6,3.0,1-1-1,37.5-38.4,41.4,479(+7),ルピナスガーデン
4,2021/03/11,大井,晴,7,C2四　五,16,3,5,2.8,1,5,森泰斗,54,ダ1200,稍,1:14.8,0.3,1-1,35.7-38.8,39.1,472(-3),ハッピーパワポケ
5,2021/02/19,大井,晴,6,C2三　四五,16,3,5,2.8,2,中,森泰斗,54,ダ1200,稍,,,,36.0-38.3,,475(+5),ギオンミスゴールド
6,2021/01/21,大井,晴,6,C2五　六,16,8,16,4.6,2,4,森泰斗,54,ダ1200,良,1:14.7,0.3,2-2,36.0-38.4,38.5,470(-4),バブリーダンス
7,2020/12/31,大井,晴,4,3歳　200万,14,4,5,8.6,3,1,桑村真明,54,ダ1200,良,1:14.2,-0.2,1-1,36.7-37.5,37.5,474(-8),(アリアパミーナ)
8,2020/10/29,門別,晴,9,第5回しべつ牛乳特別,9,1,1,10.1,5,9,桑村真明,54,ダ1200,不,1:17.4,5.6,1-6,0.0-37.3,42.8,482(-4),エムテイオー
9,2020/10/20,門別,晴,9,3歳以上C3ー3,10,6,6,4.7,2,1,桑村真明,54,ダ1600,稍,1:44.4,-0.2,1-1-1-1,0.0-42.4,42.4,486(-2),(リンドウ)
10,2020/10/07,門別,晴,7,3歳以上C3ー3,9,8,9,1.5,1,4,桑村真明,54,ダ1000,重,1:01.2,0.7,1-1,0.0-37.4,38.1,488(+14),ヤマニンアンベリル
11,2020/09/17,門別,曇,3,3歳以上C4ー3,10,4,4,2.6,1,1,桑村真明,54,ダ1200,重,1:13.7,-0.1,1-1,0.0-38.5,38.5,474(+8),(ランテーナモア)
12,2020/08/23,2小倉4,曇,6,3歳未勝利,14,3,4,12.4,6,10,国分優作,54,ダ1000,重,0:59.0,0.9,1-1,34.3-35.2,36.1,466(-4),ライトマン
13,2020/08/08,2新潟5,雨,2,3歳未勝利,15,6,11,22.7,7,14,戸崎圭太,54,ダ1200,重,1:13.4,2.3,2-3,34.1-37.0,39.0,470(+28),トロイカ
14,2020/03/14,1阪神5,雨,1,3歳未勝利,11,8,10,9.4,4,5,松若風馬,54,ダ1200,重,1:13.2,1.3,1-1,35.3-36.6,37.9,442(-4),ロゼキルシュ
15,2020/02/08,1小倉7,晴,1,3歳未勝利,14,2,2,32.8,9,5,荻野極,54,ダ1000,良,1:00.8,0.7,4-4,35.4-36.5,36.7,446(0),グッドステージ
