,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/23,盛岡,曇,3,C2三組,10,6,6,89.4,9,8,鈴木祐,56,ダ1400,良,1:29.1,1.7,5-6,0.0-39.4,39.6,485(+3),マローディープ
1,2024/07/07,盛岡,雨,7,C1七組,10,5,5,22.1,8,7,鈴木祐,56,ダ1400,不,1:29.0,2.3,6-7,0.0-38.6,40.2,482(0),マイラブジャック
2,2024/06/25,水沢,曇,9,C1五組,11,8,11,82.3,9,7,鈴木祐,56,ダ1400,重,1:28.9,1.9,6-6-7-7,0.0-38.7,39.5,482(-4),ワクワクルンルン
3,2024/06/10,水沢,雨,8,C1,9,2,2,13.5,6,7,鈴木祐,56,ダ1400,良,1:31.5,2.0,7-6-6-5,0.0-39.5,40.2,486(-5),ルナチェールアルコ
4,2024/05/27,盛岡,曇,6,C1,10,6,6,5.7,3,5,鈴木祐,56,ダ1200,良,1:16.7,1.1,8-10,0.0-39.0,38.8,491(+2),メイショウホガラカ
5,2024/05/14,盛岡,晴,9,C1三組,12,1,1,22.7,7,10,鈴木祐,56,ダ1600,稍,1:44.9,3.2,5-9,0.0-39.8,42.2,489(+5),ステップ
6,2024/04/30,水沢,曇,8,C1,10,2,2,6.3,5,2,小林凌,56,ダ1400,良,1:30.6,0.2,4-4-5-4,0.0-40.3,40.2,484(-1),ファインローズ
7,2024/04/15,水沢,晴,6,C1,11,3,3,20.3,6,8,鈴木祐,56,ダ1300,良,1:25.5,1.4,9-8-7-9,0.0-40.1,40.3,485(+2),ラッピングカラーズ
8,2024/03/30,水沢,曇,11,C1二組,12,3,3,4.2,2,11,村上忍,56,ダ1600,重,1:44.4,0.9,6-6-5-8,0.0-40.5,40.6,483(-1),ソルデベラーノ
9,2024/03/12,水沢,曇,4,C2一組,11,5,5,2.0,1,1,鈴木祐,56,ダ1400,重,1:30.7,-0.1,2-2-1-1,0.0-38.9,38.9,484(+3),(ステキナココロ)
10,2023/12/26,水沢,曇,11,アンドロメダ賞,12,5,6,20.8,6,5,鈴木祐,56,ダ1600,不,1:43.5,1.1,3-3-4-4,0.0-38.5,39.3,481(+4),クロマツミッチー
11,2023/12/12,水沢,雨,4,B2,10,8,10,10.3,3,3,鈴木祐,56,ダ1400,不,1:28.7,1.0,3-3-3-4,0.0-38.5,38.8,477(-3),クライアウト
12,2023/11/28,水沢,小雨,12,夢・希望未来へ前進,11,2,2,14.2,6,5,鈴木祐,56,ダ1600,不,1:43.0,1.1,2-2-2-2,0.0-38.0,38.8,480(-1),ジェイエルトランス
13,2023/11/14,盛岡,曇,6,B2四組,10,6,6,13.5,5,4,鈴木祐,56,ダ1600,重,1:42.6,0.1,2-2,0.0-40.7,40.6,481(-1),ミスターブリーズ
14,2023/10/31,盛岡,晴,8,B2三組,11,8,11,60.2,10,11,鈴木祐,56,ダ1600,良,1:43.8,3.9,3-7,0.0-38.9,42.1,482(+4),アサンテギア
15,2023/10/16,盛岡,曇,10,アマリリス賞,12,1,1,220.1,12,5,鈴木祐,56,ダ1600,稍,1:40.4,1.5,3-3,0.0-37.5,38.8,478(+10),サンエイブレーヴ
16,2023/09/17,盛岡,曇,10,ペリドット賞,10,6,6,16.8,6,6,阿部英俊,56,ダ1600,稍,1:41.4,1.2,5-3,0.0-38.6,39.0,468(+4),マイラシャーン
17,2023/09/04,水沢,曇,10,アレキサンドライト賞,8,6,6,6.4,4,3,阿部英俊,56,ダ1600,良,1:44.0,0.7,6-5-3-4,0.0-40.3,39.7,464(+8),アドマイヤホルン
18,2023/08/21,水沢,晴,8,B2三組,8,5,5,28.1,8,2,阿部英俊,56,ダ1600,重,1:42.8,0.2,5-5-5-4,0.0-40.4,40.0,456(+1),シェアザモーメント
19,2023/08/07,盛岡,曇,11,オーガストC,11,5,5,52.6,8,11,阿部英俊,56,芝1000,良,1:02.3,4.2,11-11,0.0-35.2,37.0,455(+3),オースミカテドラル
20,2023/07/01,高知,曇,12,ファイナルレース,12,8,12,6.7,3,10,村上弘樹,56,ダ1400,不,1:34.6,3.0,4-6-5-9,0.0-40.7,43.2,452(-4),ネルガル
21,2023/06/17,高知,晴,8,C3ー9,10,7,7,14.2,5,7,塚本雄大,56,ダ1300,重,1:26.9,2.1,4-4-5-5,0.0-40.5,42.0,456(-2),トレジャーシップ
22,2023/05/30,高知,雨,11,ファイナルレース,12,7,9,5.3,2,6,塚本雄大,56,ダ1400,不,1:33.2,0.6,3-4-2-3,0.0-41.6,42.1,458(-5),コスモテンペスタ
23,2023/05/13,高知,雨,7,C3ー10,12,1,1,8.6,2,6,塚本雄大,56,ダ1300,不,1:27.1,1.3,1-1-1-2,0.0-40.8,42.1,463(+3),サワヤカプリンス
24,2023/04/29,高知,雨,6,C3ー9,9,8,9,4.3,3,5,塚本雄大,56,ダ1400,不,1:32.4,1.0,2-2-3-5,0.0-39.8,40.7,460(-3),ギャラクシーセブン
25,2023/04/15,高知,曇,3,C3ー10,10,5,5,21.0,4,3,塚本雄大,56,ダ1300,不,1:23.8,0.5,3-3-3-3,0.0-39.6,39.7,463(+1),スカディ
26,2023/03/29,高知,晴,5,C3ー7,10,2,2,36.2,5,3,塚本雄大,56,ダ1400,重,1:32.7,1.6,3-3-3-3,0.0-39.4,40.7,462(-5),ディーズルージュ
27,2023/03/15,高知,晴,4,優木かな生誕祭特別,12,5,6,66.3,8,7,塚本雄大,56,ダ1400,重,1:34.2,2.6,2-2-3-3,0.0-40.0,42.2,467(+4),ヴィクトリアダンス
28,2023/03/01,高知,晴,2,C3ー9,11,3,3,2.4,2,1,塚本雄大,56,ダ1400,稍,1:34.4,-0.2,3-3-3-1,0.0-42.6,42.5,463(+1),(ヘブンリーキス)
29,2023/02/14,高知,晴,9,ファイナルレース,12,6,7,4.8,1,5,塚本雄大,56,ダ1400,重,1:33.5,0.2,3-3-2-2,0.0-43.0,42.8,462(-4),マラッカ
30,2023/02/07,高知,小雨,10,ファイナルレース,12,5,5,22.2,10,7,塚本雄大,56,ダ1300,重,1:27.1,0.6,1-1-1-1,0.0-40.8,41.4,466(-1),ケイアイマヌカ
31,2023/01/25,高知,晴,3,西川厩舎スタート特別,11,5,5,51.9,5,9,塚本雄大,56,ダ1300,不,1:25.1,2.5,5-4-6-8,0.0-38.0,40.0,467(-3),ゴムマリ
32,2023/01/18,高知,晴,6,C3ー9,11,2,2,1.9,1,3,塚本雄大,56,ダ1400,不,1:33.4,0.7,7-6-4-3,0.0-40.1,40.1,470(+1),ペルグランデ
33,2022/12/31,高知,晴,11,2022ファイナルレ,12,6,7,7.1,4,11,吉原寛人,56,ダ1300,重,1:27.7,2.0,11-12-12-12,0.0-40.3,41.4,469(+4),ハニートラップ
34,2022/12/18,高知,晴,4,C3ー15,11,4,4,15.1,3,3,塚本雄大,56,ダ1400,重,1:35.0,1.7,5-5-5-5,0.0-41.3,42.2,465(+1),ディアマンネージュ
35,2022/12/04,高知,曇,4,典子大賞典特別,9,1,1,9.0,2,3,塚本雄大,56,ダ1300,重,1:28.0,1.7,4-4-5-6,0.0-40.8,42.0,464(+1),ダノンテイオー
36,2022/11/20,高知,晴,3,C3ー18,12,2,2,23.3,5,3,塚本雄大,56,ダ1400,稍,1:34.3,1.4,4-5-5-6,0.0-40.8,41.7,463(-3),バーナードループ
37,2022/11/06,高知,晴,4,C3ー18,10,5,5,3.5,2,5,塚本雄大,56,ダ1300,重,1:26.2,0.3,2-2-2-2,0.0-40.3,40.5,466(+9),ペイシャガルボ
38,2022/10/23,高知,晴,4,たた牌さん誕生日特別,11,6,8,35.6,7,4,塚本雄大,56,ダ1400,稍,1:33.9,2.1,7-6-5-4,0.0-39.8,41.1,457(-1),サウンドヒーロー
39,2022/10/10,高知,晴,5,C3ー21,10,8,9,26.0,5,6,塚本雄大,56,ダ1300,不,1:26.4,2.7,3-4-5-7,0.0-37.6,40.1,458(+2),ジュヴゼーム
40,2022/09/18,高知,雨,3,はらちゃん特別,12,6,8,9.5,5,5,塚本雄大,56,ダ1400,重,1:35.5,3.3,3-4-4-4,0.0-40.2,42.8,456(0),ガンスリンガー
41,2022/09/03,高知,曇,3,3歳ー6,10,3,3,35.0,9,2,塚本雄大,56,ダ1300,不,1:24.7,0.2,1-1-1-1,0.0-38.8,39.0,456(-2),ファイブジー
42,2022/08/20,高知,曇,2,3歳ー6,12,8,11,47.9,10,11,上田将司,56,ダ1400,良,1:38.3,4.2,3-5-5-10,0.0-42.0,45.5,458(0),ハニートラップ
43,2022/07/30,高知,雨,1,3歳ー6,10,3,3,9.3,5,2,塚本雄大,56,ダ800,不,0:50.2,0.5,5-5,0.0-36.9,36.8,458(+1),プレミアムマンゴー
44,2022/07/17,高知,晴,4,3歳ー4,10,8,10,7.8,2,5,塚本雄大,56,ダ1300,不,1:28.4,2.3,7-7-9-7,0.0-40.9,42.2,457(+15),サトノタケル
45,2022/06/11,4中京3,曇,2,3歳未勝利,16,7,13,57.2,10,16,小沢大仁,54,ダ1400,良,1:28.7,4.1,11-11,34.8-37.9,39.9,442(-16),ミレヴィーナス
46,2021/11/27,5阪神7,晴,4,2歳未勝利,18,6,11,390.6,14,10,浜中俊,55,芝1400,良,1:23.6,0.9,16-17,35.1-35.9,35.7,458(+10),スピリットワールド
47,2021/09/25,5中京6,晴,5,2歳新馬,14,7,14,36.5,8,13,浜中俊,54,芝1400,良,1:24.0,1.7,13-11,36.0-34.2,35.0,448(0),ヴィルチュオーズ
