,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/09/06,盛岡,晴,5,B2,10,1,1,30.2,8,6,高橋悠里,54,芝1600,良,1:38.6,1.3,8-9-9-9,0.0-37.4,36.8,422(+1),クリノサンシャイン
1,2021/08/31,盛岡,曇,8,C1,7,4,4,81.2,7,7,菅原辰徳,54,ダ1000,稍,1:03.6,2.1,6-7,0.0-37.1,37.9,421(+2),カナラズクル
2,2021/08/17,盛岡,曇,8,C1,11,6,7,6.5,3,11,山本聡哉,54,ダ1200,重,1:18.1,2.7,9-11,0.0-38.9,40.2,419(+9),コンバットヘニー
3,2021/08/02,盛岡,曇,11,区界高原賞,12,2,2,14.0,5,10,菅原辰徳,54,芝1700,良,1:47.8,1.4,4-3-4-4,0.0-38.0,39.1,410(-24),ウムラオフ
4,2021/06/30,大井,曇,7,C1四　五六,11,7,9,44.9,8,11,藤本現暉,54,ダ1600,重,1:51.3,9.2,7-7-10-11,37.8-40.0,47.3,434(+8),ボルンカズマ
5,2021/04/17,1新潟3,雨,12,三国特別(1勝クラス),16,6,11,44.0,10,14,吉田豊,55,芝1600,重,1:38.8,2.4,13-12,36.4-35.1,36.6,426(0),アトリビュート
6,2020/11/14,5東京3,晴,8,3歳以上1勝クラス,18,4,7,136.1,16,14,大庭和弥,54,芝1600,良,1:35.3,1.4,8-9,34.5-35.6,35.9,426(+4),ショーヒデキラ
7,2020/09/21,4中山5,曇,7,3歳以上1勝クラス,15,1,1,24.7,9,13,菅原明良,50,芝1800,良,1:50.5,1.6,3-3-4-5,35.8-36.5,37.6,422(0),マッチレスノヴェル
8,2020/09/05,3新潟7,晴,12,3歳以上1勝クラス,15,6,12,21.3,9,7,藤田菜七,50,芝1800,良,1:48.3,0.9,14-15,36.3-34.5,34.0,422(+2),レッドヴァール
9,2020/06/27,3東京7,曇,4,3歳未勝利,16,7,13,19.6,7,1,大庭和弥,54,芝1400,良,1:22.5,-0.3,2-2,35.8-34.9,34.7,420(0),(トルニ)
10,2020/06/06,3東京1,曇,4,3歳未勝利,18,7,13,604.5,17,5,大庭和弥,54,芝1600,良,1:35.4,0.4,8-7,35.2-35.9,35.0,420(-4),オルテール
11,2020/03/14,2中山5,雨,1,3歳未勝利,16,8,16,85.7,10,11,木幡巧也,54,ダ1200,稍,1:14.9,2.0,11-10,34.3-38.6,39.8,424(0),ヨシノパナギア
