,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/01/14,1小倉2,晴,8,4歳以上1勝クラス,12,3,3,119.3,11,11,富田暁,56,ダ1700,良,1:49.4,2.4,5-5-4-7,30.2-38.5,40.6,490(-12),メイショウコボケ
1,2023/10/28,4東京8,晴,7,3歳以上1勝クラス,16,8,15,34.4,9,12,戸崎圭太,56,ダ1400,良,1:27.3,2.4,10-12,35.7-36.9,38.1,502(-6),シャーンゴッセ
2,2023/10/14,4新潟1,晴,3,3歳以上1勝クラス,13,8,12,50.6,13,10,富田暁,56,ダ1800,良,1:55.2,1.4,2-2-2-2,35.9-39.0,40.4,508(+16),グレノークス
3,2023/07/23,3中京8,晴,6,3歳以上1勝クラス,14,7,12,58.2,11,11,団野大成,56,ダ1800,良,1:56.7,4.9,2-4-4-5,36.9-37.7,42.1,492(+6),サーマルソアリング
4,2023/06/24,3阪神7,曇,7,3歳以上1勝クラス,16,6,11,30.3,8,14,坂井瑠星,56,ダ1400,稍,1:26.7,2.8,3-3,34.7-37.1,39.6,486(-9),コパノパサディナ
5,2023/04/04,川崎,曇,6,エクレア賞,12,1,1,1.2,1,1,町田直希,54,ダ1400,良,1:32.1,-1.7,1-1-1-1,39.3-40.2,40.2,495(+3),(イトシキオモイ)
6,2023/02/28,川崎,晴,12,風信子賞,14,7,12,1.6,1,2,町田直希,54,ダ1500,良,1:39.1,0.1,3-3-1-2,31.5-40.5,40.5,492(-3),リンクスエルピス
7,2023/02/02,川崎,曇,9,冬珊瑚賞,14,2,2,1.2,1,1,今野忠成,54,ダ1500,良,1:39.1,-0.5,2-2-1-1,30.6-41.2,41.2,495(-3),(ラスティンボーイ)
8,2023/01/03,川崎,晴,5,布袋尊賞,12,5,6,2.6,2,1,町田直希,54,ダ1500,良,1:38.2,-0.3,1-2-2-1,30.1-40.4,40.3,498(+22),(タマノフィオーレ)
9,2022/03/27,2中京6,晴,1,3歳未勝利,15,7,13,6.8,3,12,岩田康誠,54,ダ1800,不,1:57.4,3.2,2-2-1-1,36.9-40.0,43.2,476(0),ドライゼ
10,2022/03/05,1阪神7,晴,1,3歳未勝利,14,1,1,3.8,1,3,岩田康誠,54,ダ1800,良,1:56.0,0.3,4-3-4-4,38.1-39.8,39.8,476(-6),メイショウソウゲツ
11,2022/02/06,1小倉8,晴,5,3歳新馬,16,8,15,9.8,5,10,浜中俊,54,芝2000,良,2:04.6,1.2,9-9-6-6,36.5-35.0,35.6,482(0),ファンジオ
