,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/07/22,佐賀,晴,3,C2ー4組,12,6,7,50.9,6,9,竹吉徹,56,ダ1300,稍,1:26.7,1.9,10-10-9-8,0.0-40.5,40.5,457(-2),ロウレイロ
1,2023/07/09,佐賀,雨,2,C2ー5組,12,1,1,22.2,8,9,竹吉徹,56,ダ1300,不,1:27.4,3.3,10-6-5-6,0.0-39.2,41.8,459(+8),ポンテビアンカ
2,2023/06/25,佐賀,小雨,1,C2ー6組,10,8,9,8.6,4,3,竹吉徹,56,ダ1400,重,1:33.2,0.8,7-7-5-6,0.0-40.3,40.4,451(-1),ペルグランデ
3,2023/06/11,佐賀,曇,1,C2ー7組,9,5,5,9.8,3,5,竹吉徹,56,ダ1400,重,1:33.8,1.5,8-7-7-4,0.0-40.7,41.1,452(+1),リアンスカイ
4,2023/05/22,佐賀,曇,3,C2ー8組,10,6,6,6.9,4,2,竹吉徹,56,ダ1400,稍,1:32.7,0.6,4-4-4-3,0.0-39.8,40.2,451(-1),ジョイライド
5,2023/05/08,佐賀,晴,3,さがけいば無料ネット,10,4,4,6.5,4,5,竹吉徹,56,ダ1300,不,1:26.2,0.8,5-7-5-5,0.0-39.9,40.1,452(+6),ダンクエース
6,2023/04/24,佐賀,曇,3,C2ー10組,10,2,2,9.8,5,7,石川慎将,56,ダ1400,良,1:35.1,1.4,5-4-4-5,0.0-41.6,42.7,446(0),ミヤノランオー
7,2023/04/08,佐賀,晴,3,C2ー10組,9,2,2,6.5,4,3,石川慎将,56,ダ1400,不,1:34.8,1.3,6-6-4-4,0.0-40.5,40.9,446(+8),メイトゥリアーク
8,2023/03/24,佐賀,曇,1,C2ー8組,10,3,3,10.8,4,1,竹吉徹,56,ダ1300,不,1:25.8,0.0,6-4-4-2,0.0-40.0,39.7,438(-6),(ブルータンゴ)
9,2023/03/05,佐賀,晴,4,ダービースタリオン全,9,5,5,5.5,2,3,石川慎将,56,ダ1400,重,1:32.8,0.3,8-8-6-4,0.0-40.7,40.0,444(0),ハクアイリシャール
10,2023/02/19,佐賀,曇,4,さがけいば無料ネット,12,3,3,16.9,5,7,山下裕貴,56,ダ1300,不,1:25.7,0.9,7-7-6-6,0.0-40.6,40.3,444(-4),バシール
11,2023/02/05,佐賀,晴,4,佐賀競馬移転開設50,11,5,6,8.2,3,5,山下裕貴,56,ダ1400,良,1:34.4,1.7,10-10-9-3,0.0-40.5,41.1,448(0),クラウンハヴィ
12,2023/01/12,浦和,晴,1,C3　4歳エ,11,5,5,23.3,9,3,新原周馬,55,ダ1400,良,1:33.1,0.4,11-11-10-6,39.0-40.5,39.2,448(0),ダンスデミルリトン
13,2022/12/27,浦和,晴,6,ランチタイムチャレン,8,4,4,12.5,4,5,張田昂,56,ダ1400,稍,1:34.0,1.9,7-7-7-7,39.3-39.0,40.2,448(-3),ジュンツバサニセイ
14,2022/11/24,浦和,晴,6,3歳五　選抜馬ア,11,6,7,30.2,6,5,張田昂,56,ダ1400,不,1:32.2,1.4,10-10-6-5,36.9-40.2,40.3,451(+6),キタダケ
15,2022/09/28,名古屋,曇,1,名古屋モーニングフィ,12,3,3,17.1,6,5,宮下瞳,54,ダ1500,良,1:39.7,1.8,9-8-8,0.0-40.6,41.6,445(0),シンゼンハット
16,2022/09/14,名古屋,晴,2,名古屋モーニングフィ,11,6,6,46.1,5,6,宮下瞳,54,ダ1500,良,1:40.2,3.1,7-7-7,0.0-39.1,41.4,445(+3),ウォークル
17,2022/09/02,名古屋,晴,3,悠滋が裕美子に一生愛,11,8,12,24.3,6,2,宮下瞳,54,ダ1500,稍,1:39.8,2.6,5-5-3,0.0-40.9,42.4,442(+3),メイマックス
18,2022/08/18,名古屋,曇,2,名古屋モーニングフィ,10,5,5,8.4,4,2,宮下瞳,54,ダ1500,不,1:38.7,0.3,2-2-1,0.0-41.4,41.7,439(+3),マリブレディ
19,2022/08/04,名古屋,曇,1,名古屋モーニングフィ,9,3,3,4.3,3,4,宮下瞳,54,ダ920,良,0:58.0,1.1,5,0.0-37.6,37.4,436(0),ニグレッド
20,2022/07/22,名古屋,晴,4,3歳12組,12,8,11,9.9,5,2,宮下瞳,54,ダ1500,重,1:37.8,1.6,6-3-2,0.0-39.9,40.7,436(+2),アイファーヴァンズ
21,2022/07/08,名古屋,晴,3,3歳12組,12,8,12,10.3,3,5,今井貴大,56,ダ1500,良,1:39.2,2.2,4-5-5,0.0-41.7,43.5,434(+5),シャイニーメモリー
22,2022/06/24,名古屋,晴,2,3歳13組,11,8,12,19.1,7,4,今井貴大,56,ダ1500,重,1:38.4,1.7,5-5-5,0.0-40.2,41.4,429(-1),レンヌメファ
23,2022/06/10,名古屋,曇,2,3歳12組,12,7,9,28.7,7,8,山田祥雄,56,ダ1500,稍,1:40.4,4.5,5-5-8,0.0-38.4,42.4,430(+8),フェードス
24,2022/04/23,1福島3,曇,7,3歳未勝利,16,8,15,201.4,13,11,丹内祐次,56,芝1800,良,1:51.2,2.6,16-15-14-12,35.4-36.8,37.0,422(+2),シゲルローズマリー
25,2022/01/23,1中山8,曇,6,3歳新馬,13,5,6,64.3,9,8,永野猛蔵,53,芝2000,良,2:06.9,2.5,9-10-11-10,38.5-35.9,36.3,420(0),エバーハンティング
