,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/10/06,4東京2,曇,8,3歳以上2勝クラス,13,4,4,157.3,13,9,杉原誠人,56,芝1400,良,1:20.8,1.1,4-3,33.8-34.5,35.3,490(+28),サトミノキラリ
1,2024/06/15,3東京5,曇,10,立川特別(2勝クラス),16,8,15,57.2,8,12,石橋脩,56,ダ1400,良,1:25.5,2.2,6-5,35.0-36.2,37.7,462(-4),ナスティウェザー
2,2024/06/01,3東京1,晴,10,由比ヶ浜特別(2勝クラス),10,7,8,31.2,6,5,木幡巧也,56,芝1400,良,1:21.2,0.6,7-6,34.3-34.8,33.7,466(-8),レッドシュヴェルト
3,2024/05/04,2東京5,晴,8,4歳以上2勝クラス,10,7,8,27.0,7,2,木幡巧也,56,芝1400,良,1:21.0,0.3,1-1,35.5-33.7,34.0,474(+2),ユハンヌス
4,2024/04/20,2東京1,曇,8,4歳以上2勝クラス,10,7,8,17.5,7,6,木幡巧也,56,芝1400,良,1:21.4,0.7,4-3,34.9-34.1,34.6,472(+10),タイセイキューティ
5,2024/02/03,1東京3,晴,10,テレビ山梨杯(2勝クラス),15,6,10,97.7,13,6,木幡巧也,53,芝1400,良,1:20.7,0.8,4-4,33.8-34.6,34.9,462(-4),オメガキャプテン
6,2024/01/13,1中山4,小雨,12,4歳以上2勝クラス,15,2,2,65.7,11,5,木幡巧也,56,芝1200,良,1:09.1,0.7,7-8,33.4-35.0,35.1,466(-2),エコロレジーナ
7,2023/12/02,5中山1,晴,12,3歳以上2勝クラス,16,6,11,47.6,12,13,木幡巧也,56,芝1200,良,1:08.5,0.7,13-9,33.0-34.8,34.2,468(-2),ピンクマクフィー
8,2023/11/05,5東京2,晴,12,3歳以上2勝クラス,12,4,4,52.6,8,9,木幡巧也,56,芝1400,良,1:21.9,1.2,3-3,35.1-34.0,34.8,470(+6),マンドローネ
9,2023/06/03,3東京1,晴,10,由比ヶ浜特別(2勝クラス),10,5,5,9.3,6,10,杉原誠人,54,芝1400,重,1:24.2,2.3,6-6,35.0-35.4,37.0,464(+2),リサリサ
10,2023/05/20,2東京9,曇,10,高尾特別(2勝クラス),9,8,9,8.0,4,4,松山弘平,56,芝1400,良,1:22.2,0.1,2-2,35.9-34.3,34.2,462(-4),ハギノメーテル
11,2023/05/06,2東京5,晴,12,4歳以上2勝クラス,10,8,9,9.4,5,4,杉原誠人,56,芝1400,良,1:21.2,0.2,2-2,34.5-34.8,34.9,466(0),ハーツラプソディ
12,2023/04/15,3中山7,雨,8,4歳以上2勝クラス,16,7,13,9.4,3,5,杉原誠人,56,芝1200,重,1:10.7,0.9,3-5,34.2-35.6,36.2,466(0),ジャスパークローネ
13,2023/02/04,1東京3,晴,10,テレビ山梨杯(2勝クラス),11,4,4,10.1,4,3,杉原誠人,54,芝1400,良,1:21.6,0.1,1-1,36.1-34.1,34.2,466(+2),ファロロジー
14,2023/01/15,1中山6,曇,12,4歳以上2勝クラス,10,2,2,11.1,6,4,杉原誠人,56,芝1200,良,1:09.7,0.1,4-4,34.6-35.0,34.6,464(0),ビーオンザマーチ
15,2022/11/20,5東京6,小雨,12,3歳以上2勝クラス,16,1,2,32.8,8,9,杉原誠人,55,芝1400,良,1:22.1,0.9,4-3,34.6-34.3,34.9,464(0),シュヴェルトライテ
16,2022/11/06,5東京2,晴,12,3歳以上2勝クラス,14,5,8,44.5,13,4,杉原誠人,55,芝1400,良,1:21.6,0.5,2-2,35.8-33.5,33.8,464(-14),ミスボニータ
17,2022/10/09,4東京2,曇,9,三鷹特別(2勝クラス),11,8,11,5.8,3,8,杉原誠人,55,芝1400,良,1:21.7,1.2,4-5,33.9-35.3,35.3,478(+4),グラスミヤラビ
18,2022/09/17,4中山3,晴,10,御宿特別(2勝クラス),10,7,8,5.3,3,5,杉原誠人,55,芝1600,良,1:34.8,0.5,1-1-1,36.5-33.3,33.8,474(+10),モチベーション
19,2022/06/04,3東京1,晴,10,由比ヶ浜特別(2勝クラス),13,6,8,16.4,6,2,杉原誠人,52,芝1400,良,1:20.6,0.5,3-3,34.5-34.3,34.1,464(-2),アネゴハダ
20,2022/05/14,2東京7,曇,8,4歳以上1勝クラス,11,6,6,21.2,6,1,杉原誠人,55,芝1600,稍,1:33.9,-0.1,2-3,35.4-34.7,34.5,466(0),(フォティノース)
21,2022/03/05,2中山3,晴,8,4歳以上1勝クラス,16,8,15,49.1,8,8,北村宏司,55,芝1600,良,1:35.6,0.9,16-13-13,35.1-34.9,34.7,466(-1),レーヴドゥラプレリ
22,2021/12/13,名古屋,晴,4,C6組,10,5,5,1.3,1,1,岡部誠,54,ダ1400,稍,1:32.6,-0.9,1-1-1,0.0-40.8,40.8,467(+1),(ヘーメル)
