,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/06/01,佐賀,晴,9,ケンタウルス座特選,10,3,3,3.5,2.0,1,山下裕貴,56,ダ1400,稍,1:31.9,-1.2,4-3-3-1,0.0-39.8,39.5,517(-14),(バトーボヌール)
1,2024/05/19,佐賀,晴,5,かに座特選,11,4,4,2.8,1.0,3,山下裕貴,56,ダ1400,良,1:32.8,1.4,2-3-2-2,0.0-41.3,42.4,531(+13),テーオーミシュラン
2,2024/04/28,佐賀,晴,7,垂水愛莉賞,11,5,5,20.6,9.0,1,村松翔太,56,ダ1400,稍,1:30.4,-0.7,2-1-1-1,0.0-39.7,39.7,518(-7),(ヒナゲシ)
3,2024/04/21,佐賀,雨,1,C2ー10組,10,1,1,6.9,3.0,7,山下裕貴,56,ダ1300,不,1:25.2,2.1,6-6-7-8,0.0-39.0,40.1,525(+3),ラジェルブ
4,2024/03/31,佐賀,曇,1,C2ー11組,11,7,8,3.6,2.0,3,山下裕貴,56,ダ1300,重,1:24.8,0.5,1-2-2-2,0.0-39.0,39.4,522(+3),ベニエ
5,2024/03/03,佐賀,曇,5,C2ー18組,11,1,1,191.6,10.0,1,山下裕貴,56,ダ1300,重,1:25.9,-0.2,3-3-3-2,0.0-39.5,39.2,519(+5),(マジカルウェーヴ)
6,2024/02/18,佐賀,晴,5,C2ー18組,12,5,5,172.3,10.0,11,山下裕貴,56,ダ1400,良,1:35.8,2.9,4-6-11-10,0.0-40.2,42.1,514(-5),デスティロッソ
7,2024/02/10,佐賀,晴,1,C2ー18組,11,2,2,92.9,9.0,9,山下裕貴,56,ダ1400,重,1:36.9,3.2,7-8-9-10,0.0-41.3,42.7,519(-14),エリカエクラ
8,2024/01/25,佐賀,晴,3,チャレンジシリーズ,10,1,1,67.7,8.0,10,村松翔太,56,ダ1400,不,1:36.1,5.2,9-9-10-10,0.0-39.0,41.7,533(+35),ビルトインアデイ
9,2023/09/02,佐賀,曇,4,C2ー6組,12,5,6,12.4,8.0,10,山田義貴,56,ダ1400,稍,1:34.6,3.0,11-11-11-10,0.0-40.0,40.3,498(0),パルスレート
10,2023/08/20,佐賀,晴,2,蒲生氏郷の日野城跡賞,11,6,6,18.6,5.0,9,山田義貴,56,ダ1300,良,1:27.1,3.1,11-11-11-10,0.0-39.3,40.5,498(+1),マヘアラニ
11,2023/07/18,佐賀,晴,3,C2ー5組,11,7,9,6.9,2.0,7,山田義貴,56,ダ1300,良,1:26.3,1.7,10-10-8-7,0.0-39.5,39.5,497(-2),アンデュレイト
12,2023/07/01,佐賀,曇,5,さがけいば無料ネット,12,4,4,2.9,1.0,1,山田義貴,56,ダ1400,不,1:31.4,0.0,3-2-2-1,0.0-40.2,40.1,499(+9),(ジェイケイリオン)
13,2023/06/19,佐賀,晴,2,チャレンジシリーズ,11,6,6,13.4,5.0,3,山田義貴,56,ダ1300,良,1:26.9,1.5,9-9-8-5,0.0-39.4,39.0,490(-14),アンデュレイト
14,2023/05/24,園田,晴,6,C3一,12,8,11,26.0,8.0,12,廣瀬航,56,ダ1400,良,1:36.1,2.9,12-12-12-12,0.0-40.7,40.5,504(-3),エクレウステソーロ
15,2023/05/02,園田,晴,7,C2三,9,1,1,152.4,7.0,9,松木大地,56,ダ1400,稍,1:38.0,5.0,9-9-9-9,0.0-39.3,42.0,507(-6),ゴールデンシーカー
16,2023/04/14,園田,曇,6,C2二,8,7,7,,,取,杉浦健太,56,ダ1400,良,,,,0.0-39.8,,計不,スターリーソング
17,2023/04/05,園田,曇,3,C2二,8,6,6,9.1,4.0,8,吉村智洋,56,ダ1400,良,1:35.1,3.0,7-7-7-8,0.0-39.7,41.3,513(+8),スマートキングダム
18,2023/03/16,姫路,晴,2,C2二,6,1,1,3.0,2.0,5,吉村智洋,56,ダ1400,良,1:34.9,1.2,3-3-3-3,0.0-38.7,39.4,505(-14),サンライズアクター
19,2023/02/16,姫路,曇,3,C3二,10,8,10,3.1,2.0,1,吉村智洋,56,ダ1400,良,1:34.5,-0.5,8-8-1-1,0.0-40.0,39.3,519(0),(タカシーフェイス)
20,2023/01/17,姫路,晴,4,C3一,10,7,7,3.3,2.0,7,山田雄大,56,ダ1400,稍,1:36.7,1.2,9-9-9-9,0.0-40.7,40.7,519(+1),ヴァガルーナ
21,2023/01/02,園田,曇,4,C3一,10,2,2,14.3,7.0,4,山田雄大,56,ダ1400,良,1:34.1,1.6,5-5-4-4,0.0-39.7,40.4,518(-8),ヨドノウイング
22,2022/12/20,園田,晴,1,C3二,10,1,1,18.7,5.0,5,山田雄大,56,ダ1400,良,1:34.6,0.6,7-8-7-6,0.0-40.8,40.2,526(+18),ラストチケット
23,2022/09/01,園田,雨,8,C2一,10,7,8,21.7,5.0,10,杉浦健太,55,ダ1400,不,1:36.4,3.7,6-6-9-9,0.0-40.3,43.0,508(+1),ラブユーサクラ
24,2022/08/11,園田,晴,6,C2一,10,6,6,10.0,4.0,8,杉浦健太,56,ダ1400,良,1:34.3,3.0,7-7-8-8,0.0-38.7,40.7,507(0),スマイルヴィヴァン
25,2022/07/22,園田,晴,9,C2二,10,7,8,26.9,6.0,1,杉浦健太,55,ダ1400,稍,1:34.6,-0.1,2-2-2-2,0.0-39.9,39.8,507(-5),(シスターダダ)
26,2022/07/06,園田,曇,7,C2三,10,6,6,5.8,4.0,5,杉浦健太,55,ダ1400,稍,1:34.7,1.3,9-9-8-8,0.0-41.3,41.0,512(+2),トーアセレーネ
27,2022/06/11,4中京3,曇,2,3歳未勝利,16,3,6,49.3,9.0,12,太宰啓介,56,ダ1400,良,1:27.2,2.6,15-15,34.8-37.9,37.8,510(+4),ミレヴィーナス
28,2022/04/24,1福島4,晴,1,3歳未勝利,15,8,15,188.0,13.0,11,太宰啓介,56,ダ1700,良,1:50.2,2.1,10-9-5-7,30.6-38.5,40.3,506(-10),ダノンマジック
29,2022/03/27,2中京6,晴,3,3歳未勝利,16,7,14,189.0,13.0,7,太宰啓介,56,ダ1800,不,1:56.3,3.1,4-4-4-4,36.8-38.2,40.9,516(-12),ポルテーニャ
30,2022/03/13,2中京2,晴,4,3歳未勝利,10,4,4,99.7,8.0,8,太宰啓介,56,ダ1900,良,2:05.9,2.6,5-6-7-9,32.8-37.5,39.2,528(-4),ネッスンドルマ
31,2022/02/05,1中京11,晴,4,3歳新馬,14,7,13,72.0,9.0,10,西谷凜,53,ダ1800,良,2:01.6,4.6,10-10-11-12,39.3-38.7,41.4,532(0),アキュートガール
