,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/12/03,水沢,小雨,6,C2八組,9,4,4,4.7,3.0,3,高松亮,56,ダ1300,重,1:24.0,0.4,1-1-1-1,0.0-39.2,39.6,480(+1),ウテナ
1,2023/11/19,盛岡,曇,7,C2七組,9,8,9,,,取,高橋悠里,56,ダ1200,不,,,,0.0-37.3,,計不,オセアマジェスティ
2,2023/11/05,盛岡,曇,7,C2七組,10,7,8,11.0,3.0,8,木村暁,56,ダ1200,稍,1:16.7,2.5,3-4,0.0-37.9,40.0,479(+5),シャイニーコンドル
3,2023/10/23,盛岡,晴,4,C2六組,8,1,1,9.2,4.0,4,塚本涼人,56,ダ1400,不,1:28.3,1.5,1-1,0.0-38.8,40.3,474(-1),ホウオウエニシ
4,2023/10/16,盛岡,小雨,3,C2六組,11,7,9,21.3,4.0,3,塚本涼人,56,ダ1200,稍,1:14.6,1.6,6-5,0.0-36.9,37.6,475(+8),ティーラミレス
5,2023/10/01,盛岡,晴,4,挑戦は無限大!楽天ポ,7,5,5,10.9,5.0,3,塚本涼人,56,ダ1200,重,1:15.0,0.6,5-2,0.0-38.4,38.6,467(+7),ホウオウレンジャー
6,2023/09/24,盛岡,晴,6,3歳C2三組,9,3,3,14.8,5.0,5,塚本涼人,56,ダ1200,稍,1:16.2,0.8,1-1,0.0-38.6,39.4,460(-14),スリアンヴォス
7,2023/09/10,水沢,晴,6,なりきり同好会賞,11,6,6,16.1,3.0,8,塚本涼人,56,ダ1300,重,1:25.4,2.8,3-4-6-7,0.0-39.9,41.9,474(+5),アジアノカイゾク
8,2023/08/15,盛岡,曇,2,高級ハンバーグ専門店,12,6,7,4.6,3.0,3,高松亮,56,ダ1200,不,1:15.1,1.2,4-3,0.0-38.2,38.7,469(-13),サーフライド
9,2023/05/14,2東京8,曇,2,3歳未勝利,16,1,2,92.2,11.0,10,池添謙一,56,ダ1600,稍,1:39.5,1.5,14-14,35.2-37.7,37.5,482(-8),ブレードキング
10,2023/04/08,3中山5,曇,6,3歳未勝利,15,8,15,19.6,8.0,13,坂井瑠星,56,ダ1800,稍,1:58.8,3.6,2-2-2-6,37.7-39.4,42.8,490(-6),マンノライトニング
11,2023/03/25,3中山1,雨,3,3歳未勝利,16,1,2,101.1,11.0,7,池添謙一,56,ダ1800,不,1:56.1,1.1,15-14-13-12,38.3-39.3,38.5,496(0),クリスプブリーズ
