race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202505040912,2025/10/26,東京,小雨,12,3歳以上1勝クラス,1勝クラス,16,4,7,7.9,4.0,14,遠藤汰月,55.0,ダート,1600,不良,0:1:37.7,2.0,14-14,36.2,500,チュウワチーフ
202505030512,2025/06/21,東京,晴,12,,1勝クラス,16,3,5,47.9,9.0,2,遠藤汰月,55.0,ダート,1600,良,0:1:36.8,0.2,11-9,35.6,498,チザルピーノ
202505030112,2025/06/07,東京,曇,12,,1勝クラス,15,3,5,99.1,10.0,4,遠藤汰月,55.0,ダート,1600,良,0:1:37.3,0.6,13-12,36.3,498,ロッシニアーナ
202505020606,2025/05/11,東京,晴,06,4歳以上1勝クラス,1勝クラス,12,6,7,130.4,10.0,6,遠藤汰月,55.0,芝,1400,良,0:1:21.7,0.5,4-4,34.0,490,ハクサンイーグル
202503010507,2025/04/26,福島,晴,07,4歳以上1勝クラス,1勝クラス,15,8,14,90.2,14.0,6,遠藤汰月,55.0,芝,1200,良,0:1:09.8,0.1,4-4,34.0,490,マイネルラッシュ
202503010112,2025/04/12,福島,晴,12,4歳以上1勝クラス,1勝クラス,16,1,2,30.2,8.0,9,遠藤汰月,55.0,芝,1200,良,0:1:09.1,0.7,15-12,33.9,488,アイノセンシ
202406040604,2024/09/21,中山,曇,4,3歳以上1勝クラス,1勝クラス,15,6,11,92.7,13,14,原優介,55,芝,1200,良,1:09.1,1.9,10-10,34.4,478,ステークホルダー
202406040412,2024/09/15,中山,晴,12,3歳以上1勝クラス,1勝クラス,16,4,7,44.4,10,9,原優介,55,芝,1200,良,1:08.5,0.7,12-12,34.0,482,カリーシ
202404010309,2024/05/04,新潟,晴,9,ゆきつばき賞,1勝クラス,16,3,5,95.9,15,11,杉原誠人,57,芝,1200,良,1:11.5,2.4,13-13,36.6,458,アウェイキング
202405020206,2024/04/21,東京,晴,6,3歳1勝クラス,1勝クラス,16,1,2,109.5,13,9,長浜鴻緒,54,ダ,1400,良,1:26.6,1.6,4-5,38.4,462,エストレヤデベレン
202406010107,2024/01/06,中山,晴,7,3歳1勝クラス,1勝クラス,13,8,13,70.7,12,8,永野猛蔵,56,芝,1200,良,1:08.3,0.7,5-5,34.8,472,スピリットガイド
202309050709,2023/12/23,阪神,晴,9,万両賞,1勝クラス,13,1,1,139.8,10,6,高倉稜,56,芝,1400,良,1:21.5,0.8,6-7,35.3,464,ロゼフレア
202306050309,2023/12/09,中山,晴,9,黒松賞,1勝クラス,11,7,8,21.6,6,7,永野猛蔵,56,芝,1200,良,1:09.3,0.8,9-7,34.3,478,マスクオールウィン
202303030409,2023/11/12,福島,曇,9,福島2歳S(OP),オープン,15,5,9,12.3,7,5,永野猛蔵,56,芝,1200,良,1:11.0,0.6,10-8,36.3,460,エトヴプレ
202306040303,2023/09/16,中山,曇,3,2歳未勝利,未勝利,12,2,2,11.2,4,1,永野猛蔵,54,芝,1200,良,1:09.1,0.0,6-6,34.2,460,(クオレス)
202304030501,2023/08/26,新潟,晴,1,2歳未勝利,未勝利,18,8,18,52.3,8,17,永野猛蔵,54,芝,1600,良,1:36.5,2.2,11-13,36.0,462,セブンマイスター
202304020206,2023/07/30,新潟,晴,6,2歳新馬,新馬,12,6,8,71.0,10,5,永野猛蔵,54,芝,1400,良,1:23.4,0.2,8-7,34.5,458,ロアノークテソーロ
