,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/01/20,1京都6,曇,11,石清水S(3勝クラス),16,2,4,31.8,8,11,和田竜二,54,芝1600,重,1:35.6,0.7,12-12,35.3-35.3,35.0,482(+6),トランキリテ
1,2023/12/03,5阪神2,曇,10,元町S(3勝クラス),17,8,15,66.4,14,5,和田竜二,54,芝1800,良,1:44.4,0.2,14-13,33.5-35.6,34.6,476(+4),コレペティトール
2,2023/10/22,2京都7,晴,10,三年坂S(3勝クラス),13,2,2,126.5,13,7,和田竜二,56,芝1600,良,1:34.5,0.8,8-8,36.2-33.4,33.3,472(+22),ソーダズリング
3,2023/05/07,2東京6,雨,9,湘南S(3勝クラス),13,7,11,30.0,9,9,横山和生,56,芝1600,良,1:34.5,0.9,12-12,35.4-34.8,34.6,450(-8),カワキタレブリー
4,2023/04/16,2阪神8,晴,10,立雲峡S(3勝クラス),10,7,7,24.6,9,4,和田竜二,56,芝1600,稍,1:34.2,0.6,8-8,36.0-33.6,33.5,458(+2),アナゴサン
5,2023/01/22,1中京8,晴,10,長篠S(3勝クラス),10,2,2,19.8,6,5,和田竜二,55,芝1600,良,1:34.3,0.8,9-7-7,36.1-34.4,34.4,456(+4),ルージュスティリア
6,2022/03/19,2中京3,曇,10,豊橋S(3勝クラス),16,8,15,20.1,8,8,和田竜二,55,芝1600,稍,1:34.8,0.5,14-10-10,35.2-36.0,35.3,452(+4),ディヴィーナ
7,2022/01/30,1東京2,曇,10,節分S(3勝クラス),8,3,3,5.4,4,2,横山和生,54,芝1600,良,1:34.3,0.4,7-6,36.5-34.3,32.7,448(-4),リフレイム
8,2022/01/15,1小倉1,晴,11,壇之浦S(3勝クラス),12,6,8,4.9,2,5,横山和生,53,芝1800,良,1:46.5,0.3,11-11-6-5,35.8-35.0,34.6,452(+6),アリーヴォ
9,2021/11/21,2福島6,晴,12,五色沼特別(2勝クラス),15,6,10,1.9,1,1,横山和生,53,芝1800,良,1:48.5,0.0,11-9-8-8,34.8-36.2,35.2,446(+6),(シャーレイポピー)
10,2021/10/31,4阪神8,曇,8,3歳以上2勝クラス,11,4,4,1.7,1,3,和田竜二,53,芝1800,良,1:46.9,0.3,9-7,36.6-33.7,32.9,440(0),ギャラントウォリア
11,2021/10/09,4阪神1,晴,8,3歳以上2勝クラス,8,6,6,1.7,1,2,和田竜二,53,芝1600,良,1:32.6,0.1,7-6,35.5-34.5,34.2,440(+4),マルカエイペックス
12,2021/09/19,5中京4,曇,11,関西TVローズS(GII),18,8,16,17.0,6,5,和田竜二,54,芝2000,良,2:00.5,0.5,14-14-15-9,36.3-34.6,34.0,436(0),アンドヴァラナウト
13,2021/07/25,3新潟2,晴,10,糸魚川特別(2勝クラス),12,3,3,3.4,2,2,戸崎圭太,52,芝1800,良,1:46.4,0.1,6-6,36.4-33.5,32.7,436(-2),ランドオブリバティ
14,2021/07/04,3小倉2,曇,7,3歳以上1勝クラス,8,4,4,2.9,2,1,和田竜二,52,芝1800,良,1:46.7,-0.1,5-5-5-3,37.7-34.1,33.8,438(0),(ストゥーティ)
15,2021/04/11,2阪神6,晴,9,忘れな草賞(L),11,1,1,2.9,1,6,和田竜二,54,芝2000,良,1:58.5,0.5,5-5-5-4,35.3-34.9,35.0,438(0),ステラリア
16,2021/03/06,1阪神7,曇,11,チューリップ賞(GII),12,8,12,7.8,2,4,和田竜二,54,芝1600,稍,1:33.9,0.1,7-8,36.3-34.8,33.9,438(0),メイケイエール
17,2021/02/20,1阪神3,晴,9,つばき賞(1勝クラス),10,8,10,3.6,1,2,和田竜二,54,芝1800,良,1:46.3,0.1,7-9,35.3-34.5,33.6,438(+6),ヴィゴーレ
18,2020/12/20,6阪神6,晴,2,2歳未勝利,16,4,7,2.7,1,1,和田竜二,54,芝1800,良,1:47.0,-0.2,7-4,35.4-35.2,34.9,432(+2),(アンドヴァラナウト)
19,2020/12/06,6阪神2,晴,3,2歳未勝利,17,7,13,2.4,1,3,太宰啓介,54,芝1600,良,1:34.6,0.2,13-11,35.7-34.6,34.2,430(-2),パタゴニア
20,2020/11/15,5東京4,晴,4,2歳未勝利,13,8,13,4.5,3,2,石橋脩,54,芝1800,良,1:47.5,0.1,8-7-7,35.2-35.5,34.3,432(-2),エイスオーシャン
21,2020/10/25,4京都6,晴,4,2歳新馬,18,4,7,20.7,5,2,太宰啓介,54,芝1600,良,1:37.6,0.1,16-12,35.8-36.7,35.6,434(0),サナティオ
