,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/11/11,笠松,晴,3,サラ系C27組,9,2,2,36.4,5.0,9.0,大原浩司,56,ダ1400,良,1:38.5,6.3,3-4-4,0.0-39.5,44.4,495(+2),ブレーヴソウル
1,2021/10/28,笠松,晴,4,好きです笠松競馬,10,6,6,136.5,8.0,5.0,大原浩司,56,ダ1400,良,1:33.1,0.8,6-5-5,0.0-40.7,40.2,493(-3),ルミエールイリゼ
2,2021/10/07,笠松,曇,4,サラ系C23組,9,5,5,6.1,5.0,9.0,森島貴之,56,ダ1400,良,1:35.5,3.0,5-6-8,0.0-40.7,42.7,496(+4),ミックスベリー
3,2021/09/21,笠松,晴,3,サラ系C21組,9,1,1,4.0,3.0,4.0,大原浩司,56,ダ1400,良,1:33.2,0.9,7-6-3,0.0-39.5,39.5,492(-4),テーオーエリザベス
4,2021/09/08,笠松,曇,2,サラ系C20組,11,2,2,5.4,4.0,4.0,大原浩司,56,ダ1400,良,1:33.5,0.9,7-7-6,0.0-41.6,41.4,496(+4),ゴールデンアーク
5,2021/01/19,笠松,,4,サラ系C24組,0,2,2,,,,高木健,56,ダ1400,,,,,,,計不,
6,2021/01/06,笠松,晴,4,サラ系C28組,8,2,2,57.1,7.0,2.0,大原浩司,56,ダ1400,良,1:31.6,0.1,3-4-3,0.0-40.9,40.5,492(+1),ムーンライトアリア
7,2020/12/28,笠松,晴,4,内田健介祝成人杯,10,1,1,101.7,9.0,6.0,大塚研司,56,ダ1400,良,1:31.9,1.1,6-7-7,0.0-40.1,39.9,491(+6),サトノバシリス
8,2020/12/14,笠松,曇,5,サラ系C29組,8,1,1,56.5,8.0,8.0,大原浩司,56,ダ1400,良,1:30.7,0.9,6-8-8,0.0-40.3,39.4,485(-5),デルマエメラルド
9,2020/11/30,笠松,晴,6,サラ系C28組,9,8,8,61.6,8.0,5.0,大原浩司,56,ダ1400,良,1:31.0,1.4,3-5-4,0.0-39.0,39.9,490(+6),アービター
10,2020/11/16,笠松,晴,6,サラ系C25組,9,1,1,187.2,9.0,7.0,大塚研司,56,ダ1400,良,1:32.3,1.0,9-9-7,0.0-40.5,39.5,484(-2),コパノアーチャー
11,2020/11/02,笠松,雨,7,サラ系C25組,10,2,2,151.3,8.0,6.0,高木健,56,ダ1400,良,1:32.6,4.4,6-7-7,0.0-38.0,41.3,486(+6),シュゴテンシ
12,2020/10/20,笠松,晴,8,サラ系C24組,9,4,4,45.6,7.0,4.0,高木健,56,ダ1400,良,1:32.9,2.8,5-4-4,0.0-39.8,41.6,480(+3),ワンダフルライフ
13,2020/10/05,笠松,晴,8,サラ系C24組,8,7,7,114.4,6.0,5.0,大塚研司,56,ダ1400,良,1:31.6,1.4,4-5-5,0.0-40.6,40.9,477(+4),カスミ
14,2020/09/23,笠松,晴,3,サラ系3歳10組,10,7,8,25.5,5.0,6.0,筒井勇介,56,ダ1400,良,1:32.6,1.3,5-4-4,0.0-40.2,40.8,473(-3),エイシンカノープス
15,2020/09/09,笠松,晴,1,サラ系3歳7組,12,8,12,208.3,10.0,2.0,大塚研司,56,ダ1400,良,1:34.0,2.6,7-5-5,0.0-40.9,41.6,476(+2),マイハート
16,2020/08/28,笠松,曇,3,サラ系3歳7組,10,5,5,77.6,7.0,4.0,高木健,56,ダ1400,良,1:34.2,3.9,3-3-4,0.0-39.6,42.8,474(+1),ニーマルブラック
17,2020/08/13,笠松,曇,4,サラ系3歳9組,11,1,1,55.3,8.0,4.0,筒井勇介,56,ダ1400,良,1:32.9,3.1,10-7-5,0.0-40.0,40.7,473(+2),エンリグロリア
18,2020/06/18,笠松,雨,2,サラ系3歳11組,10,5,5,105.0,8.0,5.0,佐藤友則,56,ダ1400,良,1:31.8,3.4,5-6-6,0.0-38.1,40.5,471(-6),サツキオーゴン
19,2020/06/05,笠松,晴,2,サラ系3歳8組,10,3,3,266.2,9.0,6.0,大塚研司,56,ダ1400,良,1:33.0,3.7,9-9-8,0.0-39.1,40.1,477(+7),ジネン
20,2020/05/22,笠松,晴,2,サラ系3歳8組,11,5,6,128.5,10.0,8.0,大塚研司,56,ダ1400,良,1:32.1,4.1,8-8-8,0.0-38.4,40.6,470(-1),ムーランアジュール
21,2020/05/11,笠松,晴,2,サラ系3歳8組,8,4,4,78.0,8.0,8.0,深澤杏花,52,ダ1400,稍,1:35.9,5.3,8-8-8,0.0-41.3,42.8,471(+1),トップジージョ
22,2020/04/30,笠松,晴,2,サラ系3歳8組,11,7,8,61.6,8.0,9.0,深澤杏花,52,ダ1400,良,1:34.3,5.0,10-10-10,0.0-38.4,40.2,470(+9),ニジュッケンドーロ
23,2020/04/17,笠松,曇,3,サラ系3歳8組,9,2,2,106.5,9.0,7.0,大原浩司,56,ダ1400,良,1:33.2,2.5,9-9-8,0.0-40.1,38.8,461(0),ダイユウスピース
24,2020/04/06,笠松,晴,2,井崎貴富先生生誕記念,10,6,6,22.3,7.0,10.0,筒井勇介,56,ダ1400,良,1:36.1,4.1,10-10-10,0.0-40.6,41.2,461(-2),プリティスラッガー
25,2020/03/06,笠松,晴,2,サラ系3歳7組,12,3,3,23.4,5.0,10.0,東川公則,56,ダ1400,良,1:35.4,4.5,12-12-12,0.0-40.4,41.6,463(-14),モズジャイキリ
26,2020/02/21,笠松,晴,2,サラ系3歳8組,8,7,7,10.2,5.0,5.0,筒井勇介,56,ダ1400,良,1:32.8,1.5,6-4-4,0.0-39.1,39.7,477(+5),ミドゥス
27,2020/01/12,1京都4,曇,3,3歳未勝利,16,2,3,604.5,16.0,16.0,高倉稜,56,ダ1400,稍,1:30.7,5.2,16-16,35.4-37.5,40.4,472(+4),ハリーバローズ
28,2019/09/29,4阪神9,晴,3,2歳新馬,16,6,12,209.7,16.0,16.0,国分恭介,54,ダ1800,良,2:00.3,6.0,12-12-15-15,36.6-37.6,42.3,468(0),ショウナンナデシコ
