,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/11/15,佐賀,晴,4,C2ー4組,10,3,3,15.0,4,6,川島拓,56,ダ1400,良,1:32.4,1.2,6-6-6-6,0.0-39.4,39.8,445(-1),ゴルトグランツ
1,2020/10/31,佐賀,晴,2,C2ー7組,9,8,9,3.7,2,2,川島拓,56,ダ1300,良,1:24.6,0.4,2-2-2-2,0.0-38.5,38.6,446(+4),ダンツクルーズ
2,2020/10/11,佐賀,晴,4,チャレンジシリーズ,10,6,7,6.1,3,1,川島拓,56,ダ1400,良,1:31.2,0.0,4-4-3-2,0.0-39.3,38.9,442(+1),(パーフェクトレース)
3,2020/09/19,佐賀,晴,4,3歳ー4組,11,1,1,18.7,4,4,岩永千明,54,ダ1400,重,1:31.9,1.4,9-9-9-6,0.0-39.6,39.4,441(-7),テイエムプリジャン
4,2020/08/29,佐賀,晴,10,さがけいばナイター開,9,7,7,6.7,3,5,川島拓,56,ダ1400,良,1:33.3,1.6,4-4-4-4,0.0-39.6,40.8,448(+3),シゲルパンドラ
5,2020/08/10,佐賀,曇,5,さがけいば最終レース,8,3,3,7.5,3,2,川島拓,56,ダ1300,稍,1:25.0,0.2,6-6-5-4,0.0-39.8,38.8,445(+3),ナンゴクエアーギル
6,2020/07/11,佐賀,曇,1,3歳ー6組,10,6,6,7.3,4,1,川島拓,56,ダ1300,不,1:24.6,-0.1,4-4-4-3,0.0-40.5,39.7,442(0),(シゲルカメレオンザ)
7,2020/06/28,佐賀,晴,4,3歳ー6組,10,3,3,3.6,2,5,川島拓,56,ダ1300,不,1:24.6,1.4,2-2-2-3,0.0-39.4,40.5,442(+1),キヨセ
8,2020/06/21,佐賀,曇,1,3歳ー9組,10,7,8,1.5,1,1,川島拓,56,ダ1400,稍,1:30.8,-0.4,1-1-1-1,0.0-39.3,39.3,441(+5),(ブルベアミリオン)
9,2020/06/07,佐賀,晴,1,3歳ー11組,9,6,6,4.2,2,3,川島拓,56,ダ1300,良,1:24.7,0.7,2-2-2-2,0.0-39.5,40.0,436(-2),イヒラニ
10,2020/04/26,2東京2,晴,4,3歳未勝利,16,6,12,53.1,6,13,津村明秀,56,芝1600,良,1:35.9,2.7,3-3,34.3-34.8,37.3,438(+16),ヴィクターバローズ
11,2020/02/22,1小倉11,晴,4,3歳未勝利,16,8,15,31.2,9,10,石川裕紀,56,芝1800,重,1:54.4,1.0,13-14-15-11,37.8-38.1,38.1,422(+2),シャチ
12,2019/12/22,5中山8,曇,3,2歳未勝利,16,4,7,85.4,11,9,津村明秀,55,芝1600,良,1:36.2,0.8,9-6-6,35.0-36.4,36.5,420(+8),シベール
13,2019/08/24,2新潟9,晴,3,2歳未勝利,15,3,5,10.3,5,6,津村明秀,54,芝1800,稍,1:49.2,1.0,6-6,35.2-35.8,36.5,412(-4),ゴールデンレシオ
14,2019/07/20,2福島7,小雨,5,2歳新馬,16,5,10,4.8,2,中,津村明秀,54,芝1800,稍,,,5-6-5-4,37.7-36.6,,416(0),トランシルヴァニア
