,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/12/26,水沢,雪,6,B2五組,0,2,2,,,,坂口裕一,56,ダ1600,不,,,,,,計不,
1,2021/12/14,水沢,晴,7,B2三組,12,6,7,9.4,5.0,10.0,高橋悠里,56,ダ1600,不,1:43.1,2.1,1-1-2-7,0.0-38.7,40.8,471(-3),ブラザーサン
2,2021/11/30,水沢,晴,7,B2三組,12,7,10,37.9,11.0,8.0,山本聡哉,56,ダ1600,不,1:42.6,1.5,3-3-4-5,0.0-38.8,39.5,474(-1),コンカルノー
3,2021/11/15,盛岡,曇,10,タンザナイト賞,9,1,1,5.2,2.0,7.0,坂口裕一,56,ダ1600,不,1:42.5,3.3,3-3,0.0-39.1,42.0,475(0),トワイライトビギン
4,2021/11/02,盛岡,晴,6,B2三組,11,2,2,57.1,6.0,4.0,村上忍,56,ダ1600,不,1:41.1,1.3,1-1,0.0-38.9,40.2,475(+5),ザイオン
5,2021/10/17,盛岡,晴,6,B2五組,11,4,4,27.4,8.0,2.0,村上忍,56,ダ1600,不,1:42.7,0.7,2-1,0.0-40.5,41.2,470(+2),マイネルバローネ
6,2021/10/03,盛岡,晴,6,B2四組,8,1,1,17.2,5.0,7.0,高松亮,56,ダ1600,稍,1:43.6,2.5,8-6,0.0-39.0,40.2,468(-2),チェンカーン
7,2021/09/19,盛岡,晴,8,B2五組,9,8,8,51.0,9.0,7.0,菅原辰徳,56,ダ1600,重,1:43.2,2.1,4-7,0.0-38.9,40.7,470(+2),グランステーファノ
8,2021/09/07,盛岡,晴,6,B2四組,12,5,5,96.0,10.0,11.0,坂口裕一,56,ダ1600,良,1:44.8,2.0,8-10,0.0-39.8,40.0,468(-1),エイシンイージス
9,2021/08/23,盛岡,晴,8,ブルートパーズ賞,10,5,5,7.1,4.0,6.0,高松亮,56,ダ1600,稍,1:43.4,1.2,10-8,0.0-40.3,40.1,469(+5),スプリングアース
10,2021/08/10,盛岡,曇,9,B2三組,8,2,2,7.3,3.0,3.0,高松亮,56,ダ1600,不,1:42.3,1.0,2-2,0.0-38.6,39.2,464(0),ターコイズリング
11,2021/07/26,盛岡,晴,7,B2四組,9,1,1,7.2,4.0,8.0,高松亮,56,ダ1600,良,1:46.9,2.7,7-7,0.0-41.4,42.9,464(-3),ミオサヴァイブ
12,2021/07/05,盛岡,曇,10,マラカイト賞,8,4,4,5.2,2.0,1.0,高松亮,56,ダ1600,稍,1:43.9,0.0,3-2,0.0-38.6,38.3,467(-1),(ピート)
13,2021/06/22,水沢,小雨,10,ミスターメロディ特別,10,8,9,6.0,3.0,4.0,高松亮,56,ダ1600,良,1:46.8,0.4,3-3-2-3,0.0-41.7,41.9,468(+6),レッドダニエル
14,2021/06/01,水沢,晴,3,C2三組,8,4,4,4.3,3.0,1.0,高松亮,56,ダ1400,良,1:31.8,-0.2,1-1-1-1,0.0-41.7,41.7,462(+2),(プラトンイミシャン)
15,2021/05/24,水沢,曇,7,C2五組,9,1,1,11.6,4.0,2.0,高松亮,56,ダ1400,稍,1:29.9,0.4,4-3-2-2,0.0-39.4,39.7,460(-2),ケイジースワロー
16,2021/05/18,水沢,晴,1,C2四組,10,2,2,10.7,5.0,5.0,高松亮,56,ダ1400,良,1:31.9,1.2,9-8-9-7,0.0-40.2,39.7,462(0),パラボラ
17,2021/05/11,水沢,曇,4,C2四組,8,3,3,7.6,4.0,6.0,高松亮,56,ダ1400,良,1:33.9,2.0,7-7-7-7,0.0-40.0,40.3,462(-2),グラマラスマリー
18,2021/05/03,水沢,曇,7,C2四組,9,8,9,6.2,4.0,5.0,高松亮,56,ダ1400,不,1:30.8,0.4,5-5-4-5,0.0-39.1,39.0,464(+4),フジサンライボー
19,2021/04/20,水沢,晴,3,C2三組,10,7,8,85.5,7.0,4.0,高松亮,56,ダ1400,稍,1:32.0,0.9,8-8-8-8,0.0-39.5,39.1,460(-3),タケノサンライズ
20,2021/04/13,水沢,曇,3,C2三組,9,6,6,39.7,8.0,4.0,高松亮,56,ダ1400,良,1:34.1,1.5,8-8-6-4,0.0-41.5,42.2,463(+2),リョウマワールド
21,2021/04/06,水沢,晴,4,C2二組,9,7,7,41.7,7.0,8.0,高松亮,56,ダ1400,良,1:32.9,0.7,7-7-8-9,0.0-40.6,40.2,461(-2),ジーンジニー
22,2021/03/29,水沢,晴,6,C2二組,8,3,3,31.1,6.0,4.0,高松亮,56,ダ1400,不,1:31.2,1.1,3-4-4-4,0.0-39.1,39.4,463(-1),コウギョウネルソン
23,2021/03/15,水沢,晴,9,C1七組,12,5,5,38.9,9.0,7.0,山本聡哉,56,ダ1400,重,1:31.2,2.0,3-3-4-4,0.0-38.9,40.5,464(+4),エイシンニトロ
24,2021/01/03,水沢,曇,2,C2八組,8,8,8,6.6,3.0,7.0,坂口裕一,56,ダ1300,不,1:27.6,3.1,3-5-5-7,0.0-39.3,41.9,460(-10),エリーズタイフーン
25,2020/12/29,水沢,晴,3,C2六組,11,7,8,13.3,4.0,10.0,高松亮,56,ダ1300,不,1:24.7,2.7,10-10-10-10,0.0-39.0,39.2,470(+15),プエンテデグロリア
26,2020/12/20,水沢,,3,C2七組,0,1,1,,,,高松亮,56,ダ1300,,,,,,,計不,
27,2020/08/09,盛岡,曇,7,3歳B2一組,9,6,6,41.7,8.0,5.0,坂口裕一,56,ダ1400,不,1:26.6,0.4,8-5,0.0-37.9,37.1,455(-7),ゲンパチビーム
28,2020/07/26,盛岡,小雨,6,3歳B2一組,8,4,4,4.7,3.0,4.0,坂口裕一,56,ダ1400,稍,1:28.1,1.5,7-6,0.0-38.3,38.6,462(+4),ハッピーノンノン
29,2020/07/14,盛岡,小雨,7,3歳B2一組,9,3,3,11.6,4.0,4.0,坂口裕一,56,ダ1400,良,1:27.8,1.2,6-5,0.0-37.2,37.8,458(-5),ホワイトエース
30,2020/06/30,水沢,小雨,6,3歳C1三組,9,7,7,4.9,2.0,1.0,坂口裕一,56,ダ1300,稍,1:25.0,-0.1,3-3-3-3,0.0-40.7,40.4,463(-4),(リブエターナル)
31,2020/06/21,水沢,晴,4,3歳C2一組,10,5,5,3.6,3.0,3.0,高松亮,56,ダ1300,良,1:26.4,0.4,2-2-1-3,0.0-41.6,42.0,467(+5),シルバーウェーブ
32,2020/05/25,盛岡,晴,1,3歳C1二組,10,8,9,4.8,3.0,2.0,高松亮,56,ダ1400,稍,1:28.3,0.6,2-2,0.0-38.9,39.3,462(-8),ブルークレール
33,2020/05/11,水沢,晴,1,3歳C1二組,11,5,5,23.3,8.0,4.0,坂口裕一,56,ダ1400,良,1:33.4,0.3,2-2-2-2,0.0-40.9,41.1,470(-4),アカリリチャード
34,2020/04/27,水沢,曇,2,3歳C1,12,7,10,13.0,5.0,8.0,高松亮,56,ダ1400,稍,1:33.9,1.8,1-2-2-3,0.0-41.7,43.5,474(-6),ソレユケタケコ
35,2020/04/13,水沢,曇,2,3歳C2,8,2,2,5.1,2.0,3.0,高松亮,56,ダ1300,良,1:26.3,0.2,2-2-2-2,0.0-41.8,41.8,480(-6),ネイチャーゴールド
36,2019/09/16,4中山5,雨,1,2歳未勝利,15,2,2,202.4,14.0,7.0,丹内祐次,54,ダ1200,不,1:14.0,1.0,8-7,33.7-39.3,39.2,486(-10),プリンサン
37,2019/09/01,2小倉12,雨,1,2歳未勝利,16,1,1,79.4,11.0,16.0,太宰啓介,54,ダ1700,不,1:51.9,4.0,12-13-13-14,30.1-39.4,41.8,496(+2),キメラヴェリテ
38,2019/08/11,2小倉6,晴,5,2歳新馬,15,5,8,74.8,11.0,14.0,太宰啓介,54,芝1200,良,1:12.1,1.5,12-12,34.6-36.0,36.3,494(0),グランドデューク
