,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/19,笠松,曇,12,ラベンダー特別,10,4,4,32.0,6,8,東川慎,56,ダ1400,良,1:31.3,2.6,2-2-5,0.0-39.2,41.6,452(-6),マルメラーダ
1,2024/07/05,笠松,晴,11,蝉しぐれ特別,7,4,4,15.4,5,3,東川慎,56,ダ1600,良,1:45.0,0.7,6-5-5,0.0-40.6,40.6,458(-7),オニユリ
2,2024/06/21,笠松,曇,1,藤井祥吾生誕記念杯,7,7,7,2.7,2,1,丸野勝虎,56,ダ1400,不,1:30.0,-0.1,3-2-2,0.0-40.7,40.4,465(+9),(ロゼアクアリオ)
3,2024/03/21,笠松,晴,12,C級セレクション,9,1,1,6.1,3,8,藤原幹生,56,ダ1600,良,1:46.0,1.8,7-9-9,0.0-38.3,39.2,456(-3),テーオーライラ
4,2024/03/08,笠松,晴,7,LJS笠松ラウンド第,8,7,7,11.2,6,3,木之前葵,56,ダ1400,良,1:30.0,0.4,8-4-3,0.0-40.2,39.4,459(+3),ハナテ
5,2024/02/22,笠松,曇,2,C9組,7,3,3,4.6,2,3,藤原幹生,56,ダ1400,重,1:32.2,1.3,7-6-3,0.0-38.9,39.3,456(-1),カズボニファシオ
6,2024/02/09,笠松,晴,3,蛸煙ルナデビューおめ,6,6,6,1.6,1,2,藤原幹生,56,ダ1400,良,1:30.2,0.7,2-3-3,0.0-37.7,38.2,457(+6),エアミュニュレ
7,2024/01/23,笠松,晴,5,六花賞,9,5,5,4.0,2,2,藤原幹生,56,ダ1600,稍,1:46.5,1.5,2-3-3,0.0-40.6,41.9,451(+1),ジャガンナート
8,2024/01/11,笠松,曇,4,C11組,10,6,6,10.6,3,4,藤原幹生,56,ダ1400,良,1:29.9,1.2,9-9-8,0.0-39.0,37.7,450(0),カップコルス
9,2023/12/29,笠松,晴,4,寒冷賞,8,8,8,2.7,2,2,藤原幹生,56,ダ1600,良,1:45.0,0.2,4-4-3,0.0-39.9,39.5,450(+3),メグ
10,2023/12/07,笠松,晴,9,山眠る特別,9,1,1,17.6,4,4,加藤聡一,56,ダ1600,良,1:45.7,1.2,8-9-6,0.0-39.6,39.8,447(+5),ウィービースティ
11,2023/11/22,笠松,晴,1,C19組,8,1,1,4.0,3,1,藤原幹生,56,ダ1400,良,1:31.1,-0.3,6-4-4,0.0-39.4,38.7,442(-14),(ウインユニバース)
12,2023/10/25,門別,晴,3,3歳以上C4ー3,8,1,1,17.9,6,4,若杉朝飛,53,ダ1200,稍,1:17.0,1.1,3-4,0.0-38.5,39.0,456(+2),ディマリア
13,2023/10/12,門別,晴,3,3歳以上C4ー3,12,7,9,81.4,8,4,若杉朝飛,53,ダ1200,稍,1:16.4,1.8,4-4,0.0-38.0,39.4,454(0),ゼラスエフォーツ
14,2023/09/28,門別,雨,3,3歳以上C4ー3,12,6,8,33.2,7,5,桑村真明,56,ダ1200,稍,1:17.3,1.5,5-5,0.0-39.4,40.5,454(+4),ニューアルケミー
15,2023/09/13,門別,晴,4,3歳以上C4ー3,12,2,2,22.6,8,5,桑村真明,56,ダ1700,重,1:53.9,1.1,2-2-2-2,0.0-41.4,42.4,450(-8),アヴェラルド
16,2023/08/31,門別,曇,5,五色渓谷賞,11,8,10,6.8,4,5,桑村真明,56,ダ1600,稍,1:48.5,1.8,2-2-2-1,0.0-41.7,43.5,458(+2),ブレイヴアロウ
17,2023/08/10,門別,曇,5,神威岳賞,10,8,9,6.9,3,7,桑村真明,56,ダ1000,稍,1:04.4,1.6,5-4,0.0-39.2,39.9,456(-4),アフロビート
18,2023/06/25,3東京8,晴,6,3歳未勝利,16,1,2,40.4,9,15,柴田善臣,56,ダ1600,良,1:42.9,4.4,6-6,35.5-38.6,41.8,460(-14),マンダリンボレロ
19,2023/02/04,1東京3,晴,5,3歳未勝利,18,5,9,75.5,13,16,柴田善臣,56,芝2400,良,2:29.1,3.2,8-6-6-6,36.3-35.4,37.9,474(-4),サトノトルネード
20,2023/01/14,1中山5,雨,6,3歳未勝利,17,3,5,6.4,3,15,大野拓弥,56,芝2000,良,2:05.5,2.5,6-7-8-11,36.1-36.8,38.7,478(-2),ルーチェロッサ
21,2022/12/24,5中山7,晴,5,2歳新馬,16,4,7,29.8,7,5,大野拓弥,55,芝1800,稍,1:53.6,0.4,9-9-10-10,38.5-36.1,35.7,480(0),オックスリップ
