,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/04/03,2阪神4,曇,6,4歳以上1勝クラス,12,1,1,150.9,10,12,松本大輝,55,ダ1800,良,1:55.1,1.7,6-6-7-7,37.7-38.0,38.8,512(-2),メイショウオキビ
1,2022/03/13,1阪神10,曇,7,4歳以上1勝クラス,10,3,3,159.3,10,8,泉谷楓真,56,芝2000,良,2:01.7,1.2,9-9-9-7,36.7-35.9,36.3,514(+6),アサケレディ
2,2022/02/27,1阪神6,晴,7,4歳以上1勝クラス,11,2,2,223.0,11,8,川島信二,57,芝1800,良,1:48.0,1.8,10-10,34.8-34.6,35.3,508(-11),ヤマニンサンパ
3,2022/02/10,笠松,曇,8,仲春特別,7,6,6,24.6,5,3,今井貴大,57,ダ1400,稍,1:30.4,1.0,4-3-3,0.0-39.7,40.4,519(+5),クリノキララ
4,2021/12/18,6阪神5,晴,8,3歳以上1勝クラス,11,1,1,254.4,11,10,川須栄彦,57,ダ1800,重,1:54.2,1.8,9-9-9-9,37.3-37.7,38.3,514(-4),モズマゾク
5,2021/12/12,6阪神4,晴,7,3歳以上1勝クラス,11,6,7,160.7,10,9,藤岡康太,57,ダ1800,良,1:57.7,3.9,8-7-3-4,37.9-38.6,42.2,518(+19),フォルテデイマルミ
6,2021/06/23,船橋,曇,10,ファンシーサドル特別,12,1,1,52.3,10,11,達城龍次,57,ダ1600,稍,1:44.1,2.8,6-6-7-8,36.1-39.6,41.5,499(-1),ヴィクトリオーソ
7,2021/04/25,2阪神10,晴,7,4歳以上1勝クラス,9,1,1,44.3,7,9,西村淳也,57,ダ1800,良,1:57.9,4.2,4-5-5-8,37.6-37.6,41.2,500(-4),ダディーズメジャー
8,2021/04/17,2阪神7,雨,7,4歳以上1勝クラス,13,8,13,25.6,6,13,川島信二,57,ダ1800,不,1:53.8,3.9,10-10-6-6,36.3-37.6,39.5,504(+2),スズカパンサー
9,2021/02/06,1中京11,晴,6,4歳以上1勝クラス,9,3,3,56.3,8,6,川島信二,56,ダ1800,稍,1:54.5,1.5,6-5-5-6,37.3-38.2,39.3,502(-6),ラヴォアドゥース
10,2021/01/23,1中京7,雨,8,4歳以上1勝クラス,11,7,8,94.8,11,8,川島信二,56,ダ1900,稍,2:01.6,1.1,8-8-3-5,31.0-37.9,38.9,508(-2),メイショウコジョウ
11,2021/01/05,1中京1,曇,4,4歳以上1勝クラス,11,2,2,52.8,9,5,川島信二,56,ダ1800,良,1:54.5,0.6,4-6-6-4,38.4-38.3,38.4,510(+4),スコルピウス
12,2020/10/24,4京都5,晴,8,3歳以上1勝クラス,11,8,10,99.1,10,8,川島信二,55,ダ1800,重,1:52.2,3.6,10-9-8-8,36.3-34.7,36.7,506(-2),アメリカンシード
13,2020/10/11,4新潟2,晴,3,3歳以上1勝クラス,11,1,1,97.4,11,6,川島信二,55,ダ1800,良,1:53.0,1.3,6-6-5-4,36.0-37.7,38.4,508(+8),ダッチマン
14,2020/09/19,2中京3,晴,7,3歳以上1勝クラス,13,6,8,50.3,12,12,小崎綾也,54,ダ1800,良,1:55.5,2.6,7-7-7-7,36.7-40.5,41.0,500(-8),キャノンバローズ
15,2020/06/27,3阪神7,曇,12,3歳以上1勝クラス,16,7,13,193.4,15,12,中井裕二,54,ダ1800,良,1:54.8,1.8,15-15-12-11,36.1-38.2,38.8,508(+4),エピキュール
16,2020/06/06,3阪神1,曇,7,3歳以上1勝クラス,16,2,3,94.9,12,10,西村淳也,54,ダ1800,良,1:56.1,2.9,6-6-6-7,37.0-38.7,41.1,504(-6),ハイクアウト
17,2020/05/16,3京都7,雨,6,3歳1勝クラス,16,8,15,74.0,12,16,小崎綾也,56,ダ1800,重,1:52.7,2.4,13-13-12-14,37.0-36.0,37.3,510(0),サンライズホープ
18,2020/05/02,3京都3,晴,6,3歳1勝クラス,16,7,14,59.7,12,13,川島信二,56,ダ1800,良,1:55.5,4.0,15-14-13-13,36.4-36.6,39.4,510(0),ダイメイコリーダ
19,2020/04/18,2阪神7,曇,2,3歳未勝利,16,8,15,2.9,2,1,川島信二,56,ダ1800,不,1:52.9,-0.5,7-7-7-3,35.9-38.9,38.1,510(-10),(メイショウバンカン)
20,2020/03/29,2阪神2,晴,1,3歳未勝利,13,8,12,17.3,6,3,川島信二,56,ダ1800,不,1:54.0,0.4,9-9-7-3,37.1-38.2,38.0,520(+12),ハイパーステージ
21,2020/01/11,1京都3,晴,2,3歳未勝利,16,2,4,75.6,9,6,川島信二,56,ダ1800,稍,1:55.8,1.5,9-8-7-6,36.1-39.5,40.0,508(+4),マテンロウスパーク
22,2019/12/22,5阪神8,曇,2,2歳未勝利,15,5,9,60.1,11,5,川島信二,55,ダ1800,良,1:57.0,1.6,4-4-3-2,37.4-38.8,40.2,504(0),キッズアガチャー
23,2019/12/08,5阪神4,曇,2,2歳未勝利,12,6,8,14.9,5,7,福永祐一,55,ダ1800,良,1:57.0,1.7,9-8-8-8,37.5-39.0,39.9,504(+2),ロッキーサンダー
24,2019/08/31,2新潟11,曇,5,2歳新馬,14,6,9,40.8,6,5,戸崎圭太,54,芝1800,良,1:49.7,0.5,4-4,36.7-34.6,34.6,502(0),ミッキーメテオ
