,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/02/07,船橋,晴,1,C3四,12,5,6,3.9,1,10,野畑凌,54,ダ1200,不,1:20.3,3.4,3-4-6,36.6-40.3,43.0,512(+2),サザンラピッド
1,2024/01/17,船橋,晴,2,C3四　五,11,7,8,8.4,4,4,野畑凌,54,ダ1200,良,1:16.9,0.7,4-4-3,37.4-38.8,39.2,510(+5),アラビアンパレス
2,2023/12/17,船橋,晴,6,馬い!淡路すもと海苔,9,2,2,8.8,4,6,所蛍,51,ダ1200,良,1:18.3,1.4,8-8-7,37.4-39.5,40.3,505(-6),ザビッグマン
3,2023/11/30,船橋,晴,3,C3　選抜馬,12,6,7,18.6,6,9,所蛍,51,ダ1200,良,1:16.7,1.3,9-9-10,36.2-39.2,39.0,511(+12),ヴォンソレイユ
4,2023/03/15,船橋,晴,4,C2六　七,12,5,5,3.9,3,6,野畑凌,53,ダ1200,良,1:17.6,0.6,6-7-6,36.7-40.3,40.4,499(-5),フェアリートレイル
5,2023/02/09,船橋,晴,2,C3　選抜馬,11,2,2,1.5,1,1,野畑凌,53,ダ1200,良,1:18.3,-0.1,2-3-3,35.8-42.5,41.7,504(-3),(イナリンクローバー)
6,2023/01/18,船橋,晴,4,C3四　五,11,8,11,5.3,3,1,野畑凌,53,ダ1200,良,1:17.2,-0.3,2-2-2,37.3-39.9,39.7,507(+1),(マンハッタンロード)
7,2022/12/19,船橋,晴,6,C3　選抜馬,8,1,1,1.4,1,1,野畑凌,52,ダ1200,良,1:19.7,0.0,1-1-1,40.7-39.0,39.0,506(+2),(ゴッドデサフィオ)
8,2022/11/29,船橋,曇,4,C3二　三,11,6,6,1.3,1,1,野畑凌,52,ダ1200,良,1:16.6,-0.1,6-4-4,36.6-40.0,39.4,504(+3),(シントーアキラ)
9,2022/10/25,船橋,曇,1,C3二　三,12,6,7,1.8,1,1,野畑凌,52,ダ1200,良,1:17.9,-0.2,3-3-2,37.0-40.9,40.6,501(-1),(ヒロシゲクリスタル)
