,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/06/27,名古屋,曇,7,C5組,12,6,8,93.6,11,7,木之前葵,54,ダ1500,良,1:37.6,1.7,10-9-9,0.0-38.3,39.1,497(-5),セイウンデイスター
1,2024/06/14,名古屋,晴,6,C6組,12,3,3,73.7,10,7,東川慎,56,ダ1500,良,1:38.5,1.4,12-12-12,0.0-38.7,37.8,502(-4),ピラミデ
2,2024/05/17,名古屋,晴,8,C6組,12,3,3,30.7,10,8,塚本征吾,56,ダ1500,良,1:38.7,1.3,9-10-11,0.0-40.0,39.6,506(0),ジュレーヴ
3,2024/05/03,名古屋,晴,6,C6組,12,2,2,45.0,8,8,東川慎,56,ダ1500,良,1:38.4,1.7,12-12-10,0.0-39.7,39.3,506(-5),ロジメリオール
4,2024/04/25,名古屋,晴,5,C5組,10,1,1,17.2,4,7,東川慎,56,ダ1500,重,1:39.4,2.5,9-10-8,0.0-40.0,40.9,511(+1),エリム
5,2024/04/12,名古屋,晴,5,C5組,12,4,4,6.4,5,6,塚本征吾,56,ダ1500,良,1:38.3,0.4,12-12-12,0.0-39.7,38.3,510(-1),インフォーマント
6,2024/03/29,名古屋,晴,6,C3組,12,6,7,12.4,5,3,東川慎,56,ダ1500,不,1:36.9,1.3,6-6-5,0.0-39.2,38.6,511(0),アトリーテソーロ
7,2024/03/15,名古屋,晴,5,C5組,12,5,5,7.1,3,3,塚本征吾,56,ダ1500,良,1:37.1,1.4,12-12-10,0.0-38.6,38.5,511(+4),トウマ
8,2024/02/29,名古屋,雨,8,C6組,10,8,9,97.9,9,3,東川慎,56,ダ1500,稍,1:37.8,0.4,8-8-5,0.0-39.7,39.2,507(+3),ブルーリヴァーサル
9,2024/02/15,名古屋,小雨,6,C8組,10,2,2,330.9,9,4,塚本征吾,56,ダ1500,良,1:39.9,0.5,10-10-10,0.0-40.0,38.1,504(0),カムアウトロール
10,2024/02/01,名古屋,晴,7,C8組,10,3,3,280.3,10,9,木之前葵,54,ダ1500,稍,1:40.9,3.2,8-8-10,0.0-38.9,41.1,504(-3),ハートマン
