,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/10/03,名古屋,小雨,10,B5組,12,2,2,172.9,11.0,5,深澤杏花,54,ダ1700,不,1:51.0,1.2,1-1-1,0.0-39.4,40.6,465(+4),メイショウサキガケ
1,2024/09/05,名古屋,晴,12,疾走特別,10,4,4,95.1,9.0,4,木之前葵,54,ダ920,良,0:55.6,1.0,6,0.0-35.5,35.7,461(+1),イストロス
2,2024/08/21,名古屋,晴,8,B4組,12,4,4,44.1,10.0,9,木之前葵,54,ダ1700,稍,1:54.5,2.8,1-1-2,0.0-41.6,44.4,460(+2),イブシギン
3,2024/08/08,名古屋,晴,9,B5組,11,2,2,74.8,10.0,5,木之前葵,56,ダ1500,良,1:38.2,0.8,4-6-6,0.0-38.7,39.3,458(+1),エストレリータ
4,2024/07/24,名古屋,曇,7,B4組,12,8,12,242.2,11.0,11,横井将人,56,ダ1700,良,1:52.5,2.9,6-6-5,0.0-39.7,41.0,457(+1),ブライトファントム
5,2024/07/10,名古屋,曇,12,おおぐま座特別,12,2,2,25.6,9.0,12,横井将人,56,ダ920,稍,0:57.3,2.0,3,0.0-36.2,38.0,456(-2),ジュディシャス
6,2024/06/26,名古屋,曇,9,長雨特別,12,5,5,87.6,10.0,12,横井将人,56,ダ1500,良,1:40.1,5.5,1-3-12,0.0-38.8,43.9,458(+6),ダンネワード
7,2024/05/18,1新潟7,晴,9,飛竜特別(1勝クラス),16,3,5,157.3,14.0,14,秋山稔樹,58,芝1000,良,0:58.1,1.6,11,33.1-34.3,34.9,452(+6),オリアメンディ
8,2024/04/07,1福島2,晴,7,4歳以上1勝クラス,16,2,3,132.8,12.0,11,秋山稔樹,57,芝1200,良,1:09.2,1.0,12-11,33.6-34.6,34.6,446(-2),ゴルトリッチ
9,2024/01/21,1小倉4,曇,9,八幡特別(1勝クラス),15,8,14,89.0,13.0,11,国分恭介,58,芝1200,稍,1:11.3,1.0,15-15,35.6-34.7,34.2,448(-2),トーセンエスクード
10,2024/01/13,1小倉1,晴,12,4歳以上1勝クラス,18,4,8,79.7,16.0,15,黛弘人,58,芝1200,良,1:09.8,1.1,1-1,33.9-34.8,35.9,450(+6),キャニオニング
11,2023/11/19,3福島6,晴,7,3歳以上1勝クラス,16,1,1,51.2,13.0,16,小林勝太,54,ダ1150,重,1:10.2,1.9,8-7,31.0-37.3,38.4,444(-4),ヒビキ
12,2023/10/29,4新潟6,雨,6,3歳以上1勝クラス,12,3,3,17.9,5.0,10,今村聖奈,54,ダ1200,不,1:11.9,1.7,7-7,34.0-36.2,36.9,448(+2),ブラーヴ
13,2023/08/20,3新潟4,晴,9,閃光特別(1勝クラス),18,1,1,63.7,12.0,16,野中悠太,56,芝1000,良,0:56.3,1.9,12,32.2-32.6,33.1,446(+2),セイウンダマシイ
14,2023/07/23,2福島8,晴,12,3歳以上1勝クラス,13,7,11,,,除,田辺裕信,55,芝1200,良,,,,33.8-35.4,,442(-2),スムースベルベット
15,2023/06/03,3東京1,晴,12,3歳以上1勝クラス,16,5,9,35.8,10.0,12,横山和生,55,ダ1400,重,1:25.0,2.9,7-7,35.0-35.3,37.2,444(-2),メイデンタワー
16,2023/03/12,2中山6,晴,7,3歳1勝クラス,12,6,8,7.1,3.0,8,津村明秀,56,芝1200,良,1:10.0,0.6,11-10,35.2-34.2,33.6,446(0),ワックスフラワー
17,2023/02/11,1東京5,晴,7,3歳1勝クラス,14,4,5,4.1,2.0,7,戸崎圭太,56,芝1400,稍,1:22.5,0.9,3-4,34.8-34.5,34.7,446(0),ポリーフォリア
18,2022/11/13,3福島4,曇,9,福島2歳S(OP),16,5,9,5.2,2.0,4,国分優作,55,芝1200,良,1:10.8,0.8,10-8,34.7-35.3,35.0,446(0),ビッグシーザー
19,2022/09/24,4中山6,曇,9,カンナS(OP),10,8,9,10.5,4.0,2,戸崎圭太,54,芝1200,重,1:09.6,0.2,9-7,33.8-35.6,34.8,446(+8),ウメムスビ
20,2022/07/17,2福島6,曇,6,2歳新馬,11,8,10,5.3,2.0,1,戸崎圭太,54,芝1200,良,1:11.8,0.0,2-2,35.6-36.2,36.1,438(0),(ペースセッティング)
