,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/10/20,盛岡,晴,4,C2十一組,12,7,9,14.2,6,4,菅原辰徳,54,ダ1200,重,1:16.9,1.1,2-2,0.0-39.1,40.0,429(-8),カリスイモン
1,2024/10/13,盛岡,晴,4,C2十組,10,7,7,14.6,7,8,菅原辰徳,54,ダ1200,良,1:17.4,2.4,3-5,0.0-38.9,40.7,437(0),ティラージュ
2,2024/10/06,盛岡,曇,2,C2十一組,9,4,4,43.0,6,4,菅原辰徳,54,ダ1200,良,1:15.5,1.0,6-5,0.0-37.4,37.9,437(-18),オメガジャスミン
3,2024/09/30,水沢,晴,6,3歳C2四組,11,8,11,52.6,8,8,菅原辰徳,54,ダ1300,良,1:26.1,2.6,7-7-8-8,0.0-41.0,41.3,455(+21),ロックオブソシジ
4,2024/08/11,2中京2,晴,3,3歳未勝利,18,7,15,572.7,18,16,田中健,55,芝2000,良,2:01.5,2.9,11-11-14-13,34.9-35.7,37.4,434(-4),レディーヴァリュー
5,2024/06/30,3小倉2,小雨,2,3歳未勝利,18,8,18,381.5,18,13,城戸義政,55,芝1200,稍,1:11.0,1.3,12-10,32.8-36.9,36.3,438(-18),エルプロフェッサー
6,2024/03/09,1阪神5,曇,5,3歳未勝利,15,5,8,533.1,13,15,城戸義政,55,芝1600,良,1:37.8,2.2,13-15,36.2-34.5,35.5,456(-4),リラボニート
7,2024/02/25,2小倉6,晴,6,3歳未勝利,18,4,8,420.4,18,10,城戸義政,55,芝1200,稍,1:11.0,1.2,15-15,34.2-35.6,35.7,460(0),トーラスシャイン
8,2024/02/03,2京都3,曇,1,3歳未勝利,12,3,3,386.2,11,11,城戸義政,55,ダ1200,良,1:15.7,3.1,10-11,35.8-36.8,38.6,460(-10),モイラ
9,2024/01/21,1小倉4,曇,5,3歳新馬,18,2,3,150.4,17,12,城戸義政,55,芝1200,重,1:12.8,1.3,8-8,35.6-35.9,36.4,470(0),メイショウヤマモモ
