,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/02/24,浦和,晴,4,C3二　三,12,1,1,3.9,3.0,5.0,森泰斗,54.0,ダ1400,良,1:32.6,1.6,8-8-8-6,36.7-40.2,40.6,432(+3),エレガンスヘイロー
1,2022/01/20,浦和,晴,5,C3二　三四,12,8,11,3.6,2.0,4.0,森泰斗,54.0,ダ1500,良,1:38.6,1.1,3-4-3-6,30.7-39.6,40.4,429(+3),サムシングクール
2,2022/01/04,川崎,晴,6,C3七　八九,12,6,8,8.1,5.0,2.0,森泰斗,54.0,ダ1500,良,1:38.4,0.7,1-1-1-1,31.0-40.4,41.1,426(-3),タイセイアーサー
3,2021/12/23,浦和,晴,8,MADEINOGAW,10,8,11,2.2,1.0,2.0,森泰斗,54.0,ダ1400,良,1:32.8,0.2,2-2-2-1,40.2-38.9,39.1,429(+4),ニードアフレンド
4,2021/11/24,浦和,晴,5,ランチタイムチャレン,10,3,3,8.9,3.0,2.0,張田昂,54.0,ダ1400,重,1:31.6,0.9,4-5-4-2,37.6-39.9,40.1,425(+1),バローロフレイバー
5,2021/10/19,浦和,曇,4,C3四　五,12,5,5,9.7,5.0,3.0,森泰斗,54.0,ダ1500,重,1:39.7,0.7,2-2-3-3,32.3-39.6,40.3,424(-13),トレヴァー
6,2021/08/24,浦和,曇,3,ランチタイムチャレン,10,1,1,17.1,7.0,9.0,川島正太,54.0,ダ1400,稍,1:34.1,1.8,3-5-9-9,37.8-41.0,42.1,437(+14),セコイア
7,2021/04/06,船橋,晴,3,C3　選抜馬,12,4,4,6.5,4.0,9.0,和田譲治,54.0,ダ1200,不,1:17.1,1.8,4-4-5,36.5-38.8,40.3,423(-3),ビクトリーワルツ
8,2021/03/17,船橋,晴,4,C3　選抜馬,12,5,6,5.7,2.0,9.0,内田利雄,54.0,ダ1200,良,1:17.3,2.2,8-11-12,35.7-39.4,39.5,426(-3),ジーガープリンス
9,2021/01/14,船橋,晴,5,C3二　三,10,6,8,7.0,5.0,2.0,桑村真明,54.5,ダ1200,良,1:15.7,0.1,2-2-2,36.4-39.2,39.1,429(+1),トップフェイス
10,2020/12/21,浦和,晴,1,3歳三,12,4,4,11.5,5.0,4.0,桑村真明,54.0,ダ1400,良,1:31.9,1.0,1-1-1-2,37.8-40.1,41.1,428(0),リワードアルフィン
11,2020/11/30,船橋,晴,6,3歳二,12,4,4,44.8,7.0,8.0,町田直希,54.0,ダ1500,良,1:38.3,2.5,3-3-7-8,32.1-37.7,39.1,428(-1),オーロラテーラー
12,2020/10/26,船橋,晴,4,3歳三,12,5,6,7.3,4.0,5.0,町田直希,54.0,ダ1200,稍,1:16.4,1.5,5-5-4,35.3-39.6,39.7,429(+1),バイカル
13,2020/10/01,船橋,曇,1,3歳七　八,12,7,9,4.0,2.0,3.0,町田直希,54.0,ダ1200,稍,1:16.0,0.3,8-10-9,36.2-39.5,38.9,428(-2),テクノポリス
14,2020/08/30,3新潟6,曇,4,3歳未勝利,14,7,12,120.5,12.0,7.0,吉田豊,54.0,ダ1200,良,1:12.8,1.2,13-12,34.0-37.6,37.0,430(+4),ナイトブリーズ
15,2020/08/25,川崎,,8,ペリドットフラワー賞,0,8,11,,,,笹川翼,54.0,ダ1400,,,,,,,計不,
16,2020/07/11,2福島3,曇,7,3歳未勝利,16,5,10,12.8,7.0,9.0,丸田恭介,54.0,ダ1150,稍,1:11.0,1.8,12-13,32.8-36.4,37.2,426(+2),プロンタン
17,2020/06/20,3東京5,晴,2,3歳未勝利,16,5,10,9.5,3.0,9.0,吉田豊,54.0,ダ1400,不,1:26.0,1.5,9-8,34.8-37.3,38.0,424(-2),カラーズオブラヴ
18,2020/05/31,2東京12,雨,3,3歳未勝利,16,2,4,87.2,12.0,4.0,吉田豊,54.0,ダ1400,良,1:27.2,0.5,13-11,35.8-38.8,37.4,426(-2),ネオトゥルー
19,2020/05/03,1福島8,晴,5,3歳未勝利,16,3,5,50.6,11.0,14.0,黛弘人,54.0,芝1200,良,1:11.3,1.5,12-15,34.2-35.6,36.0,428(-4),マテラシオン
20,2020/04/26,1福島6,晴,5,3歳未勝利,16,2,4,17.0,6.0,14.0,黛弘人,54.0,芝1200,良,1:11.9,0.8,3-6,34.7-36.4,36.9,432(+2),ボンジョルノ
21,2020/02/09,1小倉8,曇,3,3歳未勝利,18,2,3,50.3,12.0,8.0,黛弘人,54.0,芝1200,良,1:09.9,0.6,17-17,33.4-35.9,34.6,430(+2),ジュランド
22,2020/01/25,1小倉3,曇,3,3歳未勝利,17,7,13,210.8,15.0,6.0,黛弘人,54.0,芝1200,稍,1:10.7,0.8,16-13,33.2-36.7,35.8,428(-2),リッチクレマチス
23,2019/11/30,5中山1,晴,5,2歳新馬,16,2,3,23.4,8.0,13.0,武士沢友,54.0,芝1200,良,1:11.8,1.7,12-11,34.8-35.3,34.8,430(0),ヤマニンプレシオサ
