,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/05,園田,晴,12,C2一,12,5,6,8.4,4,8,杉浦健太,55,ダ820,良,0:52.1,0.9,3-4,0.0-37.2,37.9,431(-3),ラストチケット
1,2024/06/21,園田,晴,9,C2二,10,5,5,29.7,5,1,杉浦健太,54,ダ820,不,0:51.9,0.0,4-4,0.0-37.8,37.5,434(+1),(クーシェル)
2,2024/06/06,園田,曇,6,C2二,10,7,7,91.1,8,10,杉浦健太,54,ダ1400,良,1:35.2,2.2,1-1-1-2,0.0-42.2,44.4,433(-2),メイショウアカツキ
3,2024/03/26,園田,雨,4,C2二,10,5,5,117.1,8,10,山本屋太,53,ダ1400,不,1:37.6,5.5,2-2-7-10,0.0-38.8,44.1,435(-1),サンライズプライド
4,2024/03/06,姫路,曇,6,C2三,12,3,3,14.5,6,10,杉浦健太,54,ダ1400,重,1:38.1,3.5,4-4-8-8,0.0-40.7,43.5,436(0),アルマイメル
5,2024/02/13,姫路,晴,1,C3三,10,2,2,1.8,1,1,杉浦健太,54,ダ1400,良,1:35.8,-0.2,1-1-1-1,0.0-41.0,41.0,436(-5),(コロコロラスク)
6,2023/12/01,園田,晴,2,C3二,8,7,7,2.9,2,4,杉浦健太,54,ダ1400,良,1:34.6,0.8,1-1-1-1,0.0-41.1,41.9,441(+6),マリヨンヌ
7,2023/11/16,園田,曇,1,C3二,10,1,1,5.2,2,2,杉浦健太,54,ダ1400,稍,1:34.5,0.7,1-1-1-2,0.0-39.9,40.6,435(+3),エイシンレオ
8,2023/11/02,園田,晴,5,C3二,9,8,8,3.9,3,7,杉浦健太,54,ダ1400,良,1:33.9,1.9,1-1-2-3,0.0-40.0,41.9,432(-8),メイショウブユウ
9,2023/08/18,園田,曇,7,C2二,8,5,5,20.1,6,6,杉浦健太,54,ダ1400,稍,1:34.2,0.9,1-1-1-1,0.0-40.8,41.7,440(-7),サンエルサ
10,2023/07/28,園田,曇,8,C2一,10,7,8,23.1,7,8,杉浦健太,54,ダ1400,重,1:33.1,1.2,3-3-3-4,0.0-40.7,41.6,447(+5),デリカテッセン
11,2023/07/06,園田,晴,7,C2一,10,2,2,4.6,3,9,杉浦健太,55,ダ1400,稍,1:36.8,3.8,1-1-2-5,0.0-43.2,47.0,442(-1),マオノヴァイザー
12,2023/06/22,園田,曇,5,C2二,9,5,5,2.0,1,1,杉浦健太,54,ダ1400,不,1:33.1,-0.1,1-1-1-1,0.0-39.7,39.7,443(+2),(ネクサス)
13,2023/05/31,園田,晴,6,C2二,10,4,4,7.7,4,3,杉浦健太,54,ダ1400,重,1:34.6,0.4,1-1-1-1,0.0-41.1,41.5,441(-6),シャンダス
14,2023/05/10,園田,晴,6,C2二,9,7,7,2.2,1,4,杉浦健太,54,ダ1400,稍,1:35.9,0.1,2-2-2-2,0.0-40.7,40.6,447(+6),リッキーズレター
15,2023/04/20,園田,晴,4,C3一,10,2,2,7.3,3,1,杉浦健太,54,ダ1400,稍,1:33.6,0.0,1-1-1-1,0.0-40.8,40.8,441(-1),(メイショウホーコン)
16,2023/03/28,園田,晴,1,C3三,10,6,6,1.9,1,2,杉浦健太,54,ダ1400,稍,1:35.1,1.3,1-1-1-1,0.0-40.8,42.1,442(+6),ムーンガーデン
17,2023/03/01,姫路,晴,2,C3一,12,7,9,4.1,2,9,杉浦健太,54,ダ1400,良,1:35.4,1.0,2-2-2-3,0.0-39.1,40.0,436(+3),デルマジン
18,2023/02/07,姫路,曇,3,C3二,10,8,10,1.5,1,2,杉浦健太,54,ダ1400,稍,1:34.7,0.2,1-1-1-1,0.0-39.8,40.0,433(-2),ナットビーワン
19,2023/01/17,姫路,晴,2,C3二,9,2,2,2.3,2,3,杉浦健太,55,ダ1400,稍,1:36.8,0.6,1-1-1-1,0.0-39.7,40.3,435(-8),サンブルッキングズ
20,2022/10/07,園田,曇,6,C2三,12,4,4,2.3,1,1,杉浦健太,54,ダ1400,不,1:31.9,-0.7,1-1-1-1,0.0-40.0,40.0,443(+5),(デルマジン)
21,2022/09/23,園田,曇,3,C3二,10,7,8,9.0,4,1,杉浦健太,54,ダ1400,重,1:30.2,-1.7,1-1-1-1,0.0-38.3,38.3,438(+2),(ピラミッドファラオ)
22,2022/09/08,園田,曇,8,ヤングジョッキーズT,12,1,1,12.0,5,6,山田義貴,54,ダ1400,良,1:33.6,1.2,1-1-1-1,0.0-41.1,42.3,436(+11),ハシノオージャ
23,2022/08/10,園田,晴,4,C3一,10,2,2,116.2,9,4,杉浦健太,54,ダ1400,良,1:34.0,0.5,1-1-1-1,0.0-41.7,42.2,425(-6),オーマイリーベ
24,2022/06/09,園田,晴,6,C2二,10,5,5,135.7,9,9,杉浦健太,54,ダ1400,良,1:35.0,2.4,6-6-7-7,0.0-39.8,41.4,431(-1),メイショウシブキ
25,2022/05/19,園田,晴,5,C2三,10,8,10,45.3,9,7,杉浦健太,54,ダ1400,良,1:34.0,1.7,4-3-3-4,0.0-39.4,40.9,432(-13),ジャジャジャーン
26,2022/04/20,園田,晴,6,C2三,9,2,2,12.5,3,8,杉浦健太,54,ダ1400,良,1:33.6,0.9,4-4-4-4,0.0-40.4,40.8,445(+7),ヒロシゲダイヤ
27,2022/03/23,園田,曇,1,C3三,10,6,6,3.7,2,1,杉浦健太,54,ダ1400,重,1:34.2,-0.9,1-1-1-1,0.0-40.6,40.6,438(+4),(ヘイセイノキセキ)
